review,rating
"Average Quality Samsung M12. Camera is not good, Mobile processing very low but Battery is Fine. Samsung name wise not working.  So very low quality mobile.",3.0
Very good phone in this budget. Display is good. Excellent camera. Gives good experience in gaming too.Good and fast delivery from Amazon.Thanks,5.0
Very bad quality switches got damage within months,1.0
Not worthy,3.0
Front camera image is not clear. Also the phone is so weighted. Can go with better opition like redmi note 9 in same range. Other features are same as other mobiles.,2.0
Camera is not good. It doesn't take good pictures . Battery life is awesome .90 hrz refresh rate is just marketing strategy.  I don't personally suggest this device.,2.0
Poor quality product. Camera quality is wrost.,1.0
Front camera quality is poor other than that everything is good,4.0
Pro's:1.Battery is awesome2.Brand value3.Good looking4.Finger print sensor is working perfectlyCons:1.Display quality is average,4.0
Worst Phone,1.0
I would highly recommend this mobile to anyone who would like to buy within a Rs 8000-13000 range. Gives more value to every Rupee Spent!,5.0
Grt,5.0
Very Nice And Very Beautiful PhoneValue For MoneyBattery Performance Camera Display All Is Very Good,5.0
Camera is ok ok and battery drain fast,5.0
"Need to  press thrice every time for fingerprint, battery is OK camera is good",2.0
This phone have amazing battery life and for moderate use 1.5 day battery works. and camera is satisfactory but not have many features in camera.,4.0
good features at the price point,5.0
Good phone at an affordable price level.ProRefresh rateRAM and storageConsScreen resolutionNo earphones supplied,4.0
"Touch response and audio quality is good, camera quality is also good, fingerprint sensor response is little bit low overall phone is good for its budget",5.0
"I like the fingerprint reader , battery life , camera quality , 90Hz Refresh Rate , Samsung Exynos 850 Processor , etc. of Samsung Galaxy M12 very much .",5.0
Good product,4.0
Value for money. Made in India product. Quality of Samsung brand. Can avoid other Chinese alternatives.,4.0
Good,5.0
I have purchased this phone. No accessories in the Box now I am returning the phone and I had complained to Amazon now currier boy required accessories.,1.0
I like product  &  Amazon  but I can't pay online payments  because I don't know about this  Can you help me  for purchasing your product on COD..,5.0
Perfect phone at this price. One can easily think of gifting this smartphone to their parents. Made exactly as per their requirements. Good job Samsung!,5.0
"Budget phone, but crearing problem to open apps. While opening the apps, app page automatically closing and to use that app we've to Reinstall.",4.0
Super quality phoneCamera 4/5Fingerprints 5/5Battery 5/5Screen touch 5/5Gaming 4/5It's a super budget phone,5.0
Very nice phone in such a configuration. Battery backup is quite good.,5.0
Battery life not goodFinger print not checkedCamera is not high quality,3.0
"Phone is working fine, but bit heavier.",3.0
Nice phone over all,4.0
overall nice product 👌 much storage & long battery life speed up the best experience...,5.0
Very nice,4.0
Good phone under this price but camera quality not good compare to note 10Speed good camera quality low,4.0
"phone is good for light usage ,you will find lots of samsing app keeps on crashing , it may be not phones problem.Display is not decent.",3.0
nice,5.0
Ret ke hisab se sab kuchh achha hai,4.0
Fingerprint GoodBattery Very GoodCamera Good,5.0
"Good phonevery smooth screen, good battery life. One big disappointment is Snapshot option is not available.",4.0
Camera quality is so poor ....even other phone provide with less than 5k,1.0
"Your browser does not support HTML5 video.


   Its a best product in this range of best quality.Which gives you a good experience. And good battery backup.",5.0
"Phone USB is faulty, not able to charge, there is no replacement available, so if you book only this faulty item you will get hence advice you not to book this",1.0
"Phone is very slow,  charging it takes 3-4 hours,  totally  non use phone",1.0
grt,5.0
Working good condition.,4.0
Worst charging experience.waste of money.outdated standard.Do not advice to buy.,1.0
"Dual wi-fi band not there, surprised as 5 GHz wi-fi is universally available in all phones,Screen protection with gorilla glass should be given",3.0
"Device is hanging and voice clarity is worst and after dailing a number its connect very slowly taking 20sec to connect, please don't bye this phone.",1.0
"Good quality in this price range, impressive battery life, speakers are good too. I just dont like the preinstalled apps, they are too many.",5.0
"A decent mobile in this price range. Battery performance is very good, fingerprint sensor is good and camera quality is also up to the mark.",5.0
"Overall the phone is very nice. But, it's bulky.",5.0
Good design  Good camera  Battery life good  Display not to expectations  Total weight of phone little high,4.0
"Performance not good, disappointed with samsung",1.0
Third class product. Hanging from first day. Display shows white lines when hanging. Hans on the songs also. Battery charging time 2.5 hours. Heating problem.,1.0
"Very bad mobile. Display lighting very dull, sound quality also not good. And mbl is so munch weight.. 221grms. Camera also not good. Totally mbl is not good.",1.0
Under 14000 price Samsung M12 is good phone with 6 GB ram and 124 GB Internal memory I am using this phone last 15 days and I am fully satisfy of this product,5.0
Hanging frequently.Good battery backupAverage cameraVery disappointed with Samsung...earlier I was fan of Samsung....hate this product,1.0
Good,5.0
Branded quality and superb smartphone,5.0
Over all good product at 10k price. Only problem I find is it's weight,4.0
Excellent,5.0
Mobile kafi accha h .. Battery life 2 days h normal use m .. camera quality bhi acchi h .,5.0
Nice phone for given price.,5.0
The item is defective. While talking with another mobile listening sound isn't clear.I want to return this item with another one.please issue my complain.,1.0
Camera quality is worst in this phone. Seems like 2 mp only. So I would recommend if you are planning to purchase it for camera please do not purchase it.,1.0
Samsung has to improve a lot on their phones. Specifications looks good but the phone when using looks an outdated one.,3.0
The phone doesn't support 5G. And it's not written anywhere,1.0
"No gyroscope,very bad camera quality,such a dumb phone dont buy it.",1.0
Battery life is very good but camera is not like 48+ camera is so bad fingerprint work properly,3.0
Battery backup not possible for free fire gaming,4.0
Hanging issue all time. It's not a good processor don't buy it.,2.0
"Good, but mobile is hot continuesly browsing. Full of radiation",3.0
"very poor camera, fingerprint sensor very much irritating, mobile network and wifi connection problems.. better to choose some other mobile at this price",2.0
Mobile is very good and all specifications very fine but I want to suggest samasung please improve camera quality........Samsung mobile is good ...,5.0
Good but something missing  if you buy this phone you need some information free fire hang this phone  not play small games  samsung galaxy f41 it's good,3.0
Avery good phone in this price range. Battery and 90hz display is the key highlight of this phone. it has very good processor. overall good budget phone.,5.0
Purchased this mobile for online classes of children. The camera and battery back up is excellent. Too much satisfied with this mobile.,4.0
Excellent product and prompt delivery by Amazon. Little bit disappointed that camera doesn't have slow motion capture.,5.0
"Okay, not extraordinary",4.0
Phone is good and working well.I had an issue with charger which has now been fixed.I have been using the phone without any problem.,3.0
Poor quality of network connectivity hardly read face recognition very slow on finger print biometric.,3.0
Battery life awesome...Device thoroughly Hanging...Camera was not better in this budget...,3.0
"The product is excellent in all respects including storage, camera, battery and price. I am satisfied.",5.0
Waste of money phone is very heavy and bulky ...literally feels like a brik in hand.camera quality is pathetic worst than yak.,2.0
"Your browser does not support HTML5 video.


   This phone is awesome... I loved this phone...but it's  performance speed is slow",5.0
Better,4.0
"Touch screen is not good ,overall performance is OK,",3.0
Very handy and friendly product,5.0
"Camera quality is not up to the mark, even pictures quality are more pathetic than two lenses camera.",3.0
I have Giga byte WiFi router .This Mobile is not supporting 5g speed..that means this mobile is not detecting 5g WiFi signals,3.0
good,4.0
Mobile weight is too havey,5.0
Super,5.0
Could have been better in this price range,4.0
"I don't like Samsung M12, quality not good",1.0
The camera quality is not that upto mark. The battery life is good.,4.0
Awesome phone at this price range.,5.0
Battery  backup  Is best... Excellent quality.. Affordable  ..go for it😊,5.0
Its a good product at a reasonable price. The camera is also nice. I would recommend you to go for it if you are looking for a good phone at low price.,4.0
The product is good but I am not happy with the service from Amazon. I bought this on exchange offer but they're expecting new phone to be exchanged 😂,5.0
"This phone has quite many features, what in daily use a person  needs. The camera and battery is just awesome.  Phones performs very well all the time.",5.0
"Best product in this range..It's camera quality , battery all are good ...Processor, fingerprint  sensor is at a good place...At last, Best product..😍",5.0
Everything is good and samsung brandGood camaraGood batteryGood performanceLatest softwareSamsung brand batter than other,5.0
So far ... experience is good. Let's see after using some .. how the mobile processor behaves,4.0
"very poor nextwork, its wont reach more than 1mbps even for JIO sim, very very poor camera. Kindly don't buy and don't waste ur money",1.0
Average phone. Average battery. Ok camera. Pathetic ringtone sound. Pathetic vibration. Price not justified.,1.0
Camera is bad bad bad,1.0
Its a good quality phone no doubt. But I hoped battery life will be more better.Fingerprint at times missed. Camera quality is good.,5.0
"Network connectivity issues. Low sound at times.  While paying through 3rd party apps, the dial pad is not complete",1.0
It's charger stopped working after 1 week ...,1.0
Excellent battery life... Good phone for reasonable price 👍,4.0
"Don't waste your money, 6 gb ram...3rd class,, this phone is hang,  never expected that from Amazon",1.0
I don’t know why but it’s picture quality is so much poor. I am very disappointed with this feature,1.0
Easy usage,5.0
The mobile is smart and fast and at an affordable rate.,5.0
"Worth the price. Fingerprint reader is okay. For a heavy user, battery should last for 1 day. Camera is also good, as expected from Samsung.",5.0
"Back cover is not given, champagne colour is not available,  tempered  glass not read, arrest back colour and tempered  glass is must with new mobile",3.0
Gud one go for it,5.0
Very good battery backup...Camera quality is fantastic with this price range,5.0
It is  best . Very good camera and very exotic matte design with three beautiful colors.  It is good that I had bought two one for me and one for my mom ...,5.0
good mobile,5.0
Good camera,5.0
Perfect for anyone,5.0
Brilliant features,5.0
No Finger print,5.0
very heavy weighted phoneoverall quality poorcamera not goodthis product unable to satisfy samsung custmor😔😔😔😔,1.0
Good phone........good battery life.....fast charger...good camera....value for money........best phone with reasonable price....,5.0
Overall spec are really good. But battery life is much better,5.0
Phone is good but camera quality is not satisfying .,4.0
"Brand  is very good, durable, but my children they are using Mi and Realme brands.",4.0
Worst mobile of my life. Its automatically clicking on screen without touch. Dont buy it.,1.0
Super,5.0
Very good in this price range,5.0
Display qualty not good,3.0
Very bad product.This product  microphone defective.I very truble with this product.,1.0
"Your browser does not support HTML5 video.


   I don't like Camera of this phone feature are not good, after click photo picture quality is very bad",1.0
This is really a best budget phone and not for gaming i had played pubg and its really sucksAnd camera is good enough  for this price  range,5.0
Camera क्वालिटी बहुत बेकार है।On करते हैं तो Samsung के लोगो की जगह Apple का लोगो aata h। रिटर्न की request डाली है देखते है अब कैसा आएगा।,1.0
"Build quality, design, camera and battery life is very good......Drawbacks: its heavy and bulky also the finger print scanner needs improvement.",4.0
"No fast charging in the phone, camera quality is too poor for both cameras,phone is too weighted.Worst experience from Samsung 👎",1.0
Nice phone in low budget,4.0
Nice at this price point,4.0
Sometimes touch not good,3.0
Camera Quality Very Good,5.0
Nice,5.0
"You will be disappointed, heavy phone, below average performance, camera is not upto the mark, running slowly",2.0
"Camera quality is poor compared to other and ,,, it has lot of issue , like in 48 mp camera we can't zoom ,,,",1.0
"I searched for moto g 10, and this popped up,I didn't open the box,if you can replace with moto g 10 power,that is fine with me.",4.0
Wow ! About this mobile . And price is like wow.😍😍,5.0
It's camera quality is very good I am impressed with this mobile Good product in market,5.0
साधारण,3.0
ASPECTS NOT COLLEFIED,3.0
It's a good product for this price range. We can't expect more from the 12k phone to do. Every features are ok to use. But not accurate.,4.0
Very good battery life and other features.I am satisfied from the product.Camera is also good,5.0
"Battery life good, picture and video quality very good, in very small amount you getAll advance feature s in samsang M12.",4.0
Front camera poor,3.0
Good one,5.0
"Really don't understand that how they can mentioned this phone has 48 MP camera, but the quality of pictures is less the 5MP",1.0
"Value for money, camera quality awesome and battery life is so good.",5.0
"Big screen and nice designGood mobile in this range, go for it",5.0
"Overall, quality is good, other some noise during calls, everything else is good( may be it's due to network issue)",4.0
Display quality  like 5 k mobile,2.0
Worth to buy this mobile in this budget.,5.0
Min 3 days battery life in single charge,5.0
"I used this 6 month above  battery backup very good, camera it's OK,any time mobile function slow.",3.0
Good for my father which has his miximum requirements.,4.0
Great  product. I am fully satisfied with performance.,5.0
Good phone for the price.,5.0
The phone is very much heavy and difficult to handle...camera quality is so poor.,3.0
Phone take 3 hours for 0 to 100% charging. After committing fast charging. Isn't joke. Not perfect as much as Redmi note 9,2.0
Bought it for my mom.. she is really liking it. Camera quality is great. A good upgrade from her earlier 5 year old phone.,4.0
Very nice and features are best in this price. Wonderful made in India mobile. Chinese mobile cannot compite with Samsung.,5.0
User manual/samsung Broucher not found enclosed along with package.Acessories not found enclosed along with package.,4.0
Both camera not very clear as compare to front 8MP & back 48Mp.Not satisfying.Very poor camera clarity samsung Galaxy M12.,1.0
"Quality product at this price, good battery backup, awesome camera",5.0
Not satisfied with this product. Extremely slow and heating issue.,2.0
Very poor quality display. Looks like a yellowish tint is added to the display. 5 GHZ wifi band is not supported.,1.0
"Camera quality is awesome, Getting minimum 2 days battery backup even Continuous usage of  data .",5.0
Very bad samsung mobile &Amazon service.phone camera is very poor,1.0
Pathetic display quality. Camera is not upto the mark. Heavy like a brick. But overall not so bad for the money.,3.0
This mobile is not nice. It doesn't give internet at any area or any place.Has a slow processing.it is very bad.,1.0
Very nice phone in this price range go for it,5.0
don't waste your money on this phone.,1.0
camera is not quality images.. camera kosam aithe Camara bad.. battery is super charjing super.. I am in mobile rating is ***,1.0
Very nice mobile for the price we paid.,5.0
Best features with reasonable price..,5.0
Perfect mobile,5.0
Very slowCamera not good in low lightSelfie camera colour balance not goodSlow ram,3.0
"Battery life Best but after the update battery life reduce.phone lags in some tasks, camera good, slow charging,",2.0
display issue many time display are not showing and phone hang batry not work properly many other problems are facing,2.0
More than 5* for batteryVery good product at this price rangeWorth for moneyGood and easy interface,5.0
Not Bad,5.0
Hanging,1.0
Good phone,4.0
Display could have been better,4.0
Got it for my mom. She is very happy now. Happy with the phone’s battery life and camera quality. Thank You.,5.0
"Your browser does not support HTML5 video.


   Fingerprint reader is very good.battery life is wonderful.n camera is ok",5.0
"Front camera is not all upto the mark, back camera quality is ok ok type.....",4.0
"Pros:Battery,screen,brandCons:Camera(very disappointed),more weight,bold.",2.0
Battery backup is good. Overall performance is average but the phone is too heavy and bulky,4.0
"Camera quality is very low, internet connection problem and mobile is hanging a lot",1.0
Fantastic product.. need to check of battery is getting heated on continuous usage.,5.0
Amazing mobile in budget but camera is not too good like 48MP.Battery life :goodYou should buy it.......,5.0
"Outstanding phone,battery is too strong and camera quality may be improved.but Good phone in this price range.",5.0
"This mobile is not good  because it is less than expected. Camera quality is very bad, processing speed is not well.",1.0
Nice phone at this price,2.0
Don't buy samsung phones,2.0
Economical and looks elegant. Sound quality can be improved further. camera is excellent.,5.0
"M12 is very good camera mobile but sound system poor, also ring tone is too poor.",4.0
Mobile heating when mobile using and charging timeCamera quality too worestSignal catching is not good,1.0
Camera quality pathetic.Feeling cheated,2.0
Camera of this phone is too bad,1.0
"Poor Built,Bad Sensor ,Bad Camera",3.0
"Good Phone with Good Price,Camera Average.The display should be FHDBattery Good",4.0
Even it has 4gb of ram its prformance is not comparable to 3gb ram device,1.0
"Good phone, long battery's, Camera quality is good and satisfied. Total good products this price segments.",5.0
Good,5.0
One of the best worst mobile,1.0
📷 very bad kwality,1.0
Super,4.0
Super,5.0
Good,5.0
"Gifted to my wife, very happy with performance & design",5.0
Battery  very slow  charging,2.0
Nice colour...battery life is superb....good quality camera...,5.0
Hanging problemCalled to the Samsung customer careBut same issue going on,1.0
"Good: Battery, Picture quality, softwareBad:Camera, processor",1.0
This is an excellent phone with a good battery life camera quality is also niceI liked this phone a lot.,5.0
High battery perfomance and stylish fingerprint but veryyyyyy Worst camera.........like a basic phone pictures,2.0
"Recommended,  my father is using it and it is recommended to buy this phone .",5.0
Value for money. very good quality. and the configuration is more than enough for normal use.,5.0
"Very bad camera, battery backup is good.No 5Ghz wifi available.",3.0
Nice one...sleek and good looking stylish,4.0
Best phone in 11000 blind trust in Samsung phones 😘😘,5.0
"Monstor battery, camera quality is nice, fingerprint sensor works really fast, overall Good performance",5.0
"The seller looks like sold a used piece, it had its seal broken, the phone isn't working in proper condition.",1.0
Battery 🔋 life is good .. camera 📷 is the best in this price .. fingerprint scanner is also working good ..,5.0
"Completely Disappointed.  Camera is not Good, Calling quality and Net Speed is worst. Don't Buy this product.",1.0
Had an amazing experience using this handset as Samsung successed to impress me.Thank you @Samsung 😊💓,5.0
"Battery life is very good, No heating, Awesome sound quality.",4.0
Camera is performing very well but fingerprint and face unlock is a bit slow,5.0
"Wifi issue , wifi connection  automatically disconnected  after some time...",4.0
The app is more than good for the price.I really am happy with its features ..The camera quality is so good👍,4.0
The best part about this phone is the battery life along with a decent camera. A worthy buy.,5.0
Camera quality is very bad.Picture quality is like VGA Camera.,2.0
Mast phone battery to mast,5.0
Overall good phone,5.0
OS of the phone is smooth. Good built in quality,5.0
Phone quality poor got defected in just 2 months after keeping so safely camera gives yellowish picture,1.0
Very fast deliver,5.0
"Ok to use , but quit heavy while holding.",3.0
Camera is super...battery life  also good,5.0
The processor is slow. Net connections are not apt. It's not a preferred choice. Avoid please.,1.0
Ok,4.0
Ok,5.0
Camera quality super,5.0
Everything fantastic,5.0
Media sound include ring tunes are very slow. Camera quality is also not that grt,1.0
"Super mobile, superb battery life, we can buy this no loss in buying this handset",5.0
The battery life i got in in this budget is too good . Was'nt expecting this much,5.0
Excellent and budget friendly mobile phone,5.0
"Good Battery,  camera best for regular use",5.0
Execellent set on this price tag. Battery backup is good. Touch sensors are working well.,5.0
Awesome phone at this price. Premium quality features. Planning to buy a second one soon.,5.0
I did that it had gorilla glass 4 but it breaks as it falls dont buy at all worst product,1.0
"Your browser does not support HTML5 video.


   Long battery life, excellent picture quality",5.0
I liked the battery and display quality. The camera is average. Rest a great budget phone,4.0
"Don't buy this phone, Worst product, not worthy.. Submitting review after 2 weeks of use.",1.0
Phone not working properly... having issues in mic problem breaking voice while talking .,1.0
Good,5.0
Good,5.0
Good,5.0
"Camera not 48mp , battery ok",3.0
Superb Performance Mobile In This Price Range....,5.0
Ok good product,4.0
Very good phone,5.0
Value for money,5.0
Quality is Important and is outstanding.Thats why I purchased this phone,5.0
Finger print reader is working good but it takes little time to get open,4.0
Camera not so good and Weight issue but battery life is so good.,2.0
"Battery, camera, fingerprint sensor and price value is very nice",5.0
Is is a great product at a very good price. Worth every penny...,5.0
Not baad.,5.0
Very nice,5.0
Just good,4.0
The charge doesn't last long despite having heavy duty battery of 6000mh. Awful.,2.0
Phone is nice but it's heavy as compared to other phones,3.0
Not satisfied  on this product please  try to return  product,1.0
Good service,5.0
Good working,4.0
Camera waste,3.0
Good product,4.0
Good product,5.0
Good 👍phone,5.0
Product is very heavy and bulky camera is no as per satisfactory rest is fine,3.0
"Camera is average ,battery backup is ok ,heating problemNot good at all",3.0
Good,5.0
Best,5.0
Good,5.0
Good,4.0
Good,5.0
Worst phone. CAMERA QUALITY IS SUPER WORST. DONT BUY.,1.0
Just battery is superbbbb hard user can use arond 1.5 days Baki sab Bakwaaassss......,1.0
After one day its hangged. Very bad product from Samsung. Please dont buy this mobile,1.0
Overall Samsung Galaxy M12 is very good phone with extraordinary battery performance.,3.0
Battery life is best but  I've  heat issues although  value of product  really  nice.,4.0
"The bulidup quality is to goodBut,there is no earphones and phonecase in box.🥺",4.0
Good phone good performance but camera chould be much good.not satisfied with camera,4.0
Yes,5.0
Good fearutes in budget phone.,5.0
Good budget phone from samsung,4.0
Bad product.  Not supporting upi apps,1.0
Best budget smartphone.Great camera.Nice 90hz refresh rate.....over all good phone..,5.0
Not at all worth buying,1.0
Sperb mobile  thnq SamsungAndAmazon,5.0
Good product one day delevery thanks amazone,5.0
The product is worst and not working. I want to exchange the mobile,1.0
Nice,5.0
Good,5.0
Good,5.0
Like,5.0
Good,4.0
Good,4.0
Best,5.0
Good,4.0
1)Finger print  Area in very  small at switch2) Camara Quality  is very  poor,3.0
Perfect camera quality better than iPhone superb battery life lasts around 15 hours,5.0
Front Camera quality should have been improved,3.0
All good camera little disappointed and some network issue and charging problem,1.0
According to price good product,4.0
Same time it's not working👨‍💻,2.0
Very good product,5.0
Very nice product,5.0
Camera is too bad on this price range it look like VGA selfie,3.0
No zero star available for camera quality but battery is  quite good.,2.0
Quality of camera is super but Battery backup is like ordinary mobile,4.0
Samsung galaxy m12 very nice mobile phone and good looking cell phone,5.0
Very nice,5.0
One of the best mobile phone i ever used.huge battery backup.and good 90 hz.,5.0
I like this product well supported from amazon and delivered before the date,5.0
Value for money,4.0
Best for Budget,5.0
Not as expected,3.0
Good budget phn,5.0
Good quality phone... but heavy weight... and everything is okkk...,4.0
Fingerprint reader is the most highlighting feature in this phone !,4.0
Battery life good.but touch screen problem.touch not works properly,3.0
Under 11000 mobile best but front camera down grade,5.0
Worst Camera quality. A Low quality product from Samsung. Dont waste money.,2.0
Excellent battery backupExcellent fingerprint readerGood camera,4.0
Display went off after a month in use... Please do not buy Samsung products,1.0
Very good mobile in this prizeOnly the camera quality is not so good.,5.0
I am buying this phone is 2 month ago but battery performance  is not good.,5.0
Great Phone at such a low cost. Great deal.,5.0
This mobile is economical and quality also for a better Indian ......,5.0
No slomo,3.0
Exultant,4.0
Very good product. Thank for amazon,5.0
Best in budget,4.0
Value to money,4.0
Price is at higher side..only best part is...Made is India,5.0
cable of charger too small and headset not provided waste of money,1.0
All mobile function are good but in point of camera not satisfied.,5.0
Best value price but some camera quality according the lens is not so good,4.0
Finger print not workingIf trying more then 3 time then unlock phone,2.0
Camera quality worst total waste of money never suggest to by this product,1.0
fingerprint reader battery life  and camera quality are good at this price,4.0
AverageProcessor should be Qualcomm.,4.0
All Good nt vry Good,5.0
Don't buy this phone very slow,5.0
Bahut jyada hang hota h itne me redmi ya realme ka le lo.,3.0
The product is satisfactory as per the price is concerned,4.0
Samsung M12 really good and also batterybackup is amazing,5.0
"Screen and camera quality are not as described, bit poor.",4.0
This device is very important to meBaitry life is very good,5.0
Camera clarity is not as good. I think its 13 megapixel naming 48,3.0
Battery life is awesome but camera quality is not up to the mark.,5.0
"Ya, asusal  Amazon done their promis what they're  shown in page.",4.0
"Goof quality, Touch screen is not that responsive",3.0
This is very low price and it is a best phone good working owsome product,5.0
Camera quality is good acc to 48 mp camera.and phone weight is very high.,2.0
Overall nice mobile battery life is also good. Camera quality is also OK.,5.0
"I already have M01 , found it very nice ... Next I will go for 5g handset",5.0
Very good battery,5.0
Camera is not too good... Bettry is nice.,4.0
Samsung galaxy m12 not good its worst mobile i Interest to sell this product,1.0
Camera quality is not best,1.0
It is a good phone. Only defect is its  getting hanged at times,3.0
Good battery 🔋life. Operation is good.,4.0
Great phone in this range... good to gi,4.0
Good,4.0
Good,4.0
Good,4.0
Good,4.0
Good,5.0
Good,5.0
Nice,5.0
"Camera quality is very good,  fingerprint is also good",4.0
You should rely on money that you put on the progress.,5.0
Happy with phone.best phone in budget across all brand,5.0
Good battery backupHigh weightCamera is ok,4.0
camera quality is poor and diplay quality is like dull,2.0
"Your browser does not support HTML5 video.


   Very nice product",5.0
Samsung M11 phone has a awesome quality ..Thankyou,5.0
Quite bad is performance. Phone is over heated within minutes.,1.0
The quality and design is bad as well the processor is hanging,2.0
"don't waste money,Phaltu productEverything is zero",1.0
The phone stops and returns to home screen while using any app,1.0
Very Disappointed Mobile Phone Camara Quality wrost ever i seen,1.0
Best in 10000 price tag,5.0
I should order one more,5.0
Not the expected,3.0
I will give 04 marks out of 10,2.0
I like for company  of samsung,5.0
Average when compared to redmi,1.0
Nice phone with great features,5.0
This is a wonderful fantastic product.,5.0
Bakvas hai network hota hai pr clearness  hee nhi hai,1.0
Very nice,5.0
Very good,5.0
Very Nice,5.0
The phone has very nice features and is very budget friendly.,5.0
"Battery life is good . But camera not as good as ""true 48 MP""",4.0
Fantastic battery for general user.Got 72 hours backup.,5.0
Sound is very low voice lisaning is not clear,4.0
Nice Phone....Good Quality. Worth Buying 👌👌,5.0
Very cheap phone and quality of phone is zero,1.0
highly recommend buying this,5.0
Some times phone was hanging,2.0
"Worth the cost,user friendly",5.0
Sound quality is very low 🔅,3.0
Somehow I have felt Camera is not expected quality.,5.0
Samsung m12 product display video clarity is normal,2.0
Sound system gives problems. Volume can’t increase.,1.0
Everything 1st class on very reasonable price also.,5.0
"Camera Quality,Battery life. Everything is awesome.",5.0
Varishth display quality this mobile Absolutely local media,1.0
If u are looking to buy a low budget phone u should go for this one,5.0
Want to replace my piece..It's getting restarted occasionally,3.0
Bad sound quality and speakers are not working and hang frequently.,2.0
Battery life is excellent and fingerprint reader is also excellent.,5.0
"Quality of the mobile is not at all good, hence I want to return it",1.0
Body is bulky and heavy. It also hangs frequently. Not worth money.,3.0
Very nice phone I am very satisfied,5.0
Nice design and affordable price 👍,4.0
It is very nice product from Amazon,5.0
Personal use.,4.0
Good products,5.0
Budget buy...,5.0
It is the best budget phone,5.0
Good Product for this cost.,5.0
Good according to is price..Frequently hangs,3.0
Value for money phone with brand value. Good performence .,4.0
"Display and camera quality are very poor, not as expected.",2.0
Camera is very bad and blurry..... Otherwise good product.,3.0
Camera quality is extremely very bad.Mobile is slow.,1.0
"Dabba phone, definitely not recommend this phone to anyone",1.0
Camera is bad .Sound is bad and not clear.Battery js good,2.0
Good phone with all the requirements fullfiled at budget price.,4.0
Product finger print sensor stop working in 2 month of purchase,2.0
Its is nice phn with a good quality camera an good battrry life,5.0
Battery is ok but camera quality is not reached our expectation,3.0
"Your browser does not support HTML5 video.


   Very nice products",4.0
"Awesome product, camera & battery is excellent.... must buy....",5.0
Key pad is not good ..Very hard to type,1.0
Side mounded fingerprint awsome,5.0
Very slow net work bad products,1.0
Good product on this price... Awesome,5.0
Camara good And Fingerprint Also Good,1.0
All are good some of ring volume slow,4.0
It's a good phone for this price.....,5.0
Overall performance was good.,4.0
Nice look and value for money,4.0
Camera not as per expectation,3.0
Loudspeakers mode voice issue,1.0
Got the best deal in Rs/-9000,5.0
Nice phone,5.0
Good phone in minimum budget,4.0
Fingerprint reader and battery life areFabulous,5.0
Camera quality is poor and phone is getting heat very fastly,1.0
Nice 👍 so so,4.0
Superb,5.0
"Battery life is good, but the camera quality is low",4.0
We can purchase for normal use..its suitable for it,4.0
Excellent product......Worth every penny.....,5.0
Everything is good. But display is little brighter.,4.0
Too Much Weight. Camera is not that great..,3.0
"Fingerprint good, battery life good but camera quality poor",3.0
"It's  worst camera mobile, very poor quality picture in 🤳.",1.0
"Camera quality  not to uplevel mark,phone weight too much ,",3.0
A decent product from Samsung brand,4.0
"Nice produc, budget phone....thanks to samsung..",5.0
Waste of money toatal waste,2.0
Medium quality budget phone,4.0
Overall it's a good bargain,5.0
Better in this price range.,5.0
Camera quality is not good.,2.0
Waste,1.0
"Battery life is good,Camera quality not good",1.0
Camera is not as expected.48mp not worth it.,1.0
Avarage product but price accuracy is always right,4.0
Nice performance.. But battery life is littel less,4.0
Nice mobile phoneGood cameras 📷 & battery🔋,5.0
Not good product and can't even return the product,1.0
Very poor performance camera quality issue,1.0
Best mobile in this price good proparmance,5.0
"Battery -good, Display -Avg, camera-worst,",3.0
Performance is Good,4.0
Excellent for price,5.0
Very bad experience.not expected from company like Samsung,1.0
"Camera quality is not good, better to don't buy this phone",1.0
Long lasting battery 🔋 enough for  24 hours continue work,5.0
Fingerprint fast... Battery life very good.. camara superb,5.0
It's truly 48 mp ultra camera. It's premium.jumbo mobile .,5.0
"A good phone,but the camera quality is not up to the mark.",4.0
Ghatia phone ghatia camera aur itna mota aur bhari bhi hai,1.0
Don't buy this mobile . rs 6000 is enough for this mobile.,1.0
Good,5.0
Good,5.0
Good,5.0
Nice,5.0
Good,4.0
It’s not good battery charging facing the problem,1.0
Camera kocham bagaledu and battery life bagundi..,4.0
"It hangs often, camera is pathetic.  Rest are OK.",3.0
Nice phone...Samsung my all time favorite,5.0
We are enjoying the product functionality,5.0
Worrest products,1.0
Very nice mobile,5.0
I really like it,4.0
Display and design is very good,5.0
Best in this class with 10k price,5.0
Good product,5.0
Camera quality very low,2.0
Good phone in low price,4.0
Good one,5.0
Samsung M12 Looks very Sexy.. and good Quality,4.0
You can buy it.,3.0
DISPAY NOT GOOD,2.0
Very good phone,5.0
Very nice phone Good processor,4.0
Best phone against the price .,5.0
Samsung ka sabse ghatiya phone,1.0
Good battery life but it started hanging from day one.,4.0
Good for normal users.,4.0
Best ever mobile phone,5.0
Bad very bad camera 📷,1.0
Overheating from day 1,1.0
"Every thing is good,  except Suze and weight.",4.0
Camera quality not goodVery poor Camera,2.0
Batter backup  gr8. Camera quality VERY POOR.,3.0
Voice clarity is not so good. Waste of money.,3.0
"Not good , mobile heat very much, camera also not good",1.0
"Very very heavy mobile , not purchase",2.0
Very good phone and wonderful quality,4.0
