review,rating
Printer not working properly. Every alternative line is not printed,1.0
Cartridge cost is heavier.,3.0
Good,4.0
Useless printer please don't buys as it's cartige is very expensive,1.0
ink gets over very fast,3.0
Cartridge life come,3.0
Gud product money worth but ink 'll dry fastly,3.0
good product,5.0
Good product and very useful,5.0
good product,5.0
printing good,4.0
Good printer. ...is low price,4.0
Nice......helpful product,4.0
Low printing frequency.,5.0
Money wasted product,1.0
V gd,5.0
nice,4.0
es ka shad to cd driver to aaya hi nahi,1.0
Good,5.0
Super,5.0
Good,3.0
Good product at this cost.,4.0
Very poor ink and costly,1.0
It was good product,5.0
paper jam problem in this printer,1.0
Nice must buy for home use,5.0
Very slow pageout time wrost product guys plzz dont buy this,1.0
It's a great product for personal use.,4.0
It is working good,5.0
This machine is very good printer,3.0
Good,4.0
good,4.0
Black ink came only 10 papers,1.0
No drivers cd,1.0
Very bad,1.0
good piece for that price,5.0
It's a value for money,5.0
Amazing experience,5.0
Cd is not come,3.0
CD is missing,5.0
Superb product. !!!!!! Amazon totally Rocks!!!!! Thank u so much,5.0
Good,5.0
low cost and good product,5.0
Jgh,2.0
Meeting my expectations and working good,4.0
Best printer,5.0
"Great buy, superb features, value for money.",5.0
Bed,3.0
Good product,5.0
Best product,4.0
Good one...,5.0
Good,4.0
Very poor print quality,2.0
Nice,5.0
Good printer and value for money,5.0
thank you,4.0
Excellent,5.0
It is excellent for home use,5.0
Osam product,5.0
Nyc printer... All thing are doing well.,5.0
Very good,4.0
Nice product,4.0
Very good product at this price range.working well,4.0
Not at all user friendly,1.0
Very good product iam very happy,5.0
VERY GOOD CONDITION,5.0
Super printer i like thi 2131model,5.0
Good product,5.0
Reffil so expensive,3.0
Good,4.0
It requires to much ink not good,3.0
"Decent product, not very cost effective",3.0
The black cartridge is faulty.,1.0
Awesome Superbly working,4.0
Best product..Also can print with My galaxy J7,5.0
"Black cartridge finished in 50 copy. I am not satisfied with service, so I want to return printer.",1.0
Good product,4.0
Value for money,4.0
Very waste product,5.0
Cartage not good,3.0
Best quality printer at affordable price.,4.0
Good,3.0
High running charges,1.0
"Genuine HP product,working well,very affordable price.",5.0
I just bought it this month and does not work only,1.0
This is not so goodThis printer absorb lots of ink,1.0
It is very good,5.0
v good,5.0
good,3.0
Totally waste of money,1.0
It’s doesn't support windows xp even though they have mentioned it,3.0
It is a awesome product,5.0
Its ink cost 900 rs.Dont buy this.,1.0
its nice one good for personal or home use,4.0
Nice productBut not printing fast,2.0
Can't installed on Window Xp,2.0
Only 75 pages xerox hua or ink khtm hogya .  or ink ka cost 950 + h,1.0
Best,5.0
Poor product & no support from HP after logging call !,1.0
Ink capacity is low,1.0
Waste because it's cartage is damage early,1.0
Hutiya banaya,2.0
Good and excellent printer for home use.Wage is also fair.,5.0
Worst product,1.0
nice,5.0
best product,5.0
Quality aa well as performance is satisfactory.,5.0
"Poor,cartage Borken,finished first.poor experience,but delivery good,",1.0
Superb,5.0
Waste  of money,3.0
West off mony,1.0
It was not nice and service was not nice i want to replace it,1.0
Excellent printing,5.0
Good quality,5.0
Bhout Accha printer bw,5.0
Prodak. Good,5.0
Worst product,1.0
A quality product,5.0
Worthful with this price,4.0
"ok ,good,nice printer",4.0
Nice product,5.0
return your printer,1.0
Nice,5.0
A worthy product. Unexpectedly cheap price. Works well. I am happy.,5.0
Ink cartridge capacity,1.0
GOOD product and good response,5.0
it's really very very nice 👌👌,5.0
Bad,1.0
Not good printer,1.0
GOOD,4.0
Good,2.0
"sometime functions, sometime not.",3.0
No so good,2.0
"this printer very costly,",1.0
printer is not detecting cartridge,2.0
Poor.q,2.0
OSM printer,4.0
Super printer,5.0
Good product,3.0
Bad,5.0
Nice product,4.0
good,4.0
It's awesome amazing product😍 loved it,5.0
nice product go for it,5.0
"This product working well, the supplier providing the genuine products",5.0
working good. Satisfied with purchase.,5.0
Very nice product,5.0
Excellent,5.0
Dislike and home prudeact,2.0
Very good,4.0
I am very disappointing for Amazon service,1.0
Nice product prints very good,5.0
IT is good,4.0
Low budget printer is very good,4.0
Nice HP printer,3.0
Print cost is too high.Think twice will purchasing,3.0
Nice product..,4.0
"Its good, 4 homE use",4.0
It is not good for me plz take it back,1.0
very nice,4.0
both cartridge is missing,1.0
nice for personal use,4.0
Not that good,2.0
Duplicate cartage,1.0
This printer is good and easy to use for small office and house work.,5.0
Not working properly,1.0
Good,5.0
it is good in this price,2.0
Good,5.0
It's good,5.0
Cheap and best for daily printing needs.Scan of photo not best in quality.,5.0
Super,5.0
Nice,4.0
Nice product,4.0
Good,4.0
Good,4.0
Nice,5.0
Nice printer,4.0
"I want 4th o invoice bills, urgently in my id",3.0
Very bad,1.0
Best one for personal use.,5.0
Doing well,4.0
Well quality and easy to use,5.0
Best printer hp2131,5.0
Very good AIO printer in this price range. Excellent performance.,5.0
"It is a good choice,working as per my expectations",5.0
very good machine,5.0
Good product,4.0
good,4.0
It's a very cool printer,5.0
Worst,1.0
Its Ok  as branded product working well.,5.0
Best product,5.0
easy very easy,5.0
Not good,1.0
Worth for money,4.0
Bogus item......,1.0
"its a good product..bt i can""t scan by  the software cd",3.0
poor quqlity,2.0
Good on price but ink cost is high,4.0
High printing cost,1.0
Good price,5.0
Not bad. It's ok,3.0
Very costly.... Go for the inktank,1.0
Nic products,4.0
"Good product, quick delivery",4.0
very excellent product used it very happy.,5.0
Very much satisfiedHappy,5.0
Gud for given price,5.0
Good product!;,5.0
super working,5.0
Good quality,5.0
Nice product,5.0
Vry bad quality..,1.0
Tooo bad . Not at all working . Waste of money 😐😑😑,1.0
nice product.,5.0
a good printer which meets all the requirements for a home user,5.0
very Good Quality Printer,5.0
Not good,1.0
nice printer i love very much,5.0
Very good working,4.0
nice,5.0
Review,5.0
Good product for all sorts of basic usage.,4.0
It's Good.,5.0
Not good,2.0
So far so good.,4.0
Yes,4.0
best,5.0
Not good,1.0
Not bad,3.0
Good,3.0
Good machine..works well.copact one in all,4.0
Working good !,3.0
It's repair,3.0
bakwas printer hai bhai,1.0
Bad printer,1.0
Bed prodect,1.0
Nice one,4.0
Good printer but ink dry .,2.0
THIS IS VERY GOOD,5.0
Best product @ best price,5.0
Excellent.,5.0
Good,3.0
Its not nice,1.0
Nice,3.0
Nice,5.0
A wise product good take and enjoy it,5.0
Good,4.0
Excellent,5.0
"Good, its a worth full product.",4.0
Good,4.0
Value for money.,4.0
West products,1.0
Nice to use and simple,5.0
Abhi talk to sahu hai,5.0
Require black cartridge.,3.0
Best for personal use,4.0
