review,rating
Can not access once I go out my room...But in room speed is amazing.,3.0
The product is not what was expected. This product does not support more than 4 devices and hangs quite often. Good for low usage. It has to be rebooted to functions Correctly.,2.0
Router got delivered by Amazon within a day. Tplink is one of the most widely used routers and it is so easy to setup. My internet is up and running within a day.,5.0
"After reading lot of reviews I bought this product.I found it's a decent product for this price, but not exceptional.Quality is good, Very easy to setup.WiFi Range is Good but not Great. Good for a small 2bhk house.I had the same wifi range with my old single antenna router.",4.0
It posed connectivity issue with Amazon fire TV issue which I changed twice for this concern. Also it could not deliver a speed greater than 40 Mbps at a speed plan of 150mbps.,1.0
It's already a tested product. Using it about an year and have same from a couple of year back. Running 24x7 without any problems as modem as well as repeater. Super easy to config.,5.0
"The product arrived in good condition with prompt delivery by amazon...its been less than a week,I am using this...so far looks good...provides full wifi coverage when near the router...fades away slightly when at a distance...good value for money as this is a 450 mbps router coming in same price  as that of a 300 mbps one",4.0
Robust product with very good range and speed. I have installed it as wall mounted near the cieling of my room which is on the fourth floor. And you will be surprised to know that i can get signals even on the ground floor and outside the building and that too ot good speeds (can easily make a whatsapp call. Its been more than one year using it and there has been no complaint so far.,5.0
"Worst product, Modem gives up to 240 mbps but router delivers only 10 mbps",1.0
"after using some months dhcp function of this router is not working properly.I am using a internet connection of 50 Mbps but it only gives 5 Mbps speed.So, i suggest not to buy this one.",2.0
The TP link WR841 is different from WR840.DON'T get fooled. The WR840 does not have DD-WRT if you want itAdaptor failed in 7 months.. beware for occasional usage,2.0
"This router sometimes does not store the credentials when connected via wifi and seriously difficult to fix by reset or reboot. simply irritates and fixes itself, unreliable products, not able to edit and view the credentials settings so that we can update. some how using it :(",1.0
"This product is good only if you are in the same room and the room is small. The moment you step out of the room, the signal strength and speed are drastically reduced. Worthless as a home -router, without a repeater of some kind.",2.0
Worst Wi-Fi everIt automatically disconnects and after 3-4mins connects automaticallySo irritating when I was in work and in other stuff. 1st 2-3 months it worked good and after its nasty and worst now,1.0
"I've used this router for around 4 years, and it has never disappointed me. The signal range is good, as expected.Recommended.",5.0
"I used to think D-Link was superior. Had never used TP-Link used previously.Easy to setup, simple UI, and strong WiFi signal.",5.0
"Worst experience with TP Link Service center with in purchase of 1 month adapter is not working , when ask for replacement they ask me to visit their Vasai Factory. Travelling there is not possible for working class person.",1.0
"Signal s good to receive n transmit,  installation easy",5.0
Although the router is good but the router that has been delivered is now similar to the  images shown on the Amazon website it shows it has multiple led lights but actually has only one led light,3.0
As the antenna's are 5db and there 2 of them so the connectivity is superior. Works like a charm with multiple devices. It also offers MAC ID duplication which can be used to mimic your earlier router MAC ID to run your connection in case your ISP has locked the service to the MAC ID of your old router.,5.0
The installation was easy because a lot of YouTube videos available. Signal is also quite good and decent look.,5.0
"Do not buy such products from Amazon, my product stop working in 10 days, when I approached for warranty tp link does not give me responce till date.",1.0
"U will get full bar of wifi within a room where u place this router but power will be less another room, but no connection drops , set up is easy for cable broadband connection. Performance almost as same as netgear.Good thing is u can get this router under 1000 if u are not in a hurry so no point to invest more .",4.0
Excellent network reaches every corner of your house if you don't buy it's your loss,4.0
This is a good router being the fastest 11N router the range is good and speed is decent being a 2.4Ghz router but also depends on your subscription of wifi company overall a good router don't see fake comments just buy it,5.0
over all its gud..but sometimes it is not detecting the wifi,4.0
"Am writing this review after using it for a month, it is amazing in this price. Quick connect. No need to restart if you use many hours. Easy connection setup. 300 mbps transfer rate also good but Wifi strength is little week around 40 to 50 ft. Place it an open area. And amazon is amazing in delivery and packing",5.0
I'm using this product for last 3 months  there is no issues related anything . It's working very efficiently with wide range of coverage area.1. If we talk about build quality is very good and well design with descent look .2. If u see the size of the product is well compressed you can put it any where.3. If u see price of the product . It is pretty good in this budget,5.0
Can even support 50mbps connections.But gr8 for upto 20-40 mbps,5.0
Range of Wifi Single is so weak ...D-Link Routers Are good enough than TP- Link...Waste Of Money....Don’t Buy It ....,2.0
There is a problem with this particular model. This was information given to us by service center. We got a replacement.,3.0
I have been using this router for more than a month now and works perfectly fine in 3 rooms and my balcony. According to me it has a good signal up to 20 ft. approximately and weakens therefrom.,5.0
Good deal if you get it around RS 1000. Range isn't good enough to justify spending more. Does what is advertised. And does it well. Looks good too!,4.0
Good wifi signal range and easy to configure,5.0
I don't know mine was a fault piece or what but it disconnect automatically after 6to 8hr of use and doesn't reconnect automatically. I have to restart it manually by unplugging the power supply..Not so good product. Not match my expectations,2.0
reaches most corners of mid-sized home with good signal strength. but it drops soon you go little beyond doors.,5.0
The worst product. I will never recommend this to any one.no proper signal and the range is very less...not worth at all. I don't have the option of returning also in Amazon and I have got only option of getting this replaced.,1.0
"Easy to setup..The range is quite good thanks to the double antenna..Web Setup/Monitoring.. Mobile App monitoring.TIP : For all those concerned with range issues, you can lower/pump up the transmit power of the router.Access the setting by opening tplinkwifi.net while connected to the Router.On the left hand menu, click on Wireless.click on Wireless Advanced,then change the required level of Transmission. :-)",5.0
Nice and sturdy. But dual antenna is a waste for apartments. Range is cut down by walls. So one with internal antenna is way better and recommended unless you have a open duplex.,3.0
"Easy setup, Good for multiple device usage, within range of 20 feet or so. Decent HD video streaming and no technical issues encountered.",5.0
The seller sent used product. Was unable to connect with this router with the settings given in manual. After longtime realised that the modem has already been used and user name password are already changed. Got connected through WPS finally. I wanted fresh product not the used one.,1.0
I have been using this small form factor router since last few weeks. It is very easy to setup. Speed is OK. Over all at this price range this router is able to perform basic things which is required from it.,4.0
"One star less because I did buy it to install the third party firmware in it. (There were several youtube videos of installing third party firmware without opening the hardware) but the new versions have locked its firmware.The firmware ships with doesn't have a client mode, and he WDS bridge doesn't work with all routers, It doesn't have a full-fledged repeater mode. Otherwise, the device is good.",4.0
Have been using since a month Good range coverage but wifi signal suddenly disappears or internet connection drops intermittently then have to reboot router,2.0
Great experience with tp link .... Recommended for home and small office only WiFi range is available from ground floor to 2nd floor also.,5.0
WIFI signals are strong. Do not know about the tech support!,4.0
"Good signal strength, easy to install, easy to use, pocket friendly",5.0
it has been more than a year since im using this wifi router and it is working absolutely fine. it is good built quality. compatible in size. and gook look,5.0
Signal coverage is not so strong compared to other model. WiFi printer not getting connected. Good feature to extend wifi signal. Product is not so good and not so bad. Product performance is avg.,3.0
"I've been using this for the past one year!And never has this been switched off. No,  really!!It works flawlessly and I'm really glad it does :DBtw, you'll be needing a modem along with thisThis is just a wifi routerYou'll be needing another modem from the landline connected to this to get dataLandline wire can't be connected directly to this.It works flawlessly though",5.0
"it""s a nice product from TP-Link on 949......expected delivery date was 23 june, but i hv received it on 18th dt means 5 days before........dual 5 dbi antena increase d range......in every cone of my 1200sft. house, the network is available in good condition......it""s easy to set up wd d cd given inside n not too much heavy......so d product is as per seller""s description....so close ur eyes n go for it.",5.0
Bad experince today is my 1st day i got delv and start using the range what they say is very bad my house is 1 bhk and range gets decressing once u cross the wall or close the bed room door and its just a 2 3 meter away where my router is placed,1.0
the product is perfect for the price rangeyou get 300 mbps and dual antenna wifithe range is awesome can penetrate two to three walls nicelythe connection time is quickest than any wifi's I've used or seenthe wifi starts quickly toothe interface is easy and simplelightweight :v (if it helps!)got it for 850/-best buyfor a budget like this i would definitely recommend itgo for it absolutely,5.0
"This router is good, it works perfectly.I think in the android app they can add more features for this model, like all connected devices have how much data consumed and speed test, and many more things.",5.0
Its a good product. Even though I didn't get the advertised range but good enough for my needs.,4.0
"I ordered TP-Link TL-WR841N 300Mbps Wireless N Router on July 8, 2015. It was delivered to me on July 13, 2015. I guess a quick and smooth delivery. Thanks Amazon! :)Now about the product: The product was neatly packed and was in intact condition. White color and double antenna are just super cool. Installation was quick and easy, just need to put the installation CD and it will walk through the procedure. Once up, it is working smooth so far (after a month of use). Its range is great in home, I can access it from all around the home. (Can roam around the home without any trouble of losing the signal at any point of time.Great product!!!",4.0
"Do get this if you see 2 antenna = double the signalsThis have even lesser signal strength than its lower models, I would recommend looking for something different than this or go for Netgear, but the best is belkin",2.0
Wifi signals are very good and covers all rooms best router in this price range got for 799rs with special discount thank Amazon,5.0
"Do Not buy this product. This device has many issues like wifi keeps getting disconnected and while using wifi connection on mobile it is showing ""No internet access"" even thouh internet is working.",1.0
An okayish router overall and VFM. One serious issue is WiFi signal. I barely get a single point of WiFi signal even in the next room. I use this router 24/7 and I am facing frequent disconnects and poor WiFi signal. D-Link is better than this one. Also the LED lights are so dim and they are barely visible as well as bring poorly positioned.,2.0
Excellent product at this price. You don't really have to think much!Very easy installation and very good signal coverage. I'm getting the signal even if my device is few meters away.,5.0
Worth the money. Easy to install. Range is good. No interruption in the connection.,5.0
Good productEasy installation and setupGood WiFi SignalGuest wifi available with speed limitapps available to manage the router,5.0
"This router stopped working after one day. Can’t even detect the signal or name for the router. Tried reinstalling the router and resetting it multiple times, still it doesn’t work. Please don’t buy this.",1.0
"Stopped working after 10 days. Cable wala said, some hardware issue as he was able to connect with his router.Hats off to Amazon for accepting return post closure of return window also.Ordered for Tenda now. Hope it lives to the expectation..",1.0
Good product with exceptional killer looks,4.0
Everything went well product is nice n working well. installation was simple so far happy with the product n also signal strength is good.  Happy with this product n also delivery was fast received in 2 days,5.0
"Very good product.Bought after survey of around 6-7 months. Found best product. No problem yet even after 6 months of use. Many times I left it in on condition for many days and still there is no problem occurs.Signal strength is very good and having good signal upto 70-80 mtr distance, and getting 15 Mbps of speed on you broadband with this model. I am using it in my 1500 sq feet home. Installing on 1st floor and using comfortably on 2nd floor terrace and ground floor in every corner of home.Very good model and one can go blindly for this.Go For It......",5.0
"Product is good but after my purchase.. price of Mi router drop. So regrets myself because compare to this, Mi Router is more advanced, techno friendly and future safe as well..",3.0
Separately it was working fine but when connected with dr.com Smart UPS Mini Size it burnt out.,1.0
"The router after using for 1 year is not able to provide signal  across the rooms in a 1 BHK home. The router  drops packets hence only get half the speed , for example for100gbps connection you will experience only 50 gbps.RegardsGeekTutor",1.0
Couldn't easily connect with my tv. Cast screen from youtube to tv is not done in this wifi. Poor service.,1.0
not what I have order but ok product,4.0
"Good product,  economical,  must buy it , compatibility  with  ip phone",4.0
very disappointed with range of wifi signals.... not giving proper speed even to next room.... for short range speed is very good....,3.0
This is best wifi router. It has very well range which cover your house. Depends on your mobile frequency. Easy installation.,5.0
"I must say don't buy it.. I have to reset it many time in a day, it loose signals if light fluctuates",3.0
You must definately go for this product for a house size of 600sqft.There is less buffer for videos and live streaming,5.0
Wifi signal disconnect automatically and we need to restart the router. Not sure why Amazon having this kind of product on app and say Amazon choice,3.0
Very easy installation and setup.,5.0
I like it because very easy to use,4.0
Range is good.. But but if there is more than one wall in between.. Signal strength goes low.,4.0
Just one lightning and it's gone. How to claim warranty,1.0
The router simply fails to reflect my internet speed given by my ISP,1.0
"Excellent...  But wireless speed issue,  through Wired I'm getting promised speed from ISP whereas wiereless only 20% of promised speed.  Even if i sit next to modem. I have gone through wireless setting everything is fine there. anyone who are facing the same issue or found solution for the issue please share ur suggestions thanks.",4.0
Easy to install ang good range,5.0
"Small, compact, easy to install by App. Good signal quality.",5.0
Does the job for the prize. Go for 5ghz versions.,5.0
This router is genuine TP link comes with 3 yrs warranty . Im using it form last 1.5 years. No problem found till now .,5.0
WiFi signal is OK OK type and its quite sturdy in build... Tech support could have been better,4.0
"Decent router for the price but when connecting another access point to the router, it's having frequent network drops. Cannot return now since return window closed.",2.0
"Broke  down, stopped  working  within  two  weeks. I think  online  they  send  broken  pieces. Shops  refuse  to replace  pieces  bought  online. Easy  to replace,  get  new  piece  if bought  in shop.",1.0
"Main issue is it’s range isn’t what expected. Room where it is installed having good connectivity but at the same time, room next to it, there is no range available. Range isn’t more than 8-9 meters.",4.0
Product Is Totally Different.As Compare to ImageLook Not Expected.,1.0
Not good. Packet loss is very high. Replaced the first one due to same issue. Again same issue with the replaced one. Now return window is closed too. Extremely disappointed.,1.0
I really loved this product.,5.0
"I have return it back the first router as it was a used one & replaced with a new router. it  was annoying had to wait for 15days for a router....however it is working fine now, signal is good through out my home ...balcony, rooms, dining room & speed is also good as i use to my TV, laptop, phones...it is satisfied...",4.0
The WAN port stopped detecting the internet cable (ACT cable). Tried resetting the router configuration but to no avail.This is by far the most inferior hardware I have ever seen.Not sure if there is a way to return it.,2.0
"Crepy defective product, the wan port was defective, could not catch IP adress promptly( keeps blinking). Since the return window was over on Amazon, stuck with a defective pics. Tp link has only one service centre in Mumbai, cost of travel to service centre is more than modem cost...crazy..TP Link, if reading pls advise what to do?",1.0
Writing review after years. No issue till date. Excellent quality product. Recommended to buy.Happy with performance.,5.0
This router gives different speed in different instruments.,2.0
"Unreliable connection, Gets disconneted frequently. Requires minimum 2-3 router restarts per day.",1.0
WiFi signal is great and reaches all corners of a medium sized apartment. The connection is stable and product installation is very easy to setup.,5.0
"Really good one, no issues till now",5.0
Signal strength is good but no power button on system only reboot button is given,4.0
"I received this product from Amazon without a scratch, and in timeThere are a no. of 300N Wifi routers but compared to the price and reliability it is a winner.i have been using it for a long still i dont face any problem & the wifi range is totaly awsm .",5.0
"first of all awesome product by TP linkthis router is very good for home basis usethe router range is very good and its easy to configurethe quality of this router is very goodif u wanna buy a router for your home use or you have business then go this router..

TP-Link TL-WR841N 300Mbps Wireless-N Router",5.0
"Excellent product in its price range. There are similar products available internationally, but obviously slightly expensive. Great range, covers about 30 feet, sometimes more! Walls are a deterrent though, which is the case with any router. Go for it",4.0
"I am facing frequently disconnect issue, i used on old router that was working fine on same internet connection so it seems to be router issue, i have asked for return.",1.0
"I wrongly choosen made in China product, while selecting products customer should know products belongs to India or china, do some twiking on app so anyone can easily identify Chinese products.",1.0
As of now working pretty fine,4.0
I have purches Tp link 840 model  this is old products delivar.bad quality and bad service by amazon,1.0
sir my purchasing 5 this model wifi routers but to ruters not working  give me retten link,1.0
The product seal was broken+the plastic cover packing of the product was not their. The product seems to be used one. Very bad condition of box. Don't accept it if the seal Or box is damaged.,1.0
Worst customer services experience. First this product stopped working within 2 months and then customer services is not picking up call. No resolution getting provided from customer support.,1.0
Nice and reliable product,5.0
Easy to install. Excellent range of wifi. For 2-3 bhk it is a excellent router,5.0
"Adaptor has stopped working in 1 month, It was Amazon Fulfilled and 3 year warranty, then also, Amazon is not able to find my order and disconnecting my call...Worst service AMAZON😖",1.0
Very good router and repeater. I am using this as repeater as my signal was weak on corner rooms. This one solved my issue to the fullest.,5.0
Awesome Product by TP link.. :),5.0
"I have purchased any other model but got any other router model that hasn't have any trace , i have searched that router on google , youtube but haven't got anything .",1.0
3rd class product. When I put my broadband connection in directly to the laptop it's perfectly fine but then I put in in this router and its showing no Internet.Disgusting.,1.0
"It was a bad experience. Internet kept fluctuating, had to switch back to the old router.",1.0
Average product for 700-800sq. 1-2bhk house. Signal are week out of this sqf. Overall the product great for me. Speed also good its all about your service provider how much speed they give you. But i connected at least 8-9 device at a time its work great.,3.0
Needs to be switched on again and again each time electricity goes.  Should have some inbuilt auto switch on facility,4.0
Download speed is very less while upload speed is fast. I have 50 mbps broadband and getting same speed in LAN. But thru wifi its avg is 10 mbps in mobile.,3.0
Product installation was handy and quite easy however after 2 months of usage I found that signal strength sometime drops and wifi got disabled in devices.,3.0
Wifi signal is very poor,1.0
Awesome Product!!Range is Awesome!!Awesome signal transmission and the consumption of bandwith is very minimum which helps to deliver maximum speed of your internet connection.,5.0
Signal is very bad in my 1 bhk flat I am not getting proper signal and signal is dropping every time.N o one responding from Amazone and TP Link. It is a very bad service and product.,1.0
"It gives good signal range and speed compared to other dual band brands, even in price aswell it is worth to buy and settings are very simple. Overall nice quality product from tplink.",5.0
I'm very happy with the product...no fault in the router.. what I like most is the adapter quality..easy to configure.. I'm always with  the tp link product.. using upto 7 yrs with different tp link product,5.0
"Router frequently disconnects. In spite of having 3 antennas, the range is poor. I don't get good signal in adjacent room.",2.0
I got a wrong product. I want adsl modem for bsnl broadband. Because of the current lockdown situation i got it yesterday. But it was delivered 1 month before. What to do now?,1.0
slow speed and keeps disconnecting... i have to restart every time and its very irritating....,1.0
The delivery from Amazon was pretty fast. But as per the product range is not great which i have expected. The range is falling down for this router from just 6-8 meters away. I will suggest anyone should not go with this product and try with something els.,2.0
"Received this router in awesome packaging (as always) from Amazon. This router is really awesome. Very easy to set up, no connection drops whatsoever. I live in a penthouse and have a big open area in the terrace. The router covers almost all of the terrace area, hence there are no problems with the coverage.At this price, this is the best deal for a 300Mbps N router with 2 antennas.",5.0
The Wifi signal is very poor. It will not even reach to adjacent room.Installation everything is good and easy.,1.0
"My Toshiba Tecra laptop frequently disconnects or just hangs when using the wifi connection. No issues in using wired LAN connection. Could be a driver issue, since did not experience issue when connecting mobile to the wifi router. Tried updating the firmware, but it did not help.",2.0
"About the product,- Very easy to install and make it work.- For some technical reason, it doesn't work if the wireless network name is changed.- The plastic of the network cable connectors are not of good quality.. but this can be ignored because - ""you get what you pay"" :)",4.0
Very easy to install. Signal strength is also good. Liked it,5.0
Nice product.Had some quieries.Tech support was really helpful.Just range is good for your house if your house is within900 sq ft.Else you may need a range extender,4.0
It is very useful.But to some extent lightweight.Initially faced some problem to install. But works now very fine till date.,4.0
I wanted to return this as it was not the one required but return option was now showing only exchange was showing. I called for another model nd am now stuck with this one too.,1.0
Using it for the past 2 months. Works well for my 1BHK flat. Looks sleek and pretty.,5.0
"I've been using this for over a month now. Best router overall for the price. Couldn't find anything better below 1500. Has all the standard features and a lot of extra features like parental control and bandwidth control in the original firmware.This router is also compatible with a many custom firmwares such as DD-WRT and Open-WRT. I flashed DD-WRT on mine and was able to boost the wifi signal strength significantly.If you have a low budget, go for it without any hesitation. You won't regret this purchase.",5.0
Value for money,5.0
Awesome product. Brand new. Super easy to install. Working fine. Got a great discount from amazon at ₹1187 while the original price is ₹2499.,5.0
Max signal upto 40 metres only. Not as expected.,3.0
"It is great but for signal all over your house, put on the wall in the middle of your house. You should have a good service provider for strong signal",5.0
Not bad as well as not so good. I am satisfied for the money that i paid. I stay in the 2nd floor. I get point 1 signal in the ground floor. Sincle i am using ACT Braodband and the speed is un matchable i am not pretty much worried abut the sibnal.,3.0
Frequent disconnection. Range and coverage is poor than my earlier 10 yo WiFi router. Adjusting with it for the price paid.Better go for DLINK.,2.0
"worked very good for 2 years, then I not used for some months. In lockdown someone need urgently, so I gave them, their also working perfectly.",5.0
Bought this router as I had always believed in the quality of TP-Link but it got totally broke within a single month. I won't suggest any one buying this product and not from this seller atleast,1.0
Its package condition is also good and the router is in good condition. If u want a WiFi for ur daily routine u can have this. I prefer u this...Thanks......,4.0
"Easy to setup. Signal strength is good, covers around 400Sq, Best part we can control with android app",5.0
Wifi signals are very strongYou should buy this wifi routerAnd very easy to install,4.0
Not good as expectedRange is good bt overall speed is not goodWhen 3-4 mobile connected  then speed loss or buffering stop never move forward,3.0
Good networking solution in this price segment obviously you can go for it if you know how to use it then only bye thank-you.,4.0
"Devices like routers should be forgotten after it has been configured for the first time. It serves it purpose well.I have another old router DLink DIR-300 and they don't interfere with each other, atleast there's nothing noticeable.As far as wifi range is concerned, it only reaches as far as the Dlink DIR-300 which has just one antenna.I like the auto-login option, which I use with ACT broadband.",4.0
Easy to install & works well. Should be good for a year I guess. Signal strength has increased.,5.0
"Good router configuration was very simple, less than 10mins. range seems to be almost same asTP-Link TL-WR740N Wireless Router on actual usage not much of a difference.31.12.14Amending my review after few months of usage, There is a strange problem with the Router it hangs every now and then, then have to restart it to start working again.Upgraded the firmware but issue still persists!! its a pain to keep restarting the router sometimes within 5 mins.",5.0
"Received a different router with same name and model, don't know if it's the updated design , if yes then update the product images",4.0
The product is not at all good...It has stopped receiving the WiFi signal. It's not working well since the time of purchase,1.0
Not for Big house.. Router is ok but signal straight is not that strong,3.0
"bought it for bandwidth control on multiple PCs / Mobiles. It gives what it says, brilliant!Wifi Range is extremely amazing. Three walls, closed doors, and it still shows signal!Boot up process is TREMENDOUSLY quick",5.0
Very good product but I would be happy if I could hang in the wall like wall clock,5.0
All TP link products are the best. It will never disappoint you. I have been using to link products for years now and its still intact and up and running even after ruff use.This WiFi modern was the best I ever had. It's worth the money and the range is excellent for a 2BHK.Easy to install and light weight. I would highly recommend this and its trending. This is the best you can get and its affordable. I got it for 1099/- 61℅ discount..,5.0
Like it,4.0
"Very easy to install and light weight. But I am not satisfied with the range, poor coverage even with 2 antennas. No issues with packing and delivery as usual.",4.0
Best product it is easy to install it's durability is very good versatility is also same full rage in open place and very best product from Amazon in very less money expense good experience with amazon ..fully statisfied...,5.0
Good working and speed is also good...,5.0
Good to value for money and decent range.,4.0
"Very Bad experience with this device , after completion of 3 months presently the device not working, it's in the warranty period kindly, suggest how I exchange this ,",1.0
Really awesome router. The range is superb. I got this double antenna router so that I get good wifi range in my hall kitchen and both the bedrooms. But it gives more than that. I get range even two floors down from my house. It's great.,5.0
"Changing the password is challenging for a non technical person like. Performance is very good, network range is very good.",5.0
"It's been a week and it doesn't work, not in the slightest. Worst WiFi router I have ever purchased. Annoying at all times.",1.0
Bought and within a week it stopped working . Wifi signal catch up strength very is low. And just buffer buffer buffer only,5.0
Good in use,3.0
"Hi guys, if you have already googled for the top brands and models of WiFi routers, you might have got TP Link at third position in the list.I bought this product and trust me, it's the best one I've ever used or experienced.The two antennas gives you awesome range cover. It's too easy to setup and reconfigure. And most importantly, in your budget.You can go for it blindly. (Psst! it's better than NETGEAR) ;)",5.0
सिग्नल कभी-कभी ऑटो में चला जाता है सारे कनेक्शन ठीक होते हुए भी ऑटो में गायब हो जाता है,2.0
range is not so good. it is good for 1bhk,3.0
Working great till now really appreciate this product not found any issues after buying it 👍,5.0
Value for money,5.0
Nice router. Configurations was bit complicated because I used for first time. Easy to understand. Go for it.,5.0
"Bad signal, it isnt any better than my default act modem, i returned and went for tenda",3.0
"Poor device failed , support is very slow got the replacement after 1 month",4.0
This router frequency is very good. It is used around 1500 sq.ft home area.,5.0
"I have ordered it 3rd May and it delivert to me Today near about 5 days before expected date.This is greatest sign for Amazon.Fully satisfied about packing type of parcel and its came me on fully tiptop and good working condition.I have installed it with my BSNL BB and supereb routering  with one desktop,one laptop and 2 smart phones and range is very strong as per given features.Its simultaneously works through two moveable antennas.A big thank for Amazon service and Tp-Link..",5.0
"Going good, nice option to buy it's been a year almost",5.0
Easy to installation by app and desktop and wifi signal is good design awesome,5.0
I am using this for almost 3month now..this far better than D-link product which I have used before. Very stable and strong signal. For a big house area this a perfect one.,5.0
Excellent wifi range (indoor). Recommended device.,5.0
"I purchased this on June 27th and it was delivered to me on June 28th. On June 29th, the router stopped working properly. I guess I had received a defective piece or TPlink is really really pathetic. Thanks to Amazon's return policy I had this router returned and I am looking forward to purchase Netgear. Please don't go for TPLink routers anymore. They used to be good once upon a time but now they're just good for nothing.",1.0
Easy to setup but range coverage is not up to the mark. My D-Link router with only 2 antennas performed similar to this inspite of this one having 3 antennas,4.0
"The range is very poor..When I go to the other room,the tower goes down miserably..But roughly 70-80 metres it gives a coverage somehow..Bt overall it's a ok product to buy for home..Installing is very tough without a router..U need professional engineerings or some computer mechanics to get it installed.",4.0
"Product like used , No power adapter, box was not sealed",1.0
The build quality is good but the signal strength is soo week gets disconnects  only recommended for mid range use,2.0
I'm using this device for past 1 month and found uninterrupted strong signal capacity even from the market nearest to my home...,5.0
Range not even half as specified.The one I was using earlier from other company is much better.,1.0
At 1st product was not working condition after that when replacement this product then it's working fine.Thanx Amazon.,5.0
Does the job but not exactly a great range. Could not receive proper signals in the room next to the one where I kept it. So I had to use extension cord to move it to my room,3.0
"Even after having three antennas,wifi signal is not constant it fluctuates frequently.",3.0
"Nice Router but poor customer support.my device failed after 10 month of use, sent Email, called several times regret to note NO REPLY, it's hectic to get replacement when bought online portals.",1.0
"don't know why it shows for 840N, Writing review for 940 NConfiguration was too easy but range is terrible, useless purpose of 3 antennas, coverage reduced to 2 bars in adjacent room, using as repeater, not recommended if you have range concern.",1.0
Good,3.0
Nice,5.0
Good,4.0
this is one of the best routers I have seen. Works as describedPros:Good rangeNo dropsGreat management featuresGood no of LAN ports tooWi fi management optionsIP based wifi throttlingCon: less documentationNot so intuitive interface. Needs some learning.,5.0
Not at all happy with the router. Signal strength is really weak. Want to return it.,1.0
Modem is good but it used for24*7 modem is not functioning so again switchoff and reconnect again.,3.0
"just awsome delivery by amazon...i ordered it on 22 sept @ 8:30pm & got it on 24 sept @ 11:30am...without any 1 or 2 day selected delivery option...now coming to the prouduct.:-good packing of the product & totally seald...-insatallation is easy & simple (but it was my first time ,so i dont know how to install it ..so i took more time for it)-range of dual antenna is good..(i can grab the signal within 2 floors easily without any issue..never faced signal drop problem)-gives nice speed..so,go for it without any hasitation...u never have 2 regrate for it !!!",5.0
Product is awful. Not satisfied at all. Wi-Fi range is not good enough and data transfer rate is as also not good. The router is placed on table but still shows poor range on my iPad and on my Dell laptop. My previous Tplink 150 router was much better than this one. Totally disappointed by the performance.,1.0
Wrong product received. Received boat headset instead of wifi router..,1.0
"ghatiya services, no warrenty service center ask you parches amazon so we replace this product in 45 days and if you parches local deler we replace 1 minit.ab koi bhi product amazon se nahi mangana.warrenty nahi milti he.",1.0
Pathetic ... Don't buy this ... Signal strength doesn't even cross one room,1.0
Bad signalI'm very very disappointedEk dum bakwaas kya bolu ess kay baray mai1 time replaced it either it's can't workVery very performance of this item,1.0
The best wifi routers that i have used than the expensive ones from setting up to signal strength to Usageability everything is amazing,5.0
"I purchased this only to increase my wifi distance range and it perfectly met all my requirements.I get 2 stick signal strength after crossing 3 walls and about 50 metre distance.Wonderful product, I recommend to everyone who want high speed networking and high range networking at the lowest price.",5.0
Worst router keeps dropping signal and internet,1.0
I bought this router hoping to get good strength in 2 rooms of my apartment. I have put in hall.However its strength falls very quickly. Overall good product,4.0
Writing this review after 4 months of usage.Pros:1.Covers good range2.Lengthy Wires for both power adapter and Lan.3.Clean LED indicator4.Obviously weightless and neat design.5.cool 360deg rotating antenna.Cons:No cons from technical aspects.1.Wireless and restart buttons looks too small (but in good quality).2. bit messy when I taught to hand it on wall.because it need two nails.,5.0
Good router at budget price.,5.0
Little Crack found in device,1.0
Pros:The only good thing about the product is its price..its a good deal under 1000 bucks..Cons: its look really dull and dirty after few days..very hard to clean it even with a clothDespite of having 2 antennas the reach of wifi connectivity is quite poor..u hv to come really close to the router if u actually want to browse or download something,2.0
fine,4.0
Its good. Initial installation was a bit troublesome. The installation guide does not cover all configuration details properly. I have to go to TP Link website and check for suitable configuration.,4.0
Very good sturdy,4.0
Easy to setup...Get it in 3 days in lockdown ... Have a good range of network in wireless also. Get range in 1500 sq feet area easily,5.0
It's good for those who has 1bhk room not recommended for 2 or 3 bhk.Editing this after almost a year of experience.Not at all good choice because it doesn't have a good signal strength .,4.0
good product fast delivery good product fast delivery good product fast delivery good product fast delivery good product fast delivery good product fast delivery,5.0
Very nice,5.0
Made in china.,4.0
Good but does not cover full house as showed or said in the description,4.0
"Superb router!!! Though Amazon gave me V9 router instead of V10 as mentioned in description, i'm happy . Because it is easy to configure.Can use 24 hours without any fluctuations of signal.But it is recommended to reboot router every once a week for better experience.I have also used this router as ""Repeater"",and it works great no lags at all.No issues occurred while upgrading router to latest firmware.But I am going to flash DD-WRT firmware for more customization'!!",5.0
Using it for over a year and it's still going strong! It has strong wifi signals and user interface is good too.,5.0
waste of money not worth Rs 1200. Three antenna just for show wireless range is like tatti. don't buy if u you are looking for a good network range.,1.0
This product is showing that it will Provide 450mbps of speed but it only supports 40mbps.after connecting it only gives 30mbps for all the devices.,1.0
"Super product . Go for it , have been using it now for months without any issues",5.0
Its very easy to install gadget. I am using it from last 4 years. Still it is working with perfect bandwidth without any problem.,5.0
Even at the distance of 7-8 ft one signal drop is displayed on Mobile.Product received without bill.,4.0
"This is third class router WiFi range is not properly upto 5 meter and wifi network down multiple time, This item should be block by Amazon to help customers",1.0
Go for it,4.0
