review,rating
Quality of bulb is good and brightness is also good but i haven't got any batteryREAD MORE,5.0
OkREAD MORE,3.0
SuperrREAD MORE,4.0
Good LightsREAD MORE,5.0
Nice goodREAD MORE,4.0
Brightness is lowREAD MORE,3.0
WowREAD MORE,5.0
GoodREAD MORE,5.0
Nice Product...Timely delivery by Flipkart....Thanks.READ MORE,3.0
Thank youREAD MORE,4.0
IT'S GUD PRODUCT ❣️ 💞 ✌️READ MORE,5.0
Best productREAD MORE,5.0
Superb...READ MORE,5.0
Nice videoREAD MORE,5.0
Good product and i received before the delivery date .Thanks to Flipkart.READ MORE,5.0
Items delivered safely and working properly however there seems a loose item inside one bulbREAD MORE,5.0
NiceREAD MORE,5.0
Nice products at attractive priceREAD MORE,5.0
Light is very well so purchase you. ThanksREAD MORE,5.0
Save money 💰💰💰💰💰💰.....mREAD MORE,5.0
Very nice . brand evready 10w led bulb 2 quantity only 179 with Eveardy cell 4 quantity awsome thank you filip cart.and E cart deliver boy good and happy man.READ MORE,5.0
Very good led bulbs.READ MORE,5.0
"It’s under price deal but keep that in mind it glows somewhat yellowish ,it’s not pure white if you compare with regularly philips or other ledREAD MORE",2.0
NiceREAD MORE,5.0
Ultimate purchase🙂🙂Happy with the qualityREAD MORE,5.0
GoodREAD MORE,5.0
Best productREAD MORE,5.0
"Not durable other than eg siska,philips ,Crompton bulbsREAD MORE",3.0
Super qualityREAD MORE,5.0
Very nice. But light is almost as good as 9 watt.READ MORE,5.0
V.gd productREAD MORE,5.0
Varye niceREAD MORE,4.0
It is very bright.... 🔆🔆🔆READ MORE,5.0
Nice good productREAD MORE,5.0
GoodREAD MORE,5.0
Delivery boy fateh singh was fabulousREAD MORE,5.0
NiceREAD MORE,5.0
Incredible product at low cost good productREAD MORE,4.0
Value of moneyREAD MORE,5.0
SuperREAD MORE,5.0
good productREAD MORE,4.0
Thanks for filipkartREAD MORE,5.0
Awesome 👌READ MORE,5.0
Excellent product I am satisfied it's brightness.READ MORE,5.0
Great product....go for itREAD MORE,5.0
Awesome everyday bulbsREAD MORE,5.0
Nice productREAD MORE,5.0
Awsm productsREAD MORE,5.0
OkREAD MORE,5.0
"Got one cell missing, only received 3 cell with two bulb, Bulb not as per expectedREAD MORE",1.0
"Product is as that I expected. Also, this time cart boy delivered my product to at my home addressREAD MORE",3.0
Nice productREAD MORE,1.0
NiceREAD MORE,5.0
Super..READ MORE,5.0
First time going to use. Since Eveready is es blushed brand in the market ordered.Definitely it's a good buy with this price.READ MORE,4.0
BadREAD MORE,1.0
Best productREAD MORE,5.0
"Excellent product and Flipkart service is also very good. Flipkart delivered it before delivery date, thanks to FlipkartREAD MORE",5.0
GoodREAD MORE,5.0
As expected unbeatable..👍👍READ MORE,5.0
"Wow, it's a great product with 4 batteries free, but the only concern is about the warranty claim.READ MORE",5.0
GoodREAD MORE,5.0
Nice lightREAD MORE,5.0
OkREAD MORE,4.0
SatisfiedREAD MORE,5.0
Good...READ MORE,4.0
SuperbREAD MORE,4.0
Total bulb quality is goodREAD MORE,4.0
GoodREAD MORE,5.0
Good productREAD MORE,5.0
ThanksREAD MORE,5.0
BestREAD MORE,3.0
SuperREAD MORE,4.0
Best dealREAD MORE,4.0
BestREAD MORE,5.0
Good oneREAD MORE,4.0
GoodREAD MORE,5.0
NicelyREAD MORE,5.0
goodREAD MORE,5.0
Super quality product2 years warrantyREAD MORE,5.0
AmazingREAD MORE,5.0
osamREAD MORE,4.0
NiceREAD MORE,5.0
Very nice product.I like it very much.READ MORE,4.0
"Now a days, the quality is kind of lower I believe. After 2 months, only 6 out 10 are working...READ MORE",3.0
Good product 👍READ MORE,5.0
NiceREAD MORE,5.0
Best in segment.. light is not pure white.. it's slightly on the warmer side.. u'll see the difference.. but is better than normal LED pure white bulbs.. Quality is good.. walue for moneyREAD MORE,5.0
Not goodREAD MORE,1.0
"Excellent product at low price, and free six battery includedREAD MORE",4.0
awesomeREAD MORE,5.0
I'm happyREAD MORE,5.0
Nice product 👍👍👍READ MORE,5.0
"One bulb is not working, it is not good choice for me,READ MORE",1.0
Good productREAD MORE,3.0
SuperREAD MORE,4.0
Ok product. Not as expected.READ MORE,3.0
Value for moneyREAD MORE,5.0
Good dealREAD MORE,5.0
NiceREAD MORE,5.0
Very goodREAD MORE,5.0
Vari gudREAD MORE,4.0
Happy this productREAD MORE,4.0
One led bulb was fused after just two day use. Dont buy electrical led bulb from flipkart they has return policy just weeks onlyREAD MORE,1.0
Nice productREAD MORE,4.0
Value for money..READ MORE,5.0
No 1 qwalityREAD MORE,3.0
Very nice and good brightnessREAD MORE,4.0
Good one 8 bulb@455READ MORE,5.0
Best deal & britness very coolREAD MORE,5.0
NiceREAD MORE,5.0
ExcellentREAD MORE,5.0
Good productREAD MORE,3.0
Its goodREAD MORE,5.0
Good productREAD MORE,3.0
GoodREAD MORE,5.0
Good but some packing problemREAD MORE,4.0
GoodREAD MORE,5.0
NicestREAD MORE,1.0
GoodREAD MORE,5.0
Received before time .thanks.READ MORE,5.0
Good service and fast delivery before the expected date.Product is goodREAD MORE,4.0
Good but same bright 7wat not 10wat brightnessREAD MORE,3.0
Good product worth of moneyREAD MORE,4.0
Very good productREAD MORE,5.0
Good product in this price 10 w sufficient light for room and for outdoor. Packaging is good and fast delivery by flipkart thanksREAD MORE,5.0
3 bulbs lighting is okREAD MORE,5.0
Not badREAD MORE,4.0
Nice productREAD MORE,5.0
Good qualityREAD MORE,5.0
GoodREAD MORE,5.0
Awesome..!! Classy..!! Glow brightly..!! Jst mind blowing...!!! 👍🏻👍🏻👍🏻READ MORE,5.0
Very good productREAD MORE,5.0
All bulbs are ok .life has to be checked.Same with 1.5 v cell.READ MORE,5.0
Good value productREAD MORE,5.0
okREAD MORE,5.0
GoodREAD MORE,4.0
Not so goodnessREAD MORE,3.0
gdREAD MORE,5.0
GoodREAD MORE,4.0
GoodREAD MORE,3.0
GoodREAD MORE,5.0
Good productREAD MORE,5.0
Very goodREAD MORE,5.0
Good quality product..READ MORE,4.0
"All in working ,Glow with bright .READ MORE",5.0
NiceREAD MORE,4.0
Good value for moneyREAD MORE,4.0
Super qualityREAD MORE,5.0
Best prouductREAD MORE,5.0
NiceREAD MORE,4.0
GoodREAD MORE,3.0
it's good lighting soo highREAD MORE,3.0
Good.READ MORE,5.0
Superb lightREAD MORE,5.0
"Poor quality, don't buy.READ MORE",1.0
Nice productsSo I m very happyREAD MORE,5.0
Average productREAD MORE,4.0
GoodREAD MORE,5.0
Too goodREAD MORE,4.0
GoodREAD MORE,3.0
AwesomeREAD MORE,5.0
All bulbs are working OK. Durable and brightest..READ MORE,5.0
Best quality bulb .brightness is so goodREAD MORE,5.0
NiceREAD MORE,5.0
Better than Good product...READ MORE,5.0
Good bulbREAD MORE,5.0
niceREAD MORE,4.0
Its very goodIt's help to shine homeThanks FlipkartREAD MORE,5.0
DecentREAD MORE,4.0
Awesome 👍READ MORE,4.0
OkREAD MORE,4.0
Everyday best bulbREAD MORE,5.0
Very good price thanks flipkartREAD MORE,5.0
The best.READ MORE,5.0
The Bulb Was Good.But the packing was worst the boxes of bulb was crushed .READ MORE,3.0
ExcellentREAD MORE,5.0
Soo niceREAD MORE,4.0
Super brightREAD MORE,5.0
This is very good productPaisa wasoolREAD MORE,5.0
GoodREAD MORE,4.0
One of the lights is defectiveREAD MORE,2.0
GoodREAD MORE,5.0
"Brightness is good,But one of the bulb isn't glowing after 8 days.READ MORE",2.0
GoodREAD MORE,4.0
NiceeeREAD MORE,5.0
God but smallREAD MORE,4.0
Good productREAD MORE,4.0
Thanks Flipkart for timely delivery 5* and  for Eveready 10W LED Bulb 5*READ MORE,5.0
Good to buy this product..READ MORE,5.0
Damage productREAD MORE,1.0
This product is very nice And good qualityREAD MORE,4.0
I got these bulbs at 144rs a perfect price for this product.READ MORE,5.0
Good qualityAfter one year also all are workingREAD MORE,5.0
Getting 6 bulbs with this cost is amazing ❤️I got 6bulbs and 6 shellsREAD MORE,5.0
GoodREAD MORE,4.0
So good lightREAD MORE,5.0
Good qualityREAD MORE,5.0
Very GoodREAD MORE,5.0
GoodREAD MORE,5.0
Nice Product...Timely delivery by Flipkart....Thanks.READ MORE,3.0
Thank youREAD MORE,4.0
IT'S GUD PRODUCT ❣️ 💞 ✌️READ MORE,5.0
Best productREAD MORE,5.0
Superb...READ MORE,5.0
Nice videoREAD MORE,5.0
Good product and i received before the delivery date .Thanks to Flipkart.READ MORE,5.0
Items delivered safely and working properly however there seems a loose item inside one bulbREAD MORE,5.0
NiceREAD MORE,5.0
Bright light and economicalREAD MORE,5.0
Very goodREAD MORE,5.0
Everyday I am so so happy my favourite everyday brand LED bulb very bright over 9 votes and prices low I am so happy my home everydayREAD MORE,5.0
badREAD MORE,2.0
GoodREAD MORE,4.0
GoodREAD MORE,5.0
Value for money thanks flipkartREAD MORE,5.0
GoodREAD MORE,4.0
1 bulb damagedREAD MORE,1.0
Good and bright light with free AA batteries (4) Nice and fast delivery...Nice purchaseBut the top of the LED's were rotating as if they are not sturdy but they are not detaching.#SatisfiedREAD MORE,4.0
Good productREAD MORE,5.0
Excellent productREAD MORE,4.0
Eveready is always ready to perform.READ MORE,5.0
ThanksREAD MORE,5.0
Nice productREAD MORE,4.0
9 w bulb and 10 wet bulb sameREAD MORE,2.0
GoodREAD MORE,3.0
Nice productREAD MORE,5.0
Delivery boy fateh singh was fabulousREAD MORE,5.0
NiceREAD MORE,5.0
Incredible product at low cost good productREAD MORE,4.0
Value of moneyREAD MORE,5.0
SuperREAD MORE,5.0
good productREAD MORE,4.0
Thanks for filipkartREAD MORE,5.0
Awesome 👌READ MORE,5.0
Excellent product I am satisfied it's brightness.READ MORE,5.0
Great product....go for itREAD MORE,5.0
Awesome everyday bulbsREAD MORE,5.0
Nice productREAD MORE,5.0
Awsm productsREAD MORE,5.0
OkREAD MORE,5.0
"Got one cell missing, only received 3 cell with two bulb, Bulb not as per expectedREAD MORE",1.0
"Product is as that I expected. Also, this time cart boy delivered my product to at my home addressREAD MORE",3.0
Nice productREAD MORE,1.0
NiceREAD MORE,5.0
Super..READ MORE,5.0
First time going to use. Since Eveready is es blushed brand in the market ordered.Definitely it's a good buy with this price.READ MORE,4.0
GoodREAD MORE,5.0
average productREAD MORE,4.0
Go for itREAD MORE,5.0
"Such a nice brand,good workingREAD MORE",5.0
The Light was so good of LED..i like it..READ MORE,5.0
Good 👍READ MORE,4.0
"Go for it,  very nice product and affordableREAD MORE",5.0
GoodREAD MORE,5.0
Nice deal but light is little less than I expected..To my surprise came with 4 Everyday batteries..READ MORE,4.0
very Good Quality bulbs And such amazing Brightness For free sellREAD MORE,5.0
GoodREAD MORE,5.0
Super brightnessREAD MORE,5.0
NiceREAD MORE,5.0
SuperREAD MORE,5.0
Very bad qualityREAD MORE,1.0
Value for moneyREAD MORE,4.0
Very niceREAD MORE,4.0
GoodREAD MORE,5.0
NiceREAD MORE,4.0
GoodREAD MORE,5.0
I get original product and light goodREAD MORE,4.0
"Pricing and performance good. But philips gives a clear white light compared to Eveready. Nonetheless, endurance is good. Have been using multiple watt bulbs for a couple of years bought from Flipkart, no complaints till now. Decent luminosity and performance.READ MORE",4.0
Very niceREAD MORE,4.0
OkREAD MORE,3.0
GoodREAD MORE,5.0
Nice productREAD MORE,4.0
SuperREAD MORE,5.0
NiceREAD MORE,5.0
"Value for money product, must buy product,👍🏻READ MORE",5.0
GoodREAD MORE,4.0
Very bed experience LED bulb fuse one by one???READ MORE,1.0
ExcellentREAD MORE,5.0
GreatREAD MORE,5.0
OkREAD MORE,4.0
OkREAD MORE,5.0
GoodREAD MORE,5.0
Quality is gd.READ MORE,3.0
NiceREAD MORE,5.0
This product is nice product.And cost is so less.Thank you for this product. 😊😊READ MORE,5.0
Very badREAD MORE,2.0
I got in 160 this is too goodREAD MORE,5.0
Osm qualityREAD MORE,5.0
GoodREAD MORE,5.0
Such a amazing product. And included 4 battery.READ MORE,5.0
It's good but know nothing about the warranty periodREAD MORE,5.0
Looking ordinary.. But serve the purposeREAD MORE,4.0
Thank you flipkart and ecart team...READ MORE,5.0
ExcellentREAD MORE,5.0
Good product 👍😂READ MORE,5.0
Absolutely fantastic product You should buy this productI am fully satisfied with thisREAD MORE,5.0
Value for money..READ MORE,5.0
No 1 qwalityREAD MORE,3.0
Very nice and good brightnessREAD MORE,4.0
Good one 8 bulb@455READ MORE,5.0
Best deal & britness very coolREAD MORE,5.0
NiceREAD MORE,5.0
ExcellentREAD MORE,5.0
Good productREAD MORE,3.0
Its goodREAD MORE,5.0
Good productREAD MORE,3.0
"100 ,% okREAD MORE",5.0
GdREAD MORE,5.0
I received 5 batteries instead of 6. It's not a good practice.READ MORE,2.0
SuperREAD MORE,4.0
Good productREAD MORE,4.0
GoodREAD MORE,5.0
Nice productsREAD MORE,4.0
Excellent product. Good delivery. Except Seller took too long to ship.READ MORE,4.0
Not so bright..READ MORE,5.0
Very niceREAD MORE,5.0
I bought 2 led combo set but one of them is fuse. it's not working.so big cheat to customer. Don't buyREAD MORE,1.0
"Super fast delivery, good product im happyREAD MORE",5.0
Very goodREAD MORE,5.0
Good productREAD MORE,5.0
Nice product 👍👍READ MORE,4.0
Worth on this price.READ MORE,4.0
good led bulbREAD MORE,5.0
good qualityREAD MORE,5.0
Good qualityREAD MORE,5.0
Good productREAD MORE,4.0
Each bulb is working well but it not better than 9 watt of orient LEDsREAD MORE,5.0
"Quality is good..., You should also purchase.READ MORE",5.0
Not so goodnessREAD MORE,3.0
gdREAD MORE,5.0
GoodREAD MORE,4.0
GoodREAD MORE,3.0
GoodREAD MORE,5.0
Good productREAD MORE,5.0
Very goodREAD MORE,5.0
Good quality product..READ MORE,4.0
"All in working ,Glow with bright .READ MORE",5.0
NiceREAD MORE,4.0
Good value for moneyREAD MORE,4.0
Super qualityREAD MORE,5.0
Best prouductREAD MORE,5.0
NiceREAD MORE,4.0
GoodREAD MORE,3.0
it's good lighting soo highREAD MORE,3.0
Good.READ MORE,5.0
Superb lightREAD MORE,5.0
"Poor quality, don't buy.READ MORE",1.0
Nice productsSo I m very happyREAD MORE,5.0
Average productREAD MORE,4.0
GoodREAD MORE,5.0
Too goodREAD MORE,4.0
GoodREAD MORE,3.0
AwesomeREAD MORE,5.0
All bulbs are working OK. Durable and brightest..READ MORE,5.0
Best quality bulb .brightness is so goodREAD MORE,5.0
NiceREAD MORE,5.0
2 star bulbREAD MORE,3.0
"Good choice for me, just go forREAD MORE",5.0
NiceREAD MORE,5.0
Good productREAD MORE,5.0
NiceREAD MORE,4.0
"bulbs are comparatively in smaller size, but gives brighter lights.cost is alright with free 4 batteries.READ MORE",4.0
Good productREAD MORE,5.0
Not goodREAD MORE,3.0
Suparb it's okayREAD MORE,5.0
Quality products. Got it on a good deal snd all Thanks to Flipkart 👍READ MORE,5.0
Poor quay bulb ...fuse in just1 month ....3 rd classREAD MORE,1.0
Nice quality and in lesser price. I got this in 729 rupeesREAD MORE,5.0
Good value for moneyREAD MORE,5.0
Not too much brightREAD MORE,2.0
Nice product and delivery boy is very polite and hard worker.READ MORE,5.0
"Awesome product, very worthyREAD MORE",5.0
GoodREAD MORE,4.0
OkREAD MORE,5.0
High power consumptionREAD MORE,3.0
Good product with battery  fast delivery by ekartREAD MORE,5.0
I got 144 rupees A awesome productREAD MORE,5.0
Very niceREAD MORE,5.0
Just okay..READ MORE,3.0
Very good nice productREAD MORE,5.0
Good but lighting effect is like 7 watt lightREAD MORE,3.0
Avarage productsREAD MORE,3.0
GoodREAD MORE,5.0
Nice productREAD MORE,5.0
Very good product. Got it @144READ MORE,5.0
OkREAD MORE,4.0
GoodREAD MORE,4.0
So good lightREAD MORE,5.0
One of ten led bulb is damagedREAD MORE,1.0
Offer is good but as compared with 10 watt syska and Philips light quality is very poor.READ MORE,3.0
Good productREAD MORE,5.0
Awesome productREAD MORE,5.0
Loved itREAD MORE,5.0
NiceREAD MORE,5.0
Not goodREAD MORE,2.0
NiceREAD MORE,4.0
From The price range bulb is goodREAD MORE,5.0
1 no hai product everyday 10vatt led bulb 4 pic I got in 312 with free cell worth 60 rupee thanksREAD MORE,5.0
"Nice product .I purchase light from 189 Rs .Package  of two 10W led bulb get 4 everyready battery free But the main important point is warranty claim is very  difficult to claim and taking lots of time And some proceeser to exchange light ,,,READ MORE",5.0
OkREAD MORE,5.0
GoodREAD MORE,4.0
AwesomeREAD MORE,5.0
Best in this price RangeREAD MORE,4.0
BestREAD MORE,5.0
Very good product 👍 thanks FlipkartREAD MORE,5.0
So goodREAD MORE,4.0
Offline se acha price hai aur quality is goodREAD MORE,4.0
Found to defective led bulb...They are open from aboveREAD MORE,3.0
NiceREAD MORE,4.0
"Received in good condition the ordered bulbs and complimentary 4 batteries, the price offered was the best in the market.  The delivery time must be improved, 10 days for delivery is too much.READ MORE",4.0
Good product ?READ MORE,5.0
One light is not working. Some time happed .but it is goodREAD MORE,4.0
BeautifulREAD MORE,4.0
Oh yeah I got the package it's good so thank you very much. Vijay Kumar Raja.READ MORE,5.0
Bulbs will not last for long.READ MORE,2.0
Product is ok. But what about the waranty period to return the product.some cells are rust on edgeREAD MORE,3.0
GoodREAD MORE,5.0
Good productREAD MORE,4.0
Bakwaas low brightnessREAD MORE,1.0
GoodREAD MORE,5.0
goodREAD MORE,5.0
Eveready 10w bahot acha hai cheap price nice Flipkart  nice product 455 offer me liyeREAD MORE,5.0
Very niceREAD MORE,5.0
Very good productREAD MORE,1.0
Good productREAD MORE,4.0
One of the bulb was fuse.READ MORE,1.0
It's totally awesomeREAD MORE,5.0
Performance is good 10wREAD MORE,4.0
Very excellent 👍👍READ MORE,5.0
Good product.READ MORE,5.0
Very nice productREAD MORE,5.0
Original productREAD MORE,5.0
Value for moneyREAD MORE,4.0
Bulb Life only six months onlyREAD MORE,3.0
I'm happyREAD MORE,5.0
OkREAD MORE,4.0
GoodREAD MORE,3.0
NycREAD MORE,4.0
Good ProductREAD MORE,4.0
Very good product 👌READ MORE,5.0
Good purchaseREAD MORE,5.0
Comparatively the seize of the bulb is too small for 10watt. Though the brightness is there wide spread lighting is lacking.READ MORE,4.0
"Good product, comfortable for a 10*10 roomREAD MORE",5.0
Verry good product....thanks flipkartREAD MORE,5.0
3 out of 10 is damaged or non functionalREAD MORE,1.0
Works good. It's very cost efficient. Got this for 144 at big billion days.READ MORE,5.0
Nice productREAD MORE,5.0
SuperREAD MORE,4.0
Wow amazing productREAD MORE,5.0
BestREAD MORE,5.0
awosome very good quality bulbREAD MORE,5.0
Very good led  liteREAD MORE,3.0
I am using only 10month the productsnot working.Totally wast of products.READ MORE,3.0
Very good product go for itREAD MORE,4.0
SuperbREAD MORE,5.0
Nice productREAD MORE,5.0
Good quality and best priceREAD MORE,4.0
NiceREAD MORE,5.0
Brightness is not satisfactory in comparison to other raputed brand 9w led bulbs. It requires to increase brightness to some extent if possible to catch market more popularly.READ MORE,3.0
Quality as expected. But late delivery.READ MORE,5.0
Ok for lightREAD MORE,5.0
I'm happyREAD MORE,5.0
Well👌READ MORE,5.0
All 4 bulbs are in working condition.. Package contains 4 cells also.. Less cost.. Loved it.. Thank u flipkartREAD MORE,5.0
Just okREAD MORE,3.0
GoodREAD MORE,5.0
"Value for money product, must buy product,👍🏻READ MORE",5.0
GoodREAD MORE,4.0
Very bed experience LED bulb fuse one by one???READ MORE,1.0
ExcellentREAD MORE,5.0
GreatREAD MORE,5.0
OkREAD MORE,4.0
OkREAD MORE,5.0
GoodREAD MORE,5.0
Quality is gd.READ MORE,3.0
NiceREAD MORE,5.0
GoodREAD MORE,5.0
Good value for money for homeREAD MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
Best productREAD MORE,5.0
Value for moneyREAD MORE,4.0
Good packingREAD MORE,5.0
"All the bulbs working good, decent luminance.READ MORE",4.0
NiceREAD MORE,5.0
Osm productREAD MORE,5.0
NiceREAD MORE,5.0
GoodREAD MORE,4.0
After using 2 week out of 10 one got fusedREAD MORE,1.0
Super bulb with affordable price👌👌👌👌READ MORE,5.0
Nice productREAD MORE,5.0
GoodREAD MORE,5.0
best price rs 135READ MORE,5.0
GoodREAD MORE,3.0
Satisfied!!☺️READ MORE,5.0
Product is as expected. Bright light.  I bought 20Piece. Only one bulb little flikering others are good.READ MORE,5.0
"Product is good. I got it in very good deal. But as electricity bill concern, it have 2 star rating ... So it consume electricity bit more.... Decide youself?? One time high price... Or per month elecrity bill ... Haha..READ MORE",5.0
Worth the moneyREAD MORE,5.0
"100 ,% okREAD MORE",5.0
GdREAD MORE,5.0
I received 5 batteries instead of 6. It's not a good practice.READ MORE,2.0
SuperREAD MORE,4.0
Good productREAD MORE,4.0
GoodREAD MORE,5.0
Nice productsREAD MORE,5.0
Excellent product. Good delivery. Except Seller took too long to ship.READ MORE,4.0
GoodREAD MORE,5.0
Very good and true product.READ MORE,5.0
Best quality superREAD MORE,5.0
AwesomeREAD MORE,5.0
GoodREAD MORE,4.0
Value of money 💰READ MORE,5.0
Good product...READ MORE,5.0
Good product. But packing is not good.READ MORE,4.0
Very Good ProductREAD MORE,5.0
Very good at below 500 price range on big billion day salesREAD MORE,4.0
Good deal lets see how long these bulbs will workREAD MORE,4.0
GoodREAD MORE,5.0
Amazing product thankyou flipcart.......READ MORE,4.0
Very goodREAD MORE,5.0
FabulousREAD MORE,5.0
GoodREAD MORE,3.0
Good qualityREAD MORE,5.0
Good bulbs very bright light.READ MORE,5.0
No purchaseREAD MORE,2.0
GoodREAD MORE,5.0
Nice product... All bulbs are glowing. Value for money... Batteries are extra benefitREAD MORE,5.0
GoodREAD MORE,4.0
Very goodREAD MORE,5.0
GOOD QUALITY IN EVERYDAY PRODUCTS. GOOD PACKAGE IN FLIPKART.READ MORE,5.0
GoodREAD MORE,4.0
GoodREAD MORE,3.0
GoodREAD MORE,3.0
SuperREAD MORE,5.0
Purchased in 144READ MORE,4.0
High quality bulbs with high brightness powerREAD MORE,4.0
GoodREAD MORE,4.0
Good buyREAD MORE,5.0
Ok typeREAD MORE,5.0
GoodREAD MORE,4.0
"good product on the price, lam satisfied, thank you.READ MORE",5.0
Good productREAD MORE,5.0
Very nice productREAD MORE,5.0
Super good for moneyREAD MORE,5.0
Good luminisenceREAD MORE,5.0
Nice productREAD MORE,4.0
Good...READ MORE,5.0
OkREAD MORE,3.0
2 star bulbREAD MORE,3.0
"Good choice for me, just go forREAD MORE",5.0
NiceREAD MORE,5.0
Good productREAD MORE,5.0
NiceREAD MORE,4.0
"bulbs are comparatively in smaller size, but gives brighter lights.cost is alright with free 4 batteries.READ MORE",4.0
Good productREAD MORE,5.0
Not goodREAD MORE,3.0
AwesomeREAD MORE,5.0
Batteries are not at all working not more than a week on wall clockREAD MORE,1.0
Best price thank you filpkartREAD MORE,5.0
Nice at this price go for itREAD MORE,5.0
Must buy Brightness is also goodREAD MORE,5.0
Great dela truely value for money....must buy....READ MORE,5.0
GoodREAD MORE,4.0
Product is bestDelivery is letREAD MORE,4.0
Excellent.READ MORE,5.0
not good  one bulb is faultyREAD MORE,1.0
GoodREAD MORE,5.0
"Good ,READ MORE",4.0
I got 144 rupees A awesome productREAD MORE,5.0
Very niceREAD MORE,5.0
Just okay..READ MORE,3.0
Very good nice productREAD MORE,5.0
Good but lighting effect is like 7 watt lightREAD MORE,3.0
Avarage productsREAD MORE,3.0
GoodREAD MORE,5.0
Nice productREAD MORE,5.0
Product is not up to the markREAD MORE,3.0
Value for money thank youREAD MORE,5.0
Very goodREAD MORE,4.0
GoodREAD MORE,4.0
Nice assemblREAD MORE,5.0
NiceREAD MORE,5.0
Very good product please buy all of youREAD MORE,5.0
Good itemREAD MORE,5.0
NiceREAD MORE,4.0
Super Bright tttttttt....READ MORE,5.0
Good qualityREAD MORE,5.0
Brightness is better then other LED bulbsREAD MORE,5.0
WorthREAD MORE,5.0
Nice productREAD MORE,5.0
Very GoodREAD MORE,5.0
AwesomeREAD MORE,5.0
Nice cool lightREAD MORE,5.0
Good productREAD MORE,3.0
GoodREAD MORE,3.0
NiceREAD MORE,5.0
Very Good bulb 10 pisREAD MORE,5.0
SuperbREAD MORE,5.0
Nice productREAD MORE,5.0
GoodREAD MORE,5.0
All lights workingREAD MORE,5.0
Owsome purchaseREAD MORE,4.0
Paisa basul..Value for moneyREAD MORE,5.0
One bulb is not working.READ MORE,1.0
value for moneyREAD MORE,3.0
I biggest fan of flipkartAwesome quality this Price ranje of the day Very niceREAD MORE,4.0
GoodREAD MORE,5.0
Such a good product.READ MORE,5.0
GoodREAD MORE,5.0
NiceREAD MORE,5.0
Very goodREAD MORE,5.0
Good qualityREAD MORE,5.0
Nice productsREAD MORE,5.0
Cheap and bestREAD MORE,5.0
Nice..READ MORE,5.0
Light colour is not properly white its give yellow finishREAD MORE,2.0
NiceREAD MORE,5.0
Product is good but packing was very bad.READ MORE,2.0
Nice oneREAD MORE,5.0
Good productREAD MORE,5.0
Quality bad.READ MORE,3.0
Superb led bulb 😍😍😍 but dilivery bhaut let thi😏😏READ MORE,5.0
Very nice productREAD MORE,5.0
All bulbs are working fine.but m lil disappointed about it's luminosityREAD MORE,5.0
Excellent product by flipkartREAD MORE,4.0
Many bulbs are fuesed . Not a good productREAD MORE,1.0
I'm happyREAD MORE,5.0
OkREAD MORE,4.0
GoodREAD MORE,3.0
NycREAD MORE,4.0
Good ProductREAD MORE,4.0
Very good product 👌READ MORE,5.0
Good purchaseREAD MORE,5.0
Comparatively the seize of the bulb is too small for 10watt. Though the brightness is there wide spread lighting is lacking.READ MORE,4.0
"Good product, comfortable for a 10*10 roomREAD MORE",5.0
Verry good product....thanks flipkartREAD MORE,5.0
Better than syskaREAD MORE,5.0
In two bulbs one failureREAD MORE,3.0
Good quality ledBest priceREAD MORE,4.0
Bulbs are ok for daily useREAD MORE,4.0
Bright light and  fast service of flipcartREAD MORE,5.0
Not good...READ MORE,1.0
out of 10 bulbs one is not glowing .what is replacement procedureREAD MORE,3.0
Not bad lightREAD MORE,4.0
Thank you flipkartREAD MORE,5.0
goodREAD MORE,5.0
SuperbREAD MORE,5.0
Nice productREAD MORE,5.0
Good quality and best priceREAD MORE,4.0
NiceREAD MORE,5.0
Brightness is not satisfactory in comparison to other raputed brand 9w led bulbs. It requires to increase brightness to some extent if possible to catch market more popularly.READ MORE,3.0
Quality as expected. But late delivery.READ MORE,5.0
Ok for lightREAD MORE,5.0
I'm happyREAD MORE,5.0
Well👌READ MORE,5.0
All 4 bulbs are in working condition.. Package contains 4 cells also.. Less cost.. Loved it.. Thank u flipkartREAD MORE,5.0
Just okREAD MORE,3.0
GoodREAD MORE,5.0
Superb quality..READ MORE,5.0
Nice good balf 10 whatREAD MORE,5.0
Good quality productsREAD MORE,4.0
Best quality with less priceREAD MORE,5.0
EVERYTHING IS GOOD BUT THE BULB HAS ONLY 2 STAR RATING.READ MORE,4.0
Not as expected but goodREAD MORE,4.0
Best quality...READ MORE,5.0
Awesome product..READ MORE,5.0
Vary good productREAD MORE,5.0
Orignal productREAD MORE,5.0
Bad qualityREAD MORE,1.0
Product is good but only 5 battery is given one is not takenREAD MORE,5.0
Super lightningREAD MORE,4.0
Super 👍👍👍Very nice bulb and low priceThanks FlipkartREAD MORE,5.0
GoodREAD MORE,4.0
Good lightingREAD MORE,5.0
Nice productREAD MORE,5.0
Good quality led bulb.it is lighting more than any led bulbREAD MORE,5.0
NiceREAD MORE,5.0
GoodREAD MORE,5.0
Bit over pricedREAD MORE,2.0
GoodREAD MORE,5.0
The cells are nearing of it's expiry date. Rest all bulbs are gud.READ MORE,4.0
Very goodREAD MORE,5.0
ExcellentREAD MORE,5.0
These bulbs are fantastic and asomeREAD MORE,5.0
Superb...value for moneyREAD MORE,5.0
Good productREAD MORE,4.0
