review,rating
Good workingREAD MORE,4.0
small in size but good qualityREAD MORE,3.0
not badREAD MORE,2.0
good quality and smooth useREAD MORE,4.0
niceREAD MORE,4.0
very small in size..READ MORE,1.0
best productREAD MORE,5.0
very good 👍👍👍READ MORE,4.0
I like it so niceREAD MORE,5.0
not goodREAD MORE,1.0
Good productREAD MORE,4.0
goodREAD MORE,4.0
Good Product...READ MORE,3.0
"I am thinking that mouse is small but ot is free and smooth, I like it. Thankyou.READ MORE",5.0
goodREAD MORE,4.0
nice product....READ MORE,5.0
goood not badREAD MORE,5.0
small & handy mouseREAD MORE,5.0
using from last 3 months not got any issuesREAD MORE,5.0
not..  bad..  ...!READ MORE,3.0
very nice.. user friendlyREAD MORE,5.0
goodREAD MORE,5.0
"good product ,, super qualityREAD MORE",5.0
goodREAD MORE,5.0
material quality is goodmouse is working smoothlybut wire quality can be better!!!READ MORE,5.0
superb productREAD MORE,5.0
good quality.  ..... durable.. bt the size is little smallREAD MORE,5.0
okk it is nice mouseREAD MORE,3.0
Nice ProductREAD MORE,4.0
awesome👏✊👍READ MORE,5.0
small sizeREAD MORE,4.0
niceREAD MORE,4.0
nice productsREAD MORE,5.0
goodREAD MORE,5.0
good oneREAD MORE,4.0
very GoodREAD MORE,5.0
excellent performanceREAD MORE,5.0
Good Product. Very smooth to use.READ MORE,5.0
Nice productREAD MORE,5.0
goodREAD MORE,3.0
Nice product very good but itREAD MORE,5.0
not badREAD MORE,3.0
GOODREAD MORE,5.0
NiceREAD MORE,4.0
Good it's very handy...look is awsm.READ MORE,5.0
As a plus member it's quite awesome packing and product 5/5😎😎READ MORE,5.0
Good Product. Very smooth to use.READ MORE,5.0
Nice productREAD MORE,5.0
goodREAD MORE,3.0
Nice product very good but itREAD MORE,5.0
not badREAD MORE,3.0
GOODREAD MORE,5.0
NiceREAD MORE,4.0
Good it's very handy...look is awsm.READ MORE,5.0
As a plus member it's quite awesome packing and product 5/5😎😎READ MORE,5.0
very product....fully satisfiedREAD MORE,4.0
Great MouseREAD MORE,5.0
it is small....READ MORE,5.0
goodREAD MORE,4.0
Excellent product.Worth money.READ MORE,5.0
small but fine .READ MORE,5.0
1 day delivery..wow..nice packaging.. smooth performance.100%READ MORE,5.0
Very goodREAD MORE,5.0
super lovely tqREAD MORE,5.0
niceREAD MORE,3.0
working very fast but size small.READ MORE,4.0
it is small....READ MORE,5.0
goodREAD MORE,4.0
Excellent product.Worth money.READ MORE,5.0
small but fine .READ MORE,5.0
1 day delivery..wow..nice packaging.. smooth performance.100%READ MORE,5.0
Very goodREAD MORE,5.0
super lovely tqREAD MORE,5.0
niceREAD MORE,3.0
working very fast but size small.READ MORE,4.0
"best and compact design mouse, I just love itREAD MORE",5.0
good productREAD MORE,5.0
size is smallREAD MORE,3.0
Works fine but suddenly gives problem sometime & again works fine after some timeREAD MORE,4.0
awesome mouse..  looking gorgeous 😍😍READ MORE,5.0
Good oneREAD MORE,3.0
Satisfied with the product and pace of delivery.READ MORE,5.0
I am using in my laptop since last purchased.This mouse is working well but the wire is little bit thin.Otherwise no other problem issue.READ MORE,5.0
worth of moneyREAD MORE,5.0
GOOD PRODUCTREAD MORE,4.0
Working Fine.. But Size is SmallREAD MORE,4.0
size is smallREAD MORE,3.0
Works fine but suddenly gives problem sometime & again works fine after some timeREAD MORE,4.0
awesome mouse..  looking gorgeous 😍😍READ MORE,5.0
Good oneREAD MORE,3.0
Satisfied with the product and pace of delivery.READ MORE,5.0
I am using in my laptop since last purchased.This mouse is working well but the wire is little bit thin.Otherwise no other problem issue.READ MORE,5.0
worth of moneyREAD MORE,5.0
GOOD PRODUCTREAD MORE,4.0
Working Fine.. But Size is SmallREAD MORE,4.0
GoodREAD MORE,4.0
item is good for use.READ MORE,5.0
Nice Mouse...READ MORE,5.0
nice productREAD MORE,4.0
niceREAD MORE,5.0
thanksREAD MORE,5.0
Good product...READ MORE,4.0
niceREAD MORE,4.0
Too small size and very light weigt.  Cannot be handle very well.READ MORE,1.0
nice looking and nice working mouse 👌👌👌READ MORE,5.0
Too goodREAD MORE,5.0
nice workingREAD MORE,4.0
nice   ....READ MORE,3.0
very good mouseREAD MORE,5.0
superREAD MORE,5.0
it works really goodREAD MORE,5.0
nice productREAD MORE,5.0
not that much goodREAD MORE,3.0
100% Genuine ProductREAD MORE,5.0
GoodREAD MORE,5.0
I got product on time but after 10days it's not working properly. I don't know it's problem with product or HP product. it's used product.READ MORE,1.0
okREAD MORE,1.0
good productREAD MORE,5.0
goodREAD MORE,4.0
Nice product. work it Exactly. Overall good mouse.light weight and size miniREAD MORE,5.0
much better than cheap wireless mouse...READ MORE,4.0
goodREAD MORE,3.0
Its use full but it broke automatically in 3 days thankfully  I have replacement policy I replace it .READ MORE,1.0
nice little mouseREAD MORE,4.0
nice product ....READ MORE,5.0
Feels a bit small. Best fit for laptops. Bit wierd for Desktop users. Performance wise - Best clicks!!READ MORE,5.0
Very useful and comfortable..READ MORE,5.0
"good, very small siz,e no driver need to instal dell directaly working, but hard to clickREAD MORE",4.0
small and concise.  goodREAD MORE,4.0
scroll does not works properlyREAD MORE,4.0
SuperbREAD MORE,5.0
Nice product at a priceREAD MORE,4.0
Till now working fineREAD MORE,4.0
Nice product. But the mouse is very small.READ MORE,4.0
super hp mouse looking a small  looking so beautifulREAD MORE,4.0
HappyREAD MORE,5.0
awsmeREAD MORE,5.0
Nice productEazy runningREAD MORE,4.0
good productREAD MORE,5.0
Mini mouse excellentREAD MORE,5.0
Very small on hands it is not perfect to holdREAD MORE,1.0
"super, but size is very smallREAD MORE",5.0
nice & smart . Although good product.READ MORE,5.0
goodREAD MORE,5.0
small mouse only laptop hand feel not goodREAD MORE,1.0
niceREAD MORE,4.0
good productREAD MORE,5.0
Very nice product. working well since 6month. can buy without any doubtsREAD MORE,5.0
excellent product in accordance with price and can be handled easilyREAD MORE,5.0
niceREAD MORE,5.0
Excellent product. Easy to Handle.READ MORE,5.0
NiceREAD MORE,4.0
Real product.  Good delivery. Best pricing. Thanks flipkartREAD MORE,5.0
Nice suitebl for handREAD MORE,5.0
nice productREAD MORE,5.0
asm productREAD MORE,5.0
Very nice product. working well since 6month. can buy without any doubtsREAD MORE,5.0
excellent product in accordance with price and can be handled easilyREAD MORE,5.0
niceREAD MORE,5.0
Excellent product. Easy to Handle.READ MORE,5.0
NiceREAD MORE,4.0
Real product.  Good delivery. Best pricing. Thanks flipkartREAD MORE,5.0
Nice suitebl for handREAD MORE,5.0
nice productREAD MORE,5.0
asm productREAD MORE,5.0
Original and good productREAD MORE,5.0
best product must buybut smallREAD MORE,5.0
so small in hand but bit faster and quicker also the material quality is goodREAD MORE,3.0
niceREAD MORE,5.0
best mouse but slow delivery.READ MORE,4.0
super.READ MORE,5.0
excellent mouse. original hp brand. working superbly. nice grip in hand. longer life.READ MORE,5.0
goodREAD MORE,5.0
ExcellentREAD MORE,5.0
you can buy without any doubtREAD MORE,5.0
NiceREAD MORE,4.0
so small in hand but bit faster and quicker also the material quality is goodREAD MORE,3.0
niceREAD MORE,5.0
best mouse but slow delivery.READ MORE,4.0
super.READ MORE,5.0
excellent mouse. original hp brand. working superbly. nice grip in hand. longer life.READ MORE,5.0
goodREAD MORE,5.0
ExcellentREAD MORE,5.0
you can buy without any doubtREAD MORE,5.0
NiceREAD MORE,4.0
awesomeREAD MORE,5.0
SuperREAD MORE,5.0
good productREAD MORE,5.0
Amazing 😉READ MORE,4.0
GUDREAD MORE,5.0
Good  product of HP at this price. Thanks Fkart for 1day deliveryREAD MORE,5.0
better productREAD MORE,4.0
it is smaller than its look in size.READ MORE,4.0
good in useREAD MORE,5.0
okREAD MORE,5.0
it is excellent but it is so small in sizeREAD MORE,4.0
GoodREAD MORE,5.0
Quality of the mouse is good. Perfect for moderate usersREAD MORE,4.0
Good productREAD MORE,5.0
nice productREAD MORE,5.0
niceREAD MORE,3.0
Best product not comfortable for those users who already used big mouse due to small in sizeREAD MORE,4.0
"it's very small in size, Doesn't quite fit in hand completely.rest all is good.READ MORE",4.0
little small but okay to useREAD MORE,4.0
compact size but the buttons are too hard.READ MORE,4.0
value of moneyREAD MORE,5.0
Mouse is very smallREAD MORE,3.0
quite small but very good m0uSe At allREAD MORE,5.0
super    very smoothREAD MORE,5.0
best in this budgetREAD MORE,5.0
good qualityREAD MORE,3.0
good quality. worth the priceREAD MORE,5.0
"I am using this product from last 4 months,it works good, there is no problems while using it.Good product.....READ MORE",4.0
works perfectly.READ MORE,4.0
very very good product.READ MORE,5.0
Mind blowingREAD MORE,5.0
quite small but very good m0uSe At allREAD MORE,5.0
super    very smoothREAD MORE,5.0
best in this budgetREAD MORE,5.0
good qualityREAD MORE,3.0
good quality. worth the priceREAD MORE,5.0
"I am using this product from last 4 months,it works good, there is no problems while using it.Good product.....READ MORE",4.0
works perfectly.READ MORE,4.0
very very good product.READ MORE,5.0
Mind blowingREAD MORE,5.0
Small Size Perfect Design nice to useREAD MORE,5.0
quality productREAD MORE,5.0
nicREAD MORE,5.0
Small in size than usualREAD MORE,3.0
But not fits with my palmREAD MORE,5.0
Small size mouse!READ MORE,3.0
"small size , else ok.READ MORE",4.0
goodREAD MORE,5.0
goodREAD MORE,5.0
Very goodREAD MORE,4.0
nice productREAD MORE,5.0
nicREAD MORE,5.0
Small in size than usualREAD MORE,3.0
But not fits with my palmREAD MORE,5.0
Small size mouse!READ MORE,3.0
"small size , else ok.READ MORE",4.0
goodREAD MORE,5.0
goodREAD MORE,5.0
Very goodREAD MORE,4.0
nice productREAD MORE,5.0
Good...READ MORE,4.0
Value for money and superbbb.READ MORE,5.0
very nice.........READ MORE,5.0
very niceREAD MORE,4.0
nice one. handy and beautifulREAD MORE,5.0
Nice Product.Worth for Rs.279READ MORE,4.0
good product ..💕💕💕💕nice delivery....💕💕💕💕awesome luck....💕💕💕..thank you Flipkart.....READ MORE,4.0
NICE PRODUCT.SIZE TOO GOOD.CORRECT FIT MY HANDREAD MORE,5.0
niceREAD MORE,5.0
goodREAD MORE,4.0
Super Performance MouseREAD MORE,5.0
niceREAD MORE,5.0
nice productREAD MORE,5.0
very good and smooth.READ MORE,5.0
nice product.... love it.?READ MORE,5.0
plug and play and smoothly running mouse.READ MORE,5.0
Size of the mouse is small and mouse is very comfotable while using and very smmoth workingREAD MORE,4.0
very good 👍👌READ MORE,5.0
I am using this beautiful tiny gadget for almost 6 months now and I have no problem with it what so even. The mouse works fine as long as I use cautiously.READ MORE,4.0
very coolREAD MORE,4.0
working nice but while coming home it had some scratchesREAD MORE,4.0
"Good product, received in a very good condition.READ MORE",3.0
good productREAD MORE,5.0
Its best...and good oneREAD MORE,5.0
superb quality.READ MORE,5.0
it is a good product and it is working smoothlyREAD MORE,5.0
works niceREAD MORE,5.0
niceREAD MORE,5.0
works fineREAD MORE,5.0
cheap qualityREAD MORE,2.0
nice product at this priceREAD MORE,5.0
good productREAD MORE,5.0
Its best...and good oneREAD MORE,5.0
superb quality.READ MORE,5.0
it is a good product and it is working smoothlyREAD MORE,5.0
works niceREAD MORE,5.0
niceREAD MORE,5.0
works fineREAD MORE,5.0
cheap qualityREAD MORE,2.0
nice product at this priceREAD MORE,5.0
good but small sizeREAD MORE,3.0
AmazingREAD MORE,5.0
good for hp window10READ MORE,4.0
Good productREAD MORE,5.0
Good ProductREAD MORE,5.0
it's okREAD MORE,3.0
NiceREAD MORE,4.0
niceREAD MORE,3.0
Excellent Product By Hp.READ MORE,5.0
Very nice  product. very handy. Suitable size. Long lasting I'm  writing  this after 1 year of purchasing.READ MORE,4.0
Very good product cheap and affordableREAD MORE,5.0
Good one.READ MORE,5.0
good product...its little small in size. but works fineREAD MORE,4.0
good product but size is too small.READ MORE,3.0
goodREAD MORE,5.0
Awesome mouse but small in size.READ MORE,5.0
betterREAD MORE,5.0
goodREAD MORE,5.0
nice productREAD MORE,4.0
nice oneREAD MORE,5.0
It's small one but goodREAD MORE,4.0
good product...its little small in size. but works fineREAD MORE,4.0
good product but size is too small.READ MORE,3.0
goodREAD MORE,5.0
Awesome mouse but small in size.READ MORE,5.0
betterREAD MORE,5.0
goodREAD MORE,5.0
nice productREAD MORE,4.0
nice oneREAD MORE,5.0
It's small one but goodREAD MORE,4.0
size is too small.. otherwise it is very goodREAD MORE,5.0
mouse is too smallREAD MORE,2.0
goodREAD MORE,5.0
Superb product recommended in this price rangeREAD MORE,4.0
nice product... satisfied...READ MORE,4.0
best mouse and very responsiveREAD MORE,5.0
mouse is so small.. otherwise its okkREAD MORE,3.0
It is small in size but comfortable ..Loved itREAD MORE,5.0
Good....but its little smallREAD MORE,5.0
Good productREAD MORE,4.0
GoodREAD MORE,4.0
goodREAD MORE,5.0
Superb product recommended in this price rangeREAD MORE,4.0
nice product... satisfied...READ MORE,4.0
best mouse and very responsiveREAD MORE,5.0
mouse is so small.. otherwise its okkREAD MORE,3.0
It is small in size but comfortable ..Loved itREAD MORE,5.0
Good....but its little smallREAD MORE,5.0
Good productREAD MORE,4.0
GoodREAD MORE,4.0
niceREAD MORE,5.0
goodREAD MORE,5.0
GoodREAD MORE,5.0
Nice productREAD MORE,5.0
good productREAD MORE,5.0
goodREAD MORE,5.0
goodREAD MORE,4.0
Very niceREAD MORE,5.0
Nice thank youREAD MORE,5.0
GoodREAD MORE,5.0
goodREAD MORE,4.0
Excellent workingREAD MORE,5.0
HP good oneREAD MORE,3.0
super commination....I'm so happy ???READ MORE,5.0
Its about half of year using this product. No issue Found. Great!!!!!READ MORE,4.0
goodREAD MORE,5.0
returned it....small and uncomfortable...does not fit in the palm....check the dimensions before buying.READ MORE,1.0
it's nice but smallREAD MORE,3.0
Good feedback. fast sensing. but size is bit small.READ MORE,4.0
GoodREAD MORE,4.0
good mouseREAD MORE,4.0
should buy this productREAD MORE,5.0
Elegant design and smooth performance.READ MORE,5.0
size a little bit small else awesomeREAD MORE,4.0
niceREAD MORE,5.0
it is very nice to useREAD MORE,5.0
it like a rate. very small size but working wellREAD MORE,4.0
goodREAD MORE,5.0
very goodREAD MORE,5.0
Nice product I am using this for 6 months no complaint very good mouse at this priceREAD MORE,5.0
Its good.READ MORE,4.0
Elegant design and smooth performance.READ MORE,5.0
size a little bit small else awesomeREAD MORE,4.0
niceREAD MORE,5.0
it is very nice to useREAD MORE,5.0
it like a rate. very small size but working wellREAD MORE,4.0
goodREAD MORE,5.0
very goodREAD MORE,5.0
Nice product I am using this for 6 months no complaint very good mouse at this priceREAD MORE,5.0
Its good.READ MORE,4.0
Very good.READ MORE,5.0
Awesome product and deliveryThis is simply use.Full satisfaction in this productREAD MORE,5.0
goodREAD MORE,5.0
"I can simply say about this one that is ""awesome "".READ MORE",5.0
i love itREAD MORE,5.0
used for 6 months. now mouse is not working. quality is not so good.READ MORE,1.0
goodREAD MORE,5.0
Awesome productREAD MORE,5.0
Good productREAD MORE,5.0
goodREAD MORE,5.0
"good product ,READ MORE",4.0
Its very smallREAD MORE,3.0
niceREAD MORE,5.0
okREAD MORE,3.0
nice and fine to useREAD MORE,4.0
"really good mouse at this price,very handy... perfect for small hands!!READ MORE",5.0
niceREAD MORE,5.0
niceREAD MORE,5.0
NiceREAD MORE,5.0
Smooth performanceREAD MORE,5.0
goodREAD MORE,3.0
niceREAD MORE,5.0
okREAD MORE,3.0
nice and fine to useREAD MORE,4.0
"really good mouse at this price,very handy... perfect for small hands!!READ MORE",5.0
niceREAD MORE,5.0
niceREAD MORE,5.0
NiceREAD MORE,5.0
Smooth performanceREAD MORE,5.0
goodREAD MORE,3.0
Small sizeREAD MORE,2.0
Love itREAD MORE,5.0
nice mouseREAD MORE,5.0
superREAD MORE,5.0
i am satisfied with thisREAD MORE,5.0
good product ....liked t ! you can  buy it ..READ MORE,5.0
niceREAD MORE,5.0
GoodREAD MORE,5.0
good productREAD MORE,5.0
awesome product from HP and fastest delivery from Flipkart.READ MORE,5.0
its awesome product at 279rs smooth touch......READ MORE,5.0
Good productREAD MORE,4.0
Nice working AlmostREAD MORE,5.0
the size is so compact and fits in my hand ! even am playing so many games with this mouse ! go for it dudeREAD MORE,5.0
small sizeREAD MORE,3.0
nycREAD MORE,5.0
very goodREAD MORE,5.0
within one month damagedREAD MORE,1.0
Thank you so muchREAD MORE,5.0
Very good and much worthful for my expended money.READ MORE,5.0
"Best, very handy.READ MORE",5.0
do not buy if you are not a baby. size is too small. left and right click both are not smooth. special right click is nasty. totally hopeless. I bought it watching the brand name of HP...READ MORE,1.0
small and good product but it stopped working after 60 days of usageREAD MORE,1.0
Nice product!READ MORE,5.0
GoodREAD MORE,4.0
Easily scratched the top with handsREAD MORE,5.0
good  productREAD MORE,5.0
goodREAD MORE,4.0
small sizeREAD MORE,4.0
nice product and very fast delivery by Flipkart...READ MORE,5.0
excellent qualityREAD MORE,5.0
Good but mouse size smallREAD MORE,3.0
soo good productREAD MORE,5.0
it's gud product in less costREAD MORE,4.0
Work GoodREAD MORE,4.0
nice mouseREAD MORE,5.0
awesome productREAD MORE,5.0
Please mention size next timeREAD MORE,4.0
good mouseREAD MORE,4.0
awesome mouseREAD MORE,5.0
"It's good but quite small, it feels small in my handsREAD MORE",4.0
soo good productREAD MORE,5.0
it's gud product in less costREAD MORE,4.0
Work GoodREAD MORE,4.0
nice mouseREAD MORE,5.0
awesome productREAD MORE,5.0
Please mention size next timeREAD MORE,4.0
good mouseREAD MORE,4.0
awesome mouseREAD MORE,5.0
"It's good but quite small, it feels small in my handsREAD MORE",4.0
very nice and good mouse just go for itREAD MORE,5.0
it's look small but very comfortable to useREAD MORE,5.0
bestREAD MORE,5.0
nice productREAD MORE,5.0
very goodREAD MORE,5.0
sensitivity is Little less.  But Great divices when compared to others.READ MORE,4.0
good for laptop alsoREAD MORE,5.0
Good qualityREAD MORE,4.0
"Very effective, working good!READ MORE",5.0
"good, better use in window 10 2016 also..READ MORE",4.0
GoodREAD MORE,4.0
the clicks are not so tough. but works fast and is dependable.READ MORE,3.0
Good product.READ MORE,5.0
Slightly slow in size for a adult palm size.Otherwise product is good.🔥READ MORE,5.0
Good but too smallREAD MORE,3.0
i am using I ball m500 lap. with hp mouse. not bad superb...READ MORE,4.0
It's just mediocre stuff. Try to avoid. Right button. stopped working pretty quickly.READ MORE,2.0
small in sizeREAD MORE,4.0
Superb nice quality and deliveryREAD MORE,5.0
super productREAD MORE,5.0
"When we place our hand over the mouse ,i feel it smallerREAD MORE",4.0
excellent product from HP..READ MORE,5.0
superREAD MORE,5.0
"It's a nice mini mouse. If you are using a normal one you can fill uncomfortable for sometime but it is not a huge thing... You know, at first you can think it's a small one and doesn't fit in your hands properly but in no time you will get addicted to this kind of grip... I am using this 3 months nothing unusual happen.READ MORE",4.0
Good productREAD MORE,5.0
Excellent mouseREAD MORE,5.0
i have buy 2 pcs but not working both pcs.READ MORE,1.0
nice...READ MORE,4.0
small comfortable productREAD MORE,5.0
nice tool.. it does it's jobREAD MORE,4.0
ExellentREAD MORE,5.0
Light weight and very nice productREAD MORE,5.0
always a nice product...wheel is also good in scrollingREAD MORE,5.0
Very good and usefullREAD MORE,5.0
good productREAD MORE,4.0
good quality product.READ MORE,5.0
NiceREAD MORE,5.0
best...READ MORE,5.0
I am using it from last 2 months or do .I didn't find any problem in its operation. it's working fine.READ MORE,5.0
Good ProductREAD MORE,5.0
bestREAD MORE,5.0
always a nice product...wheel is also good in scrollingREAD MORE,5.0
Very good and usefullREAD MORE,5.0
good productREAD MORE,4.0
good quality product.READ MORE,5.0
NiceREAD MORE,5.0
best...READ MORE,5.0
I am using it from last 2 months or do .I didn't find any problem in its operation. it's working fine.READ MORE,5.0
Good ProductREAD MORE,5.0
bestREAD MORE,5.0
Awesome MouseREAD MORE,5.0
Small in size but it's good to use.READ MORE,5.0
goodREAD MORE,4.0
not received this item but show delivered so olease refund my moneyREAD MORE,1.0
NiceREAD MORE,5.0
good quality and mousing speed is goodREAD MORE,4.0
4 years+ and still in good condition (used as a gaming purpose)READ MORE,5.0
NiceREAD MORE,3.0
The mouse works neat but the size is too small.READ MORE,4.0
looks handy ... decent purchase... really love itREAD MORE,5.0
too small to hold..READ MORE,3.0
goodREAD MORE,4.0
not received this item but show delivered so olease refund my moneyREAD MORE,1.0
NiceREAD MORE,5.0
good quality and mousing speed is goodREAD MORE,4.0
4 years+ and still in good condition (used as a gaming purpose)READ MORE,5.0
NiceREAD MORE,3.0
The mouse works neat but the size is too small.READ MORE,4.0
looks handy ... decent purchase... really love itREAD MORE,5.0
too small to hold..READ MORE,3.0
nice product in this price.READ MORE,5.0
okREAD MORE,3.0
best mouse with this price I get it for 249+40READ MORE,5.0
NICE PRODUCTREAD MORE,5.0
GoodREAD MORE,5.0
good productREAD MORE,4.0
Awesome mouse.Long cable.correct size.comfortable.READ MORE,5.0
product is small but good n smoothREAD MORE,4.0
good product for this price. really working wellREAD MORE,5.0
too small  but fits in handREAD MORE,4.0
Good productREAD MORE,5.0
goog packing by flipkartREAD MORE,5.0
Good productREAD MORE,4.0
Working good. Nice product..READ MORE,5.0
just wowREAD MORE,3.0
size is very compact for laptop use.overall it is very goodREAD MORE,5.0
NYC oneREAD MORE,5.0
HP HP and only HPREAD MORE,2.0
Very good productREAD MORE,5.0
great workingREAD MORE,5.0
suuuuper . thanks to flip kart 😊READ MORE,5.0
good productREAD MORE,5.0
SIZE IS SMALL.READ MORE,5.0
nice productREAD MORE,5.0
Good ServiceREAD MORE,4.0
goodREAD MORE,5.0
one word best in its price.I tried low cost one but no use only it came for 2months.  This one good oneREAD MORE,5.0
very good productREAD MORE,5.0
superbREAD MORE,5.0
Super Yousingbest ProductREAD MORE,5.0
GOOD PRODUCTREAD MORE,4.0
Best Mouse ever at such a low price. Purchased again but for my cousin sister.READ MORE,5.0
GoodREAD MORE,4.0
nice productREAD MORE,5.0
this is my second purchase in 5 years....good quality mouse. Buy without hesitation.READ MORE,5.0
the mouse is working good as expected. though it makes little bit of sound on clicking. Quite small in size but overall good mouse for normal use.READ MORE,4.0
best electronic product in low priceREAD MORE,5.0
very very good and sensitive works wellREAD MORE,5.0
GoodREAD MORE,4.0
okREAD MORE,5.0
As compare to price this product is good for use...READ MORE,5.0
superREAD MORE,5.0
very small than you expectedREAD MORE,1.0
jui jui🔥🔥🔥READ MORE,5.0
coolREAD MORE,5.0
good products works well....READ MORE,4.0
very niceREAD MORE,5.0
"size is small ,overall goodREAD MORE",3.0
Value for moneyREAD MORE,5.0
goodREAD MORE,5.0
its worthREAD MORE,5.0
very small than you expectedREAD MORE,1.0
jui jui🔥🔥🔥READ MORE,5.0
coolREAD MORE,5.0
good products works well....READ MORE,4.0
very niceREAD MORE,5.0
"size is small ,overall goodREAD MORE",3.0
Value for moneyREAD MORE,5.0
goodREAD MORE,5.0
its worthREAD MORE,5.0
superREAD MORE,5.0
its a little bit small mouse. if you have a big palm then you ahould stay away from this product. otherwise performance 9/10READ MORE,3.0
very goodREAD MORE,4.0
nice shiny mouse. little bit small thn my expectationREAD MORE,5.0
bad productREAD MORE,2.0
nic i like it till now I don't have any problem with the hp mouse it's work very smoothlyREAD MORE,2.0
small one but a non gamer can use it without a problem.READ MORE,4.0
Good product compact and easy to use.READ MORE,4.0
it's way smaller than it looks else it is a good productREAD MORE,3.0
Very smooth  click.. Best one in this price  segmentREAD MORE,5.0
Cool...READ MORE,5.0
very goodREAD MORE,4.0
nice shiny mouse. little bit small thn my expectationREAD MORE,5.0
bad productREAD MORE,2.0
nic i like it till now I don't have any problem with the hp mouse it's work very smoothlyREAD MORE,2.0
small one but a non gamer can use it without a problem.READ MORE,4.0
Good product compact and easy to use.READ MORE,4.0
it's way smaller than it looks else it is a good productREAD MORE,3.0
Very smooth  click.. Best one in this price  segmentREAD MORE,5.0
Cool...READ MORE,5.0
goodREAD MORE,5.0
it's a good mouse it fits very nicely in my hand it's working is also wonderfulREAD MORE,4.0
"this mouse is too much small , except this there is no fault in this . it is too tiry to use this because of small size of the mouseREAD MORE",4.0
all is wellREAD MORE,5.0
good productREAD MORE,5.0
I got the small oneREAD MORE,1.0
good product......@229/-READ MORE,5.0
amazingREAD MORE,5.0
goodREAD MORE,4.0
niceREAD MORE,5.0
Super productsREAD MORE,5.0
GoodREAD MORE,5.0
good serviceREAD MORE,4.0
goodREAD MORE,4.0
SuperREAD MORE,5.0
Nice..READ MORE,5.0
I'm using this mouse fit the last 5 years. Still it's working good.READ MORE,4.0
good productREAD MORE,4.0
GdREAD MORE,3.0
little mouse but work betterREAD MORE,5.0
it's a good product from flipkart......READ MORE,4.0
nice at budget priceREAD MORE,5.0
stylish mouse thanq flipcartREAD MORE,5.0
"I am satisfied with the product. But to be honest, I didn't expect it to be so small while ordering it. No complains about the performances, though.READ MORE",4.0
very good product with no defect and has a very long wire.READ MORE,5.0
NiceREAD MORE,5.0
Nice productREAD MORE,4.0
goodREAD MORE,4.0
very very goodREAD MORE,5.0
goodREAD MORE,5.0
Good productREAD MORE,5.0
goodREAD MORE,3.0
good productREAD MORE,4.0
"Very nice very smooth, running fine in my laptop.READ MORE",5.0
"I got in 299... Mouse quality is very good. Original HP mouse sealed in box with warranty documents, user manual. Packing is also good. Size is not too small it's OK.. Mouse cable is Thin , you have to handle it carefully. You don't even need to use mouse pad ... it's working better even without mouse pad. A++ quality mouse. Absolutely value for money. Delivered on time.READ MORE",5.0
good productREAD MORE,4.0
just i got this hp mouse. seems to be good. working with acer laptop.READ MORE,5.0
superREAD MORE,5.0
Excellent delivery on time. Keep goingREAD MORE,5.0
fast than exceptionREAD MORE,5.0
niceREAD MORE,5.0
work wonderfully and softlyREAD MORE,5.0
not badREAD MORE,5.0
easy to handleREAD MORE,4.0
must buyREAD MORE,5.0
small and cute..READ MORE,5.0
Small and niceREAD MORE,4.0
good qualityREAD MORE,5.0
"size of mouse small a little bit, but very good in use.READ MORE",4.0
Very good product. Very good serviceREAD MORE,5.0
Nice product.READ MORE,5.0
not badREAD MORE,5.0
easy to handleREAD MORE,4.0
must buyREAD MORE,5.0
small and cute..READ MORE,5.0
Small and niceREAD MORE,4.0
good qualityREAD MORE,5.0
"size of mouse small a little bit, but very good in use.READ MORE",4.0
Very good product. Very good serviceREAD MORE,5.0
Nice product.READ MORE,5.0
superREAD MORE,5.0
EXCELLENT PRODUCT AND ON TIME DELIVERY BY FLIPKART.READ MORE,5.0
COOLREAD MORE,5.0
nice productREAD MORE,5.0
GreatREAD MORE,5.0
badREAD MORE,1.0
goodREAD MORE,4.0
awesome super product by HpREAD MORE,5.0
very good product this price .I am use two time my life good product.READ MORE,5.0
sharp and excellent productREAD MORE,5.0
goodREAD MORE,5.0
nice mouse and great handlingREAD MORE,5.0
It's good productREAD MORE,1.0
Gud product  gud serviceREAD MORE,4.0
GoodREAD MORE,4.0
very goodREAD MORE,5.0
NiceREAD MORE,5.0
"I'm happy with the delivery and packaging is also good......mouse looks nice, works smoothly but quite small...So yeah little disappointed.READ MORE",4.0
Nice working goodREAD MORE,5.0
Awesome...READ MORE,5.0
Value of money !READ MORE,5.0
good workREAD MORE,5.0
nice products.....and good packaging.. I'm totally satisfied...READ MORE,5.0
it is best muse for pc/laptopsREAD MORE,5.0
GoodREAD MORE,5.0
the product is the best!!! delivered before time...READ MORE,4.0
bestREAD MORE,3.0
Roughly using no ProblemREAD MORE,5.0
awesome product...very satisfiedREAD MORE,5.0
Good product...READ MORE,5.0
Excellent prompt deliveryREAD MORE,4.0
Good productREAD MORE,5.0
good excellentREAD MORE,5.0
their many problem  and is not to the standard bad productREAD MORE,1.0
average but goodREAD MORE,3.0
Not badREAD MORE,5.0
nice productREAD MORE,5.0
Mouse is very small in size...No use for gaming and graphics work purpose.READ MORE,1.0
good qulityREAD MORE,5.0
lovely mouse..READ MORE,5.0
superREAD MORE,5.0
goodREAD MORE,5.0
