review,rating
Nice productREAD MORE,4.0
Simply super.. 👌👌READ MORE,5.0
Awesome bass.... overall good product at this price range..READ MORE,5.0
It's really good and loud Fantastic products but amount is high whan I bought.other wise great dealREAD MORE,5.0
"Bass ka bap. Loved the product. But sound lag is there on BT, HDMI. Optical cable connected, not even worked. Connectivity can be made better and quick.READ MORE",3.0
No need to detail it. It's purely value against the money paid.READ MORE,5.0
Must buyREAD MORE,5.0
NiceREAD MORE,5.0
Blindly Go For This Guys 😊😊😊Nothing Sounds better than this ❤️❤️😘😘READ MORE,5.0
ExcellentREAD MORE,4.0
Awesome soundBetter bassButPoor build quality 👎👎👎READ MORE,4.0
Improve your Sound  BarREAD MORE,4.0
SuperREAD MORE,5.0
Good productREAD MORE,4.0
NiceREAD MORE,5.0
GoodREAD MORE,5.0
After one month woofer is not workingREAD MORE,2.0
Very good product 👌 👍READ MORE,5.0
AwesomeREAD MORE,5.0
NiceREAD MORE,5.0
Good productREAD MORE,4.0
Sound superbREAD MORE,5.0
Best sound system in this priceREAD MORE,5.0
Very nice product but outdoor sound loudness is lowREAD MORE,4.0
Good sound quality...and great designREAD MORE,4.0
Sound is good .Some time bass over and bluetooth range lowREAD MORE,4.0
AwesomeREAD MORE,4.0
"Loud and clear sound,bass is awesome 😎READ MORE",5.0
Good oneREAD MORE,5.0
Good product in this rangeREAD MORE,5.0
Its so nice..good for bass lover...160w enough 4 any size of room..READ MORE,5.0
Awesosome product.... bass is very nice... its like as theatre feeling.... this product for bass lovers.... thumping and ground shaking bass.... but hdmi conect take some few minutea... thank you flipkart...❤️READ MORE,5.0
Good product 👍 and flipkart good delivery patnar and thank flipkartREAD MORE,4.0
Good oneREAD MORE,5.0
AvgREAD MORE,3.0
Bad product...READ MORE,1.0
Very good as per the price point it is coming.READ MORE,5.0
Very nice soundbarREAD MORE,5.0
Just love it ❤READ MORE,5.0
Bass domination compare to soundREAD MORE,2.0
GoodREAD MORE,5.0
It's good..READ MORE,3.0
GoodREAD MORE,3.0
ExcellentREAD MORE,5.0
boAt sounds good👍READ MORE,4.0
Super beautifulREAD MORE,4.0
Nyz soundREAD MORE,5.0
Flipcart service super& boat quality is very niceREAD MORE,4.0
Awesome bass.... overall good product at this price range..READ MORE,5.0
It's really good and loud Fantastic products but amount is high whan I bought.other wise great dealREAD MORE,5.0
"Bass ka bap. Loved the product. But sound lag is there on BT, HDMI. Optical cable connected, not even worked. Connectivity can be made better and quick.READ MORE",3.0
No need to detail it. It's purely value against the money paid.READ MORE,5.0
Must buyREAD MORE,5.0
NiceREAD MORE,5.0
Blindly Go For This Guys 😊😊😊Nothing Sounds better than this ❤️❤️😘😘READ MORE,5.0
ExcellentREAD MORE,4.0
Awesome soundBetter bassButPoor build quality 👎👎👎READ MORE,4.0
Improve your Sound  BarREAD MORE,4.0
SuperREAD MORE,5.0
Good productREAD MORE,4.0
NiceREAD MORE,5.0
GoodREAD MORE,5.0
"After one month woofer is not working, I have experience worse of this product and no response from customer care. One of the worse experience with customers care they not talking responsibility to resolve the issue ,it is going to 5 month to raise the request but no response and not even proper response when we call customer care.I personally recommend to not buy this productREAD MORE",2.0
Very good product 👌 👍READ MORE,5.0
Sound bar USB port not working now.i want returnREAD MORE,2.0
"Excellent Sound Quality, Extreme Bass.......!READ MORE",5.0
Sound system is wow according to wattagesREAD MORE,5.0
Remote problem hi to call meREAD MORE,3.0
AwesomeREAD MORE,5.0
Good one but max volume could have been better.READ MORE,3.0
V good goodREAD MORE,3.0
Good for rate 5550READ MORE,5.0
goodREAD MORE,4.0
Good product at this price range..... bass is to high.. overall sound quality is decentREAD MORE,4.0
Bluetooth connectivity lowREAD MORE,3.0
Excellent..superb💯READ MORE,5.0
"Good product, worth for priceREAD MORE",5.0
Excellent productREAD MORE,5.0
ExcellentREAD MORE,5.0
GoodREAD MORE,5.0
Boat Will Always Be On The TopREAD MORE,5.0
Lovely Bass I like it Excellent speaker for that price range Rs.5500Thank you flipkartREAD MORE,5.0
OkayREAD MORE,2.0
GoodREAD MORE,5.0
Good... ❣READ MORE,5.0
Superb sound. Bass is also awesome. The guy came for installation had no clue about the product. He iz not ready for demo the functionality. Below average support.READ MORE,4.0
Sound quality is very goodREAD MORE,4.0
Very niceREAD MORE,5.0
GoodREAD MORE,3.0
ExcellentREAD MORE,5.0
boAt sounds good👍READ MORE,4.0
Super beautifulREAD MORE,4.0
Nyz soundREAD MORE,5.0
Flipcart service super& boat quality is very niceREAD MORE,4.0
SuperREAD MORE,5.0
GoodREAD MORE,4.0
"Product is very good sound quality is also good,  but installation service is bad....READ MORE",4.0
Super boat sound bar Subwoofer.READ MORE,5.0
Nice bassREAD MORE,4.0
hdmi port not workingREAD MORE,2.0
Amazin 🥰READ MORE,5.0
Good luckREAD MORE,5.0
Superb sound qualityREAD MORE,5.0
Good product  👍READ MORE,5.0
Superb performance deep bassREAD MORE,4.0
As per price products is soo goodREAD MORE,4.0
Superb 👍READ MORE,5.0
ExcellentREAD MORE,5.0
really enjoyed one for this giftREAD MORE,4.0
Good sound and good bas too...go for itREAD MORE,5.0
Sound quality awesomeREAD MORE,5.0
Excellent  audio system  in this priceREAD MORE,5.0
Not a best experienceREAD MORE,5.0
"First thing first - there is no battery, the system runs on electricity. You will require 2 plug point separately for speaker and woofer. This system comes with an AUX (AU) cable if you want to connect it to a tv. Other connection options are HDMI (HD), Optical Cable (OP) and mainly Bluetooth (BT), HDMI and Optical Cable is not there in the box. The sound is good, both Treble and Bass can range from -5 to +5. There are preset  for movie, news and music. Sometimes the woofer sound feels out of...READ MORE",4.0
AwesomeREAD MORE,5.0
Good one but max volume could have been better.READ MORE,3.0
V good goodREAD MORE,3.0
Good for rate 5550READ MORE,5.0
goodREAD MORE,4.0
Good product at this price range..... bass is to high.. overall sound quality is decentREAD MORE,4.0
Bluetooth connectivity lowREAD MORE,3.0
Excellent..superb💯READ MORE,5.0
"Good product, worth for priceREAD MORE",5.0
Excellent productREAD MORE,5.0
ExcellentREAD MORE,5.0
GoodREAD MORE,5.0
Boat Will Always Be On The TopREAD MORE,5.0
Lovely Bass I like it Excellent speaker for that price range Rs.5500Thank you flipkartREAD MORE,5.0
Nice sound bar clear sound i love it thanks to flipkartREAD MORE,5.0
Superb sound....READ MORE,5.0
Sub woofer works very well but sound bar has poor performance.READ MORE,2.0
Sound goodBass very goodQuality too goodDelivery super goodThanks SALER And Flipkart 👍👍READ MORE,4.0
Bass is goodREAD MORE,3.0
Product is very good in this budjet.READ MORE,5.0
It was a great product for the price but Bluetooth cannectivity not so gud soundREAD MORE,5.0
Sound quality and bass  awesome.Very easy to operate through remote.If connect with optical cable sound quality is much more good compare with HDMIREAD MORE,5.0
Amezing experience best product nice audio quality band bass qualityREAD MORE,5.0
This bluetooth soundbar is best at this price and amazing sounds qualityREAD MORE,5.0
AmezingREAD MORE,5.0
Sound qiality is low parfomance blutooth connection.Price rate High this product not batter sound 120w i don't like this .READ MORE,2.0
Good product. One shall go ahead.READ MORE,5.0
GoodREAD MORE,5.0
Sound and prize is bestREAD MORE,5.0
Sub woofer stops in middleREAD MORE,1.0
Nice bessREAD MORE,5.0
Awesome yaarREAD MORE,5.0
Good productREAD MORE,4.0
Awesome sound experienceREAD MORE,5.0
Best bass and sound I am a bass loverREAD MORE,5.0
Super sound.super.bas..bharath.soud.s.RaichurREAD MORE,4.0
BetterREAD MORE,4.0
Thanks to flipkartMake me proudSound like djREAD MORE,5.0
NiceREAD MORE,5.0
Amaging....READ MORE,5.0
Very gud bassREAD MORE,5.0
Crystal clear sound and earth shaking base...READ MORE,5.0
"Super quality and bass,sound.READ MORE",5.0
Bass excellentREAD MORE,4.0
Amazing sound quality in this price I purchased at 6300READ MORE,5.0
Nice... and good bassREAD MORE,4.0
Excellent productREAD MORE,5.0
Very goodREAD MORE,4.0
Very good productREAD MORE,5.0
Good prodect 👍👍💕READ MORE,5.0
Bluetooth performance is poorSound is just okREAD MORE,2.0
Good product ....👍READ MORE,5.0
Awesome product at this price range. Just go for itREAD MORE,5.0
"Connectivity problem in Bluetooth ,READ MORE",3.0
AwesomeREAD MORE,5.0
Good product and sound qualitu is also good but volume is slightly slow soo volume jyada hoti or to or mzaaa aataREAD MORE,5.0
Super soundbar....I love boat...I love flipkart...READ MORE,5.0
I surprised too have this product.. Valuble for the moneyREAD MORE,4.0
Good product.READ MORE,5.0
"Isn't work with my LG smart tv. When we play YouTube, prime video and NetflixREAD MORE",1.0
Nice sound bar clear sound i love it thanks to flipkartREAD MORE,5.0
Superb sound....READ MORE,5.0
Sub woofer works very well but sound bar has poor performance.READ MORE,2.0
Sound goodBass very goodQuality too goodDelivery super goodThanks SALER And Flipkart 👍👍READ MORE,4.0
Awesome.product. sound quality very nice.READ MORE,5.0
It will never let u down after purchase as its worth every penny of your invested moneyREAD MORE,5.0
NiceREAD MORE,3.0
Amazing sound bar by boat in that price rangeREAD MORE,5.0
Very good 👍👌👌READ MORE,5.0
Great productIt's a worth buying product...Great sound quality and especially it's bass quality is damn good .READ MORE,5.0
HDMI slot is not working no support from the customer support teamREAD MORE,2.0
Sound is very good and loud....READ MORE,5.0
Super 💃🕺💃🕺 wonderful BassREAD MORE,5.0
Nice sound systemREAD MORE,4.0
Sound and prize is bestREAD MORE,5.0
Sub woofer stops in middleREAD MORE,1.0
Nice bessREAD MORE,5.0
Awesome yaarREAD MORE,5.0
Good productREAD MORE,4.0
Awesome sound experienceREAD MORE,5.0
Best bass and sound I am a bass loverREAD MORE,5.0
Super sound.super.bas..bharath.soud.s.RaichurREAD MORE,4.0
BetterREAD MORE,4.0
Thanks to flipkartMake me proudSound like djREAD MORE,5.0
NiceREAD MORE,5.0
Amaging....READ MORE,5.0
Very gud bassREAD MORE,5.0
Crystal clear sound and earth shaking base...READ MORE,5.0
"Super quality and bass,sound.READ MORE",5.0
Bass excellentREAD MORE,4.0
Amazing sound quality in this price I purchased at 6300READ MORE,5.0
Nice... and good bassREAD MORE,4.0
Excellent productREAD MORE,5.0
Very goodREAD MORE,4.0
Nice one...READ MORE,5.0
BEST SOUNDBAR I HAVE EVER USED..IF YOU ARE THINKING TO BUT IT..GO FOR IT 💯💯💯READ MORE,5.0
When volume increases sound cracksREAD MORE,4.0
Wofeer quality is very poor..One of waste product of boat...no return policy...no customer care.... friends pls avoid boat speakers..this is my pain full review..READ MORE,1.0
Very niceREAD MORE,5.0
Sound quality excellentREAD MORE,4.0
Awesome 👌READ MORE,5.0
Don't parches itam warrest delivari boy warrest product warrest flipkart itama no response flipkart customer care executiveREAD MORE,5.0
GoodREAD MORE,4.0
Usefull for bass lovers....  For mild sound quality please go for anotherREAD MORE,3.0
Good soundREAD MORE,5.0
Nice sound effect.  Worth one..👍READ MORE,4.0
NiceREAD MORE,3.0
"Loved it. Good quality for this price range. When connected with bluetooth, sound quality is good. Only problem faced is, when connected with aux, the sound quality is ver low. Overall it is good product.READ MORE",5.0
Baas baas bass  Jabardast but person came for installation was not proper he was unable to start hd sound option Not proper person for installationREAD MORE,5.0
Good productREAD MORE,5.0
Awesome.product. sound quality very nice.READ MORE,5.0
It will never let u down after purchase as its worth every penny of your invested moneyREAD MORE,5.0
NiceREAD MORE,3.0
Amazing sound bar by boat in that price rangeREAD MORE,5.0
I wants to purchase Sony but price very high because of I go with boAt it's very nice superbREAD MORE,5.0
"Satisfied about sound quality and build , connectivity- auxiliary some poor but Bluetooth & HDMI great.READ MORE",5.0
Powerfull bass sound quality is very clear  I am very happy 😊READ MORE,5.0
Awesome theatre effect...best for partiesREAD MORE,5.0
Khatrnak soundREAD MORE,5.0
Don't expect 3D surround experience. Had good sound and frequency emitter with stereo sound effect not a theatrical experience. If you want theatrical experience go for 5.1 home theatreREAD MORE,4.0
Mind blowing purchase thanks FlipkartREAD MORE,5.0
Nice..... Good quality Product.... Sound and base quality good....READ MORE,4.0
Very good productREAD MORE,5.0
Good Product at very reasonable price. Bass effects is awesome. Base lovers can go for it damm sure recommended.READ MORE,4.0
Good Bass effect..Good sound...nice design...looks great...READ MORE,5.0
awesome bassmuch clear sound than expected...boat always rockz 😍♥️READ MORE,5.0
GoodREAD MORE,5.0
Nice experienceREAD MORE,4.0
I would say it’s the best at such a nominal n affordable price ...my movie experience has changed a lot after I bought this ...it’s value for money ...and my neighbors are envy and I  am proud ...READ MORE,5.0
In this range sound quality is awesome.Very good sound qualityREAD MORE,5.0
Good jobREAD MORE,5.0
Audio out put is so good. But a little bit lag when we connected tv via bluetooth. It's a big backdrop with this product.READ MORE,5.0
Blue tooth via connect my TV any chance Thomson 40inches smart 4k.READ MORE,4.0
"I bought this 5k, worthyREAD MORE",4.0
masterpiece❤️❤️READ MORE,5.0
Wonderful productREAD MORE,5.0
Bass is verry amazing is bass is all shake my tv stand 120 w rms out put is sound bar is best for 50 to 55 inch our budget fitREAD MORE,5.0
It's GoodREAD MORE,5.0
SuperREAD MORE,5.0
Awesome👌READ MORE,4.0
Nice one...READ MORE,5.0
BEST SOUNDBAR I HAVE EVER USED..IF YOU ARE THINKING TO BUT IT..GO FOR IT 💯💯💯READ MORE,5.0
When volume increases sound cracksREAD MORE,4.0
Wofeer quality is very poor..One of waste product of boat...no return policy...no customer care.... friends pls avoid boat speakers..this is my pain full review..READ MORE,1.0
It's very good productAnd very clear sound effectREAD MORE,5.0
"Worth of  money, awesome sound, for  room its awesome,After 4 month review, simply awesomeREAD MORE",5.0
"My review after using this sound bar for 1month-Pros:1. Value for money proposition. This is one of the affordable sound bar available in market today, which will not let u down on any front.2. It offers superior build quality at this price point.3. Bass is very good, but most of the songs you can enjoy at the lowest bass settings only.4. Output though optical cable is superb. It is better than bluetooth.5. If you are looking for sound bar below 8k, just go for it blindly.Cons:1. Qual...READ MORE",5.0
Superb bass and cleartyREAD MORE,5.0
Crystal clear Sound its AmazingREAD MORE,5.0
Very good product 👌👌👌👌👌👌👌READ MORE,5.0
sound is good but gets ugly as soon as you increase it. still very nice for the price point 👍🏼👍🏼READ MORE,4.0
Thanks flipkart. This sound bar is awesome. It has Very good base. Design quality is good.READ MORE,5.0
Awesome sound outpot valuable money good everything very good productREAD MORE,5.0
NormalREAD MORE,1.0
Awesome product.Nice bass. Good discounted price got at 4500/- for 120W. Good built up quality.READ MORE,5.0
GoodREAD MORE,4.0
GoodREAD MORE,5.0
Good productREAD MORE,4.0
Perfect soundREAD MORE,5.0
Nice productREAD MORE,5.0
AwesomeREAD MORE,5.0
What a sound🗣️ bass is best🙆READ MORE,5.0
Completely satisfied with this product. Sound that it delivers is awesome. Sound is so loud and clear that it can be used for little outdoor party... Installation guy was a professional and he provided on time installation and demo..READ MORE,5.0
good lookingREAD MORE,5.0
Super productREAD MORE,5.0
"I baught this before 10 days and after using i feel this is the best soundbar i could have. Bass and treble is given more than you think and the design is very premium. Only the quality of material used in remote is cheaper, anyway the remote comes with radio frequency. So at this price i think there is no one in competition with Boat.READ MORE",5.0
GreatREAD MORE,5.0
Connectivity between soundbar and subwoofer frequently disconnecting.READ MORE,1.0
Nice soundREAD MORE,5.0
What I liked:1. Sound quality is good.2. BASS and Treble can be controlled manually.3. Remote is good.4. Bluetooth and USB connectivity.And I disliked following:1. The wire that connects subwoofer with sound bar is short.The product is okay with this price tag.READ MORE,4.0
Just amazing. Loved sound quality. Perfect bass/trible ratioREAD MORE,5.0
Sound quality is good but not up to the markREAD MORE,3.0
Awesome sound quality and 3d surror awesome boat is best super sound qualityREAD MORE,5.0
Value for moneyREAD MORE,4.0
The sound quality is very goodREAD MORE,4.0
"Writing this review after using it for a monthActually, I purchase this for marriage purpose to play the songs in functionsbut before that, it stopped working after 3 days because of power failure it was not getting ONI filed a complaint against warranty to the boat portal and contacted customer care they said it will be repaired within 15 days but the serviceman called me on the 16th day and he kept me waiting whole day just saying coming in 30 min however he repaired that and now it's ...READ MORE",3.0
WowREAD MORE,5.0
ExlentREAD MORE,5.0
"Super Bass effect But Soundbar Creates unwanted Noises, i think it is defective.READ MORE",3.0
goodREAD MORE,4.0
Good quality and good priceREAD MORE,4.0
Awesome sound for this price. I loved it.READ MORE,5.0
Good brand to trust. Always I like delivery and installation is on timeREAD MORE,4.0
Fabulous sounbarMust buyREAD MORE,5.0
Very goodREAD MORE,5.0
Best qualityREAD MORE,5.0
Very nice  better than motorolaREAD MORE,5.0
GoodREAD MORE,5.0
Review after one week .Excellent sound quality with good base.very happy with this productREAD MORE,5.0
Super superREAD MORE,5.0
It's very good productAnd very clear sound effectREAD MORE,5.0
"Worth of  money, awesome sound, for  room its awesome,After 4 month review, simply awesomeREAD MORE",5.0
"My review after using this sound bar for 1month-Pros:1. Value for money proposition. This is one of the affordable sound bar available in market today, which will not let u down on any front.2. It offers superior build quality at this price point.3. Bass is very good, but most of the songs you can enjoy at the lowest bass settings only.4. Output though optical cable is superb. It is better than bluetooth.5. If you are looking for sound bar below 8k, just go for it blindly.Cons:1. Qual...READ MORE",5.0
Superb bass and cleartyREAD MORE,5.0
Crystal clear Sound its AmazingREAD MORE,5.0
Very good product 👌👌👌👌👌👌👌READ MORE,5.0
sound is good but gets ugly as soon as you increase it. still very nice for the price point 👍🏼👍🏼READ MORE,4.0
Thanks flipkart. This sound bar is awesome. It has Very good base. Design quality is good.READ MORE,5.0
Awesome sound outpot valuable money good everything very good productREAD MORE,5.0
NormalREAD MORE,1.0
Awesome product.Nice bass. Good discounted price got at 4500/- for 120W. Good built up quality.READ MORE,5.0
GoodREAD MORE,4.0
GoodREAD MORE,5.0
Good productREAD MORE,4.0
Perfect soundREAD MORE,5.0
Nice productREAD MORE,5.0
AwesomeREAD MORE,5.0
What a sound🗣️ bass is best🙆READ MORE,5.0
Completely satisfied with this product. Sound that it delivers is awesome. Sound is so loud and clear that it can be used for little outdoor party... Installation guy was a professional and he provided on time installation and demo..READ MORE,5.0
good lookingREAD MORE,5.0
Super productREAD MORE,5.0
"I baught this before 10 days and after using i feel this is the best soundbar i could have. Bass and treble is given more than you think and the design is very premium. Only the quality of material used in remote is cheaper, anyway the remote comes with radio frequency. So at this price i think there is no one in competition with Boat.READ MORE",5.0
GreatREAD MORE,5.0
Connectivity between soundbar and subwoofer frequently disconnecting.READ MORE,1.0
Wow amazing😍🤩READ MORE,5.0
Aavante bar 2000 is superb satisfied completely with my decision sound quality is good bass and design also good . thanks flipkart for such good servicesREAD MORE,5.0
Its goodREAD MORE,5.0
Nice productREAD MORE,4.0
WoW...READ MORE,4.0
Just AwesomeREAD MORE,5.0
Excellent sound Quality..best in Range 👍READ MORE,5.0
Very nice.....READ MORE,4.0
Vary good quality and sound like great. Bass ka bapREAD MORE,5.0
But Bluetooth connectivity problem.old version not 5.0READ MORE,3.0
Fabulous 🔥 Suggest for purchaseREAD MORE,5.0
Audio is outstandingREAD MORE,4.0
Recommended for only bass loversREAD MORE,3.0
The bass is superb for the price and wattAll the others are amazing in this soundbar But only one defect the aux cable quality is poorREAD MORE,4.0
Great but bass is not as much as I expected.READ MORE,4.0
Product was very good bass and travulls is very good but installation boy is very lejee and not attend my phone and not my music system installation boy is not attend very bad and my calls are time to time ignore and not attend my phoneREAD MORE,4.0
Best sound barREAD MORE,5.0
"I loved the bass, The sound range is good! Anyone looking for decent as well as good music outlet this is ur product, just go for it, leave the rest.I generally dnt write reviews but i have to admit the quality of packing, to the delivery of sound as well ...flipkart u r amazing!READ MORE",5.0
Sound quality is very superREAD MORE,5.0
Very nice productREAD MORE,5.0
After one month suffering with connectivity issueREAD MORE,2.0
Best in marketREAD MORE,5.0
Sweet sound looks nice like itREAD MORE,4.0
Good sound and bass .A suggestions for boAt company ..please made rat proof woofer.READ MORE,5.0
VERY NICE  PRODUCT BASS IS VERY GOODREAD MORE,5.0
"Super awesome sound  super product for 8,999 rs niceREAD MORE",5.0
Good sound barREAD MORE,4.0
SuperREAD MORE,5.0
Great product with awesome bass. Had snough sound at 15.READ MORE,5.0
Its Good enough at this price range. It would be better if it had dolby sound also.READ MORE,4.0
SuperbREAD MORE,5.0
Good productREAD MORE,4.0
Speaker design is not so good but bass &sound quality is nice.READ MORE,5.0
"It's a nice average product. After all price matters. 5k should be its peak price. 4k will be the right price.After few days.....Remote is not at all good. Its response is not good.After power off, it goes back to default mode. Every time it needs to set and needs to power on. It annoys a lot. Present time is not good at all.READ MORE",2.0
I brought this product 1 month ago.. sound & bass quality is just fatafati...READ MORE,5.0
Good product and niceREAD MORE,5.0
GoodREAD MORE,4.0
SuperREAD MORE,5.0
Nice sound qualityREAD MORE,5.0
This product is good product 👍READ MORE,5.0
NiceREAD MORE,4.0
BrilliantREAD MORE,5.0
Product is excellent but delay in installationREAD MORE,5.0
"As it is newly bought it's working awesome . Superb sound quality and bass . Perfect for music , in house party for flat and watching movies . I had earlier purchased boat rugby 2-3 years back . Its result was good without any complaint so opted again for boat when decided to purchase sound bar for home theatre experience . My personal opinion is that to rate any product based on current experience when it is just installed is of no use . I would like to rate the product positively when for m...READ MORE",5.0
GoodREAD MORE,5.0
Best for home purpose and reasonableREAD MORE,5.0
FantasticREAD MORE,5.0
great product good job by boatREAD MORE,5.0
GoodREAD MORE,4.0
Osm fantastic picture productsREAD MORE,5.0
I used this from last 1 week and I absorbed it's good and nice sounds quality is to good bass also upto mark Design was nice and stylists and unique Connectivity is also good I used this with my MI tv with hdmi cable it' hase also bluetooth and aux continuity Overall it's good for home and music lover Thank you flipcart for this But I m disappointed from jeevas technician he is not well trandREAD MORE,5.0
Good productREAD MORE,4.0
Very happy With It..❤️READ MORE,4.0
Very good product Full Bass Bass BasdREAD MORE,5.0
I am happyREAD MORE,5.0
Sub woofer was not workedREAD MORE,1.0
I'm writing this review after one week and I would like to thank to flipcart for on time delivery and installationIt's a good quality of sound and connectivity is osm And bass is ultimate . I get this for 6k instead 8k I'm very happy of that and boat should improve the remote quality....worth of moneyREAD MORE,5.0
Super Colety Super Sounds Boat Is The Best Compny ❤ The BoatREAD MORE,5.0
Connection problem with HDMI.  whenever I start the TV each time I have to on and off CEC setting in the tv then switch between input options by remote to get sounds via HDMI. I have Marq soundbar.  That works very nice.  So please think before you purchase.READ MORE,3.0
A love this canctveti  problems  but 5/4.9READ MORE,5.0
Great but bass is not as much as I expected.READ MORE,4.0
Product was very good bass and travulls is very good but installation boy is very lejee and not attend my phone and not my music system installation boy is not attend very bad and my calls are time to time ignore and not attend my phoneREAD MORE,4.0
Best sound barREAD MORE,5.0
"I loved the bass, The sound range is good! Anyone looking for decent as well as good music outlet this is ur product, just go for it, leave the rest.I generally dnt write reviews but i have to admit the quality of packing, to the delivery of sound as well ...flipkart u r amazing!READ MORE",5.0
Sound quality is very superREAD MORE,5.0
Very nice productREAD MORE,5.0
After one month suffering with connectivity issueREAD MORE,2.0
Best in marketREAD MORE,5.0
Sweet sound looks nice like itREAD MORE,4.0
Good sound and bass .A suggestions for boAt company ..please made rat proof woofer.READ MORE,5.0
1. Grabbed it on Flipkart Big Billion Sale Boat Aavante Bar 1550 120W 2. Recently Boat Aavante Bar 2000 160W Both are very good at sound price is very reasonable Really loved it 🥰READ MORE,3.0
Sound and treble was awesome ..... If you are bass lover you can buy this product blindly ........READ MORE,5.0
Very awesomeREAD MORE,5.0
Bass boomed loved worth to buy itREAD MORE,5.0
The bass does not come untill you increase the volume to full... Tried to order another model of higher price on the day of installation in place of the above through Flipkart only but the executive was not at all cooperative... Total waste of hard earned money..shame on you Flipkart...you guys still need  a Big leap to cover customer satisfactionREAD MORE,1.0
Very very niceREAD MORE,5.0
Very goodREAD MORE,5.0
Super Bass. Awesome sound.READ MORE,5.0
NiceREAD MORE,5.0
Everything is so good..READ MORE,4.0
Very deep and detailed bass best in class let you feel the sound worth the money purchase after experiencingREAD MORE,5.0
"just ossm ...i,m happy with this product ... connection speed so fast..do u want the real feeling of base bass box stable on the floor then u feel the real bassREAD MORE",5.0
after 10 days of install i identify the problem that was when i connect my 55 inch tv sound out put was sucking and its like a low power . when i talk to customer care there answer is not meet my expectation. so i wait few day if problem solve i remove this review other wise i leave review as teaseREAD MORE,1.0
"Sound was amazing, installation is good, technician is very Helpful and responsive, but no built-in FMREAD MORE",5.0
Very nice product in low priceREAD MORE,5.0
"Very good product - Boat Aavante 2000 160W.Didn't face any issues connecting with MI TV . If you face issues, connect Hdmi arc cable, try going to settings and select inputs --> let tv control hdmi. Restart the TV.Aavante 2000 has Bluetooth 5.0 now as mentioned on box I received. May be older one had 4.2 so the pic is wrong.For soft music, you can always disconnect the woofer of you want. Wireless woofer can be placed within 10 feet range so that there are no lags.My hall is very big l...READ MORE",5.0
"Sound quality is best, deep bass but remot not warking propaly.READ MORE",4.0
Nice product. worst courier service GATI courier. Took 18 days for delivery. Please don't send through GATI.READ MORE,5.0
Best for bass loverREAD MORE,4.0
Superb I bought it in 5499READ MORE,5.0
GoodREAD MORE,5.0
Best for home purpose and reasonableREAD MORE,5.0
FantasticREAD MORE,5.0
great product good job by boatREAD MORE,5.0
GoodREAD MORE,4.0
Osm fantastic picture productsREAD MORE,5.0
I used this from last 1 week and I absorbed it's good and nice sounds quality is to good bass also upto mark Design was nice and stylists and unique Connectivity is also good I used this with my MI tv with hdmi cable it' hase also bluetooth and aux continuity Overall it's good for home and music lover Thank you flipcart for this But I m disappointed from jeevas technician he is not well trandREAD MORE,5.0
Good productREAD MORE,4.0
Very happy With It..❤️READ MORE,4.0
Very good product Full Bass Bass BasdREAD MORE,5.0
I am happyREAD MORE,5.0
Sub woofer was not workedREAD MORE,1.0
I'm writing this review after one week and I would like to thank to flipcart for on time delivery and installationIt's a good quality of sound and connectivity is osm And bass is ultimate . I get this for 6k instead 8k I'm very happy of that and boat should improve the remote quality....worth of moneyREAD MORE,5.0
Super Colety Super Sounds Boat Is The Best Compny ❤ The BoatREAD MORE,5.0
Connection problem with HDMI.  whenever I start the TV each time I have to on and off CEC setting in the tv then switch between input options by remote to get sounds via HDMI. I have Marq soundbar.  That works very nice.  So please think before you purchase.READ MORE,3.0
A love this canctveti  problems  but 5/4.9READ MORE,5.0
SuperREAD MORE,5.0
Bass is terrible It's a great product of BoatI really enjoyed 👌👌👌READ MORE,5.0
Awesome WorkREAD MORE,5.0
Fantastic BASS. Worth buyingREAD MORE,5.0
Best sounds Quality and best 3D sound I love it superREAD MORE,4.0
It's not work in MI tv and also Bluetooth connectivity is so poor.Same as flip side i use JBL hand Bluetooth speakers It's working properly.Bed QualityREAD MORE,1.0
good bass and sound quality awesome in this price rangeREAD MORE,3.0
sound quality is awesomeREAD MORE,5.0
Super  aisamREAD MORE,5.0
Just waooooREAD MORE,5.0
It's awesome👏👏👏READ MORE,5.0
Good productsREAD MORE,5.0
SatisfiedREAD MORE,5.0
Powerfull BassREAD MORE,5.0
Value for money... power packREAD MORE,5.0
Very good soundsREAD MORE,5.0
GoodREAD MORE,5.0
"Nice product, Value for moneyREAD MORE",5.0
Deep bass supperREAD MORE,5.0
Nice soundREAD MORE,5.0
"Good product, good bass, value 4 money product 👍READ MORE",4.0
Nice productREAD MORE,5.0
Good but when price is low! Around 4kREAD MORE,4.0
Woofer wooferREAD MORE,5.0
superREAD MORE,4.0
"Very Very good..... ,,,,READ MORE",5.0
It is not working at all after 20 days of usage.READ MORE,1.0
Boat aavante bar 2000 Sound Quality is very good and built quality is also GoodREAD MORE,5.0
Sound quality is supppbbbREAD MORE,5.0
Very Nice ProductREAD MORE,5.0
Sound bar speaker sound good... But old old song playing different sounds in speakerREAD MORE,4.0
Nice product.READ MORE,5.0
Good product sound quality awesome in this. Price segment I love this sound barREAD MORE,5.0
Base sound exlent quality superREAD MORE,5.0
GoodREAD MORE,5.0
No bad overall ok to enjoy musicREAD MORE,3.0
Product goodSound goodBass very goodRemote quality very poor Connectivity is poorTechnician service very friendlyI buy this product in 5999 but it's not for value of money should price decrease.READ MORE,4.0
