review,rating
Works perfectly. The functionality matches the description given on the website. Hassle free order to delivery process. Better discount than any other ecommerce sites. Great stuff to use for households. I used to rent these earlier for 100 bucks every time and now I own it myself. A very wise investment if you are looking at managing things on your own than hiring an electrician or so for simple household work. A definite money saver in various aspects.Thank you Amazon for being the caterer of such a product. Bosch at its best.,5.0
good tool,4.0
It comprises necessary home tool kits.,4.0
"Its very powerfull , but i was disappointed as the packing was too bad , the packing was open but drilling set was alright . This was brought from cloudtail seller . The quality of product is as expected (Superb). If you r a professional u should but i think not for home usage . The drilling machine heats up quick . In total i was only disappointed by the packing .",4.0
Placed this order on 16th July. Used drill machice only twice. I have kept the kit in clean and dry place. Bits have already started to rust in Bangalore,2.0
Highly dissatisfied with the quality of drill machine.....On very first day I used the machine and just after 3 drills it gave up and stopped working...I spent 3500/- for the trust of brand name BOSCH but it looks like it some duplicate china made product which did not last even overnight.,1.0
"1) Think of a toolkit that dosent have a screw driver. Detachable  bits or heads are there but do they really expect me to u se a drill machine to unscrew.2) The ranche /pana is so thick that it dosent fit in simple places ,for example could not unscrew wheels of a chair3)No allen/hex keys4) the moulding in the case are bad quality, the bits keep falling of and the package isant even a week old5) below avg i d say",1.0
For domestic purpose this is very useful kit. Cost worthy product.No doubt about performance of drilling machine.Drilling bits are in very good quality. Myself entire home shift work done with this tool kit. I am believing amazon always gives very good product. Very much thanks to Bosch and seller for this product.,5.0
"Have used this tool set before, had to have one for home. Great value for the price, the price sometimes dips to around 2500 buy it then !Basic drill set with some masonry, hss and wood drills. Very handy box too.",5.0
Got it before the delivery date. Was perfectly sealed. No damages. Really happy to see all items intact. Nothing missing. Good quality as well. Yet to put it to use. Will review once used as well. You don't get the extra grip holder along this set. So you may need to buy that seperate.,5.0
The brand name it self is enough to describe the machine. the entire kit is a power house packed set of tools. As usuall no surprises with Quality & finish of product & Amazon does not disappoint with the packing and the delivery. !!,5.0
No words to explain every product in the kit is above the mark of expectations. Drill is at the top .. a value for money .. can buy at any time and gets to to go least dependent on any kind of small works at home. BOSH is the BRAND ..,5.0
Good for home use . The drill machine is powerful . The only thing I didn't like was the bosch seal was broken but looks like everyone here is getting the box like that . I would recommend this to everyone who are trying to make a tool kit for home .I received it today and I started to use it . Will write more after few more days of use .,4.0
"Product lives up, to it's description.In my 1 week ownership till now, all I did was masonry i.e. wall, tiles and wood drills, for door hangers, curtains, etc, followed by some screwing and unscrewing, and this drill machine lives up to it's expectation.Was impressed with hammer action, front and reverse rotation, variable speed option, hold button, easy removal of bits from chuck.Noticed minor sparks, but that thing is pretty normal I guess due to brushes. I noticed them while drilling in wall on hammering mode. People say that if it ain't sparking your brushes have worn out. So, don't panic if you see sparks.",4.0
The machine is good but the bits break very easily especially the bits for metal. But all over everything was OK as discribed. Satisfied with the product in this price.,4.0
"It's beautifully crafted tough product. Highly recommended for DIY, home projects. Ca n be used professionally too! Case is Rock solid.*** PS: FOR people complaining about tools getting rusted, please put 4-5 silica gel packets inside the case so that in absorbs all the moisture and leaves your equipment of any rust.",5.0
Damaged item received and also look used,1.0
"Very good. I received it for my birthday gift from my wife. Received before expected date. Thank you, Amazon!",5.0
"For novice and experienced using 10 RE1. Pls buy handle and gauge missing in 10 RE, just for stability.2. Buy tape to keep screw bits holding together, once u start using. (Yellow mark)3. Bits are of 👎 quality, don't know how long they will survive specially metal bits !!buy extra bits.4. Bosch shud told beginners about bit identification from right to left ( metal, masonry and wood).5. Manual missing or any product video ??Good for pure home purposes. Do watch YouTube vids before starting.",4.0
A must for every home and a nice product...bad case that left all drill bits tossed up. Struggled to find and check if all in place or missing. Case was delivered in its original cover... No card board box used... Surprising and disappointed as my order is exposed.,1.0
"If like my review dan plases gave me helpful votes. If can follow me my youtube channel link here my profileA two-in-one drill and screwdriver set, the Bosch GSB 10 RE kit is perfect for both beginners as well as professionals. Whatever the job, this drill will become your best friend with its many accessories that ensure that you never need to call the repairman anymore. The most compact in its range, with an ergonomic design that is easy for beginners and experts alike, it comes in a tool kit that accommodates 100 accessories covering everything you will need while working.",4.0
"Looks good but its incomplete....Why there are Srewdriwer Bits inside when you can not use them with the Maschine. This GSB10 cannot be controlled from 0 -2600 rpm it can only zero or fullspeed as the controller cannot handle a softpush, so uncontrollable and unusable for srew-bits or nuts. Waht is missing is a manual grip or holder to use this bits and nuts. The rest of the material is quite cheap in material and looking. But the drill is working and it can pierces holes into solid walls. The included set of dowels are helpfull as very difficult to get in India.The Bosch productmanager who created this set has never done ""Do it yourself"" practice ...... Sorry this an ""E"" ....",2.0
"good product in home tools

Bosch GSB 10 RE Home Tool Kit (100 accessories)",5.0
H4 srewdrivet bit is missing and machine handler not in the box.,4.0
Very good kit for home and domestic use. Sad part you will not get the front handle which you will get in the kits sold in shops.,4.0
Good product I'm happy,4.0
Awesome,5.0
Serves it's purpose,4.0
Vist prodat,5.0
Highly recommended,5.0
Very useful product. I like it very much.,5.0
Local material excluded machine but low power machine,1.0
31  yug,5.0
nice product with budget thanks.,5.0
Good product,4.0
Best,5.0
Nice one,5.0
It's good,5.0
Handily miss,5.0
Good,4.0
Good tool,4.0
Good,5.0
it's goog,4.0
Good,5.0
Realy its super,5.0
Excellentt product,5.0
This is smart kit,5.0
,4.0
What is warranty period,3.0
"useful product, supplied original product as mentioned in web site.nicely packed. any one can buy it without thnking abt",5.0
offer 3299 is nothing....if get it for 2800 is good offer,4.0
Machine is ok but drill bits are not good rusted soon.Pliers insulation is very poor get elctric shock at high volt handling.,1.0
"Full value for money, I am using this drilling machine since more than 2.5 years, without any problem. I strongly recommend this for home users.",5.0
Good product,5.0
Good,3.0
Useful & good,4.0
Nyc,2.0
Worth buying,5.0
Dislike because its geting heat in little use of time and bits are very delicate not usefull,4.0
Reliable item,5.0
Good,5.0
Must buy,5.0
Not operated,5.0
Value for money,5.0
Good,5.0
Good,5.0
very usful,5.0
Nice product,4.0
As expected.... good product,5.0
Its awsm,5.0
Good,5.0
Hammer broken,4.0
Cancelled,5.0
