review,rating
"iphone 11 is a very good phone to buy only if you can compromise for the display. The display on this is device is pretty good but you can get other options with better displays in this price segment.If you can survive with an HD+ LCD panel with thicker bezels and a notch up top then this is a very good phone for you.Cameras are awesome, battery backup excellent, great performance and a decent premium look. Good job Apple !",4.0
"Overall phone is excellent. You can go for it.But one suggestion to all, don't buy any products using Amazon Pay ICICI Credit Card, you will be charged nicely. That too if you are choosing NO EMI COST option then gone case, get ready to pay extra charges including interest charges and GST against each installments and products. Whatever they show in calculation details (Structure) all bullshit. I nicely charged for this product by selecting EMI option and just to save 1000/- I paid extra 2000/- for this product.And I purchased one more product 'Hoodie' the cost was 799/- by using Amazon Pay ICICI Card it costed for me 942.82 including GST even though it was a one payment.So my sincere suggest don't use *Amazon Pay ICICI Credit Card at all*. And don't go for any EMI options its better to buy in one payment to avoid additional charges. No body will help you once it is charged to you. ICICI Customer care they play very safe game.",5.0
Good one..actually i was very frustrated when i order because most of the comments where discouraging and i became very tensed...but after receiving the package i am really happy because it is the best and i qm really happy about the product..😍 i was using iphone 6 and now updated to iphone 11 so comparing with iphone 6 verything is best according to me..camera quality battery life everything...go forward for this and all the best...,5.0
"I am an android user before and this is my first ios device. Before i wondered why people are spending their huge money to buy it, but now i realised why, let me tell u..Camera:Better in bright light conditions.. but it is not upto the mark in low light or night conditions..Battery:Which is best and lasts whole day with above avg usageThe functionality and apps handling is flawless and i can say that no one gonna regret by choosing this phone..My mobile was iphone 11 64 GBAnd i would like to thank AMAZON for great delivery on time and at this situation as we get so many fake or clone iPhones which i was bothering about.. but AMAZON did a great job and got a brand new original iphone!Thank you and go for it....",4.0
"Upgrade to 11 from 7 was smooth as the data transfer took place in just a few minutes. Features of iOS14 and the battery backup are simply superb. However, since the adapter supplied is of 2W, the charging time is higher. May be wireless charger or 5W charger should be bought separately",5.0
"I want to return mobile which is ordered on 21st july 2020 and delivered on 26th July, because battery life drains quickly, while charging mobile was heating, didn’t have external memory card, app like true caller were not responding properly, mobile is locked with my own Face ID even it is unlocking with my brother’s face.",3.0
Using since 20 daysGreat battery back up compared to all other cells and last for 2 days without charging as per normal use and 24 hours with continuous use.Camera as always best one with portrait mode going good.There should be more options in photo editing like text and other useful tool so we don’t have to use third party app.Overall great experience,4.0
Awesome phone with top notch performance and camera..,5.0
Aaaahhhhhhhh 😌Super battery lifeSuper displayHandy phone. Must go for 128GB,5.0
"Battery life drains faster, camera sometimes looks grainy. It has significant weight to it.Even though the screen is lcd, it is very good..no problem there.As a person coming from android background there are somethings I really,like for example the notifications are not arranged intuitively, if you download any docs or photo there is no indication that it is completed.Overall a good product to buy.",4.0
"One of the amazing phone from apple. Insane pic quality. Improved battery life, face recognition is way faster than its previous ones. Amature photographers will like it for sure :).Overall experience is good enough.",5.0
Everything is great as it’s supposed to be but for some reason this phone is heavier than my friend’s iPhone 11 bought in the US,5.0
"Readers,Earlier I was hesitant to buy an iPhone as 11 comes with LCD panel, I used to be a huge fan of OnePlus and was under the impression that 120 Hz would really make a difference but hands on heart- I’ve been using my iPhone for last 3 days and I am flabbergasted at how vivid the display of iPhone is that too LCD one!Now coming to delivery- Amazon never disappointsSeller- Appario Retail, received the original product and in good condition- No complaints. IDK why other users have issues with this retailerDeal- Thank You Amazon for bringing this product under Great Indian Festival otherwise I would have regretted for sureDon’t worry about 5G, is desh mein abhi 4G network bhi Puri tarah coverage nahin deta. 5G will take its own sweet time to hit the marketColour- Chose purple after speaking to at least 20 iPhone users and finally made the right decision- White and Black are too common for meThe only demerit of using an iPhone is that you can’t transfer old WhatsApp chat backup from your android device.Hope my review helps in decision making!",5.0
First time buy a phone from Amazon littlebit confused should I buy from online or from shop . But after receiving phone 📱 I am satisfied with the product. I already have a I phone 11 the performance of the phone is superb. Thanks Amazon for safe delivery 👍👍👍,5.0
I have bought an iPhone for the very first time. The experience is so good. This one is an 128gb variant. If you wanna hesitation free longtime use of the product you should go with the 128 gb variant. The sound quality of this one has the power to rich you in heaven. Actually can’t express the inner feelings about how smooth as well as good it is.,5.0
"Don't buy on Amazon they don't give any cash back and when u contact to customer care they reply Yashwant | Customer ServiceAmazon reserves the right, at any time, without prior notice, without liability, and without assigning any reason whatsoever, to add/alter/modify/change or vary all of these Offer Terms or to replace, wholly or in part, this Offer by another offer, whether similar to this Offer or not.",5.0
Superb i phone 11 with superb features ...I m loving it...Black colour is the royal one...N offcrse the camera quality is awsme one...Face recognition is too gud..Go for iphone 11. Specially black colour one which i bought from amazon..amazing phone👌👌👌,5.0
"Its nothing new that iPhones are amazing. You can get the actual reviews on youtube easily. I would like to tell that as I switched from an Android to iOS, there is a very big change that I am experiencing. Camera quality, call clarity, every single aspect of the device is top notch. I got the 128 GB model and after installing all the necessary apps for social media, ecommerce and payments, I have around 20 GB occupied. So even the 64 GB model is great if you are not much into making videos.",5.0
As expected From Apple everything feels primium. First time in my life I bought iPhone it feels sturdy and comfortable. Not too big not too short for my hands perfect feet as always Cameras are grade. I want to mention if any one wants to buy iphone for camera please do check-out Samsung S series also as Today in 📷 competition samsung S20 Ultra is best in camera than newly launched iphone 12 pro max. If you ar buying for video then go for iphone 12 series. And if you are a gamer and want to buy this phone then nice decision do for it just how many android gaming Phone came out no one can beat iphone in PUBG MOBILE gaming experience there absolutely no frame drop not a single till now. But In android there will be always this issue. I want to say if you want both performance and camera together to for it or only for gaming go for Xr. Iphone 11 not recommended Xr is less price and there is no such performance diff. Don't upgrade iphone until a big change not made my apple.like better refresh rate and ibuild PRO mode in camera more customisation options. Like that in INDIA didn't expect 5G till 2023 so that's why.Thank you 😊For reading my review.☮️ Out.✌️,5.0
"I got 128gb variant at 50,000/- discount price. It was a great deal for me.But I had display issues with my product delivered  from Amazon. Went to service centre, they are ready to give me a screen replacement .",3.0
Very disappointed about this product.as they are earning amount fromtheir brand name same product service mot maintained.during two months of purchased my iphone 11 the lightning cable stopped working .i go through service centre but they didn’t help .everyone just making money .then what is the purpose for expense money in brand or reputed company even under 10 k android phones gives better service and product.waste of money.,1.0
"I was also facing the heating issue with iPhone 11, bought in recent sale. After updating to ios14 the device was getting hot a lot and with no heavy use also. For me it got solved by factory resetting the iPhone 11 from settings. It’s reset all data and setting option . Since then it’s working fine for me no more heating issue. For those who bought it new and having heating issue, please try this hope it will work.👍",5.0
"I liked everything and more feedback come while using, but for now it’s excellent!!",5.0
Apple products are usually very handy to use. This is awesome phone with very good touch in operation and good picture. Bit disappointed with battery backup as it gets exhausts by end of day with limited application running in background. Many new features like in built scanner and full page screen capture is very useful and easy to send and share. Very good Face ID detection.,4.0
"Early impression: I am simultaneously using galaxy s10e , OnePlus 7t and iPhone 11.Looks- not the best from the front with thick bezel. But the purple colour back looks awesome.Screen- not the best when compared to the 1080 super amoled I have been using. But far better than pen paper specification i.e. 720 lcd.Camera-very good. Better than my other two phones.Performance- my OnePlus 7t is as fast as iPhone 11. However iPhone seems to be more consistent with uniform animation across all the inbuilt and third party app.Battery- better than my other two phones. However,the charging time is really painful after using OnePlus 7t. It takes around 2.30hr to 3 hrs to fully charge with the charger provided in the box.Sound quality- just as you expect from the top flagship.FaceID- the fastest I have used so far in a smartphone.Storage- got around 54GB free space out of the box. After removing few inbuilt apps(watch,garage band etc. )which I am not going to use , I got around 57 GB of free space. It should be enough for a casual user like me.Final vedict- got it at 46250 during the Amazon sale. Feeling better satisfied as compared to my galaxy s10e which I bought it at 51000 a year ago. Keeping android vs iOS comparison aside ,my iphone 11 beat my galaxy s10e in every aspect apart from compact ness and screen.",4.0
"I bought this phone in feb from Amazon, it worked good till Aug with no issues. After that randomly any app used to get uninstalled like whatsapp, insta, facebook. I called apple service centre multiple to get some help on this.but they could not help and finally i visited Apple service centre and they again formatted my phone and told me there was software issue and now this issue will not happen. Again after 5 days my apps got uninstalled. I regret buying this phone.",1.0
Amazing!!!!!,5.0
I think because of last 10 years I used China phone bec of Ladakh problems I shift to iPhone am not the person to spend that much money for phone but I think iPhone 11 is great choice is best,4.0
"I switched from Android to iOS for the first time and it has been keeping me amazed! Smooth touch, responsive apps, excellent UI, mind blowing camera, I can now understand why iPhone users say something is different in it! Absolutely unbelievable experience! Cherry on top is security, use bank and payments app without any hassles! Loved it! Two drawbacks are 1) No headphone and charger (you have to shell more money 😭) 2) No fingerprint scanner and using faceid in COVID is a PIA.",5.0
I am an android user till date . But super excited for this hard earned money buy. Loved the in hand feel of the iPhone 11. I am very happy.. will update about the phone after a month of usage. Brought this super hero from great Indian festival .at 12 am midnight. And seller shipped it in the morning. Thanks.,5.0
Every thing is excellent and do not afraid if it starts heating bcz it is normal for iphones or ipads bcz they transfer their heat to the surrounding via metal plate.And if you want to cool it you can put in in cold water.(IP68)I also.,5.0
"I have iPhone 11 (Red)Battery: 4.5/5 ⭐️Amazing battery backup given that it’s only close to 3000mAh capacity. Battery optimisation is great. Lasts a day if you use Instagram, WhatsApp, Safari, Camera, YouTube and call for 2-3 hours.Camera: 4.9/5 ⭐️iPhone is famous for its camera performance in day light and night time also. It can shoot upto 4k 60fps from both the front and back cameras.Performance: 4.9/5 ⭐️iPhone comes with A13 Bionic Chipset and it’s faster than all androids.Never lags, no bugs.P.S. You can trust the seller Appario Retail Pvt. Ltd.",5.0
"Your browser does not support HTML5 video.


   In my product there is :-1. iPhone 112. Adapter3. Lightening to USB Cable4. EarPods5. Some guides and other reading stuff...I feel awesome when I hold iPhone 11 and the Experience is mind blowing. I like this phone so much ....",5.0
Whenever i decide to get i hav some confusion about selllers coz of ratings submited by users.. these apple product sold in amazon by two resellers 1. Darshita electronics 2. Appario retail pvt ltd.No.2 hav absolutely 91% positive response rate where no.1 hav only 87% that too many recent purchase people complaint that accesories missing heating issue like that.. but i got my mobile by appario.. its absoluely good no dought at all mobile also fine no issues no anything thnk u amazon... but these deliverys boys hamdlimg is wosrt part,5.0
It took only 2 days after the order to get this phone. Working fine as expected. No issue so far... Face detection is excellent.,5.0
"This iphone has a nice fairly large display, with great colour and contrast. The phone is sleek and has very good battery life. I charge it once in two days. The camera is also excellent. Very happy with the product. Also very happy with Amazon's shipping and packing of the product.",5.0
Design -7/10Display-7/10 if u are comming from a lcd display like myself u would love this displayCamera -8.5/10 great colours the only thing i have to do is point and shoot everything else is done by the software -greatly impressedPerformance- 9/10 using this phone for 2 weeks no lag what so everOver all a great phone from apple even the best deal on any iphone at the moment the phone gives immence value for money,4.0
"Awesome body and look. Weight is little heavy. No 5g support,No finger print sensor, no fast charger,no case inside box, best new was e sim support we can use as secondary sim I.e dual sim support in others words if we say, battery life is ok, over all 4 out of 5. Best experience I would have given 5 out of 5, if it supports 5g.",4.0
"Phone heats up very much, waste to purchase such high cost item which heats up in less than 10 mins of usage.I am not able to schedule a replacement for this through Amazon portal. It says 10 days replacement option. But does not accept replacement scheduling.",1.0
I got this phone yesterday and started using the phone today since morning.. It has suddenly started heating up. Not sure why all of a sudden it has heated up. On the lock key side it starts heating up n slowly on the back side of the phone..,3.0
Iphone 11.... ❤️ what else you want... Go for it superb Phone... no issues all fine... working GOOD,5.0
"I've bought both iPhone 11 and OnePlus 8T. Found OnePlus 8T to be better. 8T has better software, charging speed, battery life etc. despite being cheaper. On 11 i faced a bug in app store because of which i wasn't able to install any app. The bug was error message ""this apple id has not been used in itunes store"" shown in loop. Found a workaround for this bug after spending much time and effort. (I'm on Linux so accessing iTunes wasn't straightforward.)",2.0
"Have been using it for past week. Switched from an Android device.Got this in the Great Indian festival sale in October. It’s Camera is awesome. The battery life is amazing so far. Gives you approx 1.5 days battery backup with moderate usage. Haven’t tried gaming on this and might not do it! Not a fan of gaming. Wide variety of apps on the App Store!The only ‘cons’ of this device/ all Apple devices would be limited free cloud storage/ backup, and the WhatsApp data not able to transfer from an Android to iOS. All the chats got deleted.Also, You shouldn’t really be looking for a review about an iPhone. You’re considering it because you know it’s worth! :P",5.0
"Great mobile for the price I bought during Prime sale for 46k(including cashback on hdfc card).Ordered at 12am midnight and received it on next day morning, so delivery was speed enough*Was quite worried about how genuine it'll be since Appario retail Pvt Ltd was the seller. But I have to agree, the product is very much genuine and you can check it easily by giving the serial number in apple website.Being the first time iOS user , I am quite enjoying the product and do not see any flaws till now.However mobile gets heated up a bit while charging (quite common).Greatly satisfied and happy for the purchase!😊",4.0
"Awesome camera, long lasting battery and neat performance.. Display is good if you don't have anything to compare. Battery charging is very slow.Removed a star just for the display and charging speed, everything else is awesome.",4.0
First of all got it as a gift and luckily it was dilevered on my bday.. About the phone no defect no scratches the phone was brand new as expected it was worth buying with the offer price . Loving and adoring it the fc id works perfectly the battery life according to my usage is good and camera is too good.,5.0
"This is my first iPhone so I am learning to use it.Being a tech savvy person, I liked the software, battery backup, touch very much. Earlier Iused google and Samsung phones, but iPhone is definitely superior. It is more secure than android ones and the settings in each app is highly customisable.It is a nice purchase from Amazon.Thank you Amazon for timely and safe delivery!",5.0
Happy with my busying decision. No issues with performance at all. Good battery life along with very good camera.There is not fingerprints reader that’s the downside .,5.0
"Why are people saying they sell fake products, I received the genuine product . The purple lilac colour I love it. But only thing I was upset is I ordered in 16 October and I got it on 28 October.the battery life is sooooooo good,I didn’t expected this from a 3000mah battery. And about the heating issue,yeah when I was setting up the phone it was heating up a bit and ... now after one day of use there is no problem, it does heats hip a bit when I play heave game like PUBG and mobile legends for hours. But there is no problem. And the camera quality, gorl please don’t talk to me,it’s sooo good,the night mode , man, look at the photos I clicked, I don’t even need to edit it.I LOVE THE IPHONE.",5.0
"You Have supplied defective product and now as per your policy there is no replacement, Now I need to talk to Apple customer care why ? if i used the phone for some time than it get faulty than i understand ,Very bad experience and last 24 hr trying to reach customer care but not able to get the any agent on call.. kindly replace this item immediately to further escalation...",1.0
"Have been a Sony fan for more than a decade. Since Sony does not sell its phones in India, had to pick this one. This phone lacks the notification LED on the front. You need to turn the phone on to look for anything you have missed when you were away from the phone.  No fingerprint sensor.  No smart dial or i am yet to explore the option. The earpods which came with the phone is all plastic and not useful for long hours of music. May be they are made that way.",3.0
"Everyone talks about the good points like camera, battery or looks. I would focus to the bad points I found. It depends on the buyer who will refer what before investing.1. This phone has no fingerprint scanner.2. The camera app must have some exclusive features.3. The phone migration feature was troublesome for me.",4.0
Bought it for my husband. All’s good except signal reception. I don’t face any problem with my iPhone 12 but my husband faces those issues in iPhone 11. He wasn’t having any signal troubles while using his previous phone which was Android.,4.0
Really a wonderful product from apple. I'm a new user for apple product and this is my 2nd product after 8 years and price also I got 68600rs after using HDFC credit card. Initially I was afraid to buy from this seller after read some comment's from the site later I think to cancel too but now I'm holding a good product and I'm finally happy with the product,5.0
"I loved this iphone. I was so confused to buy from Amazon after reading all negative comments regarding heating issue, dont buy from so and so manufacturer and i took a chance. Well I made the right choice. I have been using it for 2 months and never experienced any kind of heating issue even after continuosly using them. To the ones who are gonna buy them, jusst dont hesitate, JUST BUY. ITS AMAZING.",5.0
"Upgraded from iPhone 6s 32 GB. Great Cameras (Wide, Ultrawide, and portrait modes). Exceptional battery life (Works up to 7 to 8 hours on iOS 14). Seamless experience. The phone is slightly heavier compared to the 6s. A faster chip (A13 Bionic). Face ID is great. WiFi and LTE(4G) support also is great. Great display regardless of it not being an OLED (iPhone 11 is LCD display), but colors are great. This phone is highly recommended instead of the 12, due to the battery size (iPhone 11 has 3110 mAh, iPhone 12 only has only 2815 mAh).",5.0
"A great phone, pretty slick even at the end of 2020.Yes, no 1080p resolution, no OLED panel, but its still a pretty good package, not to mention smooth iOS experience",5.0
iPhone 11 has improved the battery life. For me it goes up one and half day to two days with single charge. Face recognition is really quick and accurate. The best part is if you are sleeping none will have access to your phone by placing your phone in front of your face. Your eyes should be open to unlock your phone. The camera is really awesome. There are few modes which is really great line monochrome mode studio light mode. It gives fabulous effects on your photos,5.0
Product was delivered in just 1 day😍 and received which was made in India 🇮🇳 awesome phone💯,5.0
I want replacement,1.0
I hv bought iPhone 11 64gb in great Indian sale. When I opened the box I found that the paint above the back camera has already been chirped.Also phone has heating issue.phone gets heat just after using 2-3 min camera app or playing videos on YouTube just for 3-4min and also battery drains fast.I called Amazon they told to call apple when I called apple they told don’t cover cosmetic damages so they can’t help.seller -appario,1.0
I got a defective product. I bought last week now it is in service centre when where I go there for update they I will take time even Amazon staff is no helpful.Face recognition unlocks to all faces phone is getting heated and it gets hang when using the phone.,1.0
100% Original and received in completely sealed box. Am very much Impressed and happy. Amazon keeps me Amazing always.,5.0
Received damaged phone paint off on the edges of camera...Need help to get it sorted...,3.0
"The phone heats too much while charging, my speakers & microphone don't work properly, My voice echoes on the other side of the phone and i cant fix this problem",1.0
"Never ever buy iPhone from Amazon, it’s my humble request. After one week of purchase I’m facing heating issue for my brand new iPhone 11and I’m still struggling to make a solution with Apple Care service, I hope they might help me... Amazon!! please don’t betray your customers",1.0
Amazon not give any Amazon pay balance as promised while purchasing this project..with this product 1000 pay balance not credited in my wallet,3.0
"I’m writing this review after 9 months of using my I phone! Good phone in high budget! Battery backup is not up to this mark, and now I’m facing problem in calling",5.0
"Very nice phone.must buy it in this price range. Very good quality of camera, long battery life, nice lcd display, face recognition is very very much fast. Only one heating problem will be there but it’s common for all apple brands phone if you use continuously than phone become hot but its also depands on the weather temperature. I suggest you to buy iphone 11 without any problem.",5.0
"No adapter, no seal to phone box,hackers remotely operating tampered before selling, no buyer phone number or seller number",1.0
Awesome packaging and looks good.. best part is it is manufactured in India.. Face id and Battery life looks good.. must buy!,5.0
I received iphone 11 on 27th Oct in very well condition. Delivery and packing was awesome and phone is also working very nicely. Camera quality is awesome battery life is also good. Most importantly all the accessories were available within the box.,5.0
As usual Apple iPhone is the best with a great user experience. iPhone 11 surprised me because I replaced my iPhone 6 for it. After 6 year many things changes except the trust and user experience. Very happy with the product.,5.0
"I am Glad and Lucky that I Switched from Android to IOS that too On Best Selling Phone In World Iphone 11...What an Amazing Feeling It is, Iphone 11 is A Beast With Best Battery Backup and Screen on Time .I suggest It As One of the Best Smartphone",5.0
iPhone has become like xiaomi prices are falling so much I bought it for 73600 and now 54000 what the *****Camera is perfect but battery life NO NO NO . I have been using iPhone since 2017 and I really like how it works but battery is always disappointing . In a month my battery health is 99%,3.0
I am very new to apple environment. If you are swithcing from android to apple then user will love all the features.Camera is upto my expectation.Battery life is okiesh.But the charger which is part of accessories is not of good quality. Very disappointed with the charger,4.0
its been 7 months I had buy this item. now its not working properly...  seems like restart automatically. I totally waste any money by ordering online.,1.0
Lcd display and internet connectivity compared to similar priced android phones is very low. As you all know 30k for phone and 40k for brand name.,3.0
"Iphone 11 is one of the best in the market right now and i got it in sale, so it’s a bang for the buck.I received the product prior to the estimated delivery date and good service from amazon.A simple and subtle device yet a remarkable one.Well the notch and the face ID takes time to get used to but you won’t notice it much after a month or more.Battery life is goodCamera is one of the bestAnd the IOS is good as always.",5.0
"Awesome Gadget. Value for money. So much excited when I received it & very happy while unboxing. It was a great deal from Amazon in Great Indian festival offer. Camera is mind boggling, great thing is it is made in India designed in US. No China product. Last month’s manufacturing is something I never expected but really very happy to see this on box. Don’t wait guys go for it.",5.0
"I love the service but just scared a bit, the phone is have some issues and couldn’t figure out that is it the phone or the app that caused the minor issue.Taking too long to charge that is one negative point. But battery back up is really great.Sometimes observer connection issue with Boss sound sport and never had those issue when used with I phone 7.",5.0
Too much heating on normal operations. Too bad Quality...it's a zero review note it down.,1.0
"Was a little apprehensive buying it online but after receiving the phone, all my doubts were put to rest. The seller (Appario Retail Private Ltd)  is great and got the products within two days.",5.0
"I was an android flagship user(Samsung Galaxy S series). I was a bit skeptical about iOS, however after using IPhone 11 for the last two and half months, I found everything of IPhone 11 to be perfect.Battery life is excellent.HandyCamera: photos are crisp, clear and comes with natural colour.",5.0
It been 4month I am using this phone as of now no problem and great experience .I m love with the product .,5.0
"Do not like removing charger and earphone, cost also remains same even after removing them.Best look, handling, color, camera.",5.0
"Received my phone 2 days before delivery...i was worried after reading some reviews..but original phone ,everything as mentioned in the box....will tell after month how things are .hope for the best",5.0
Very useful first I phone loving it a lot.. Top on camera quality every is so so good but battery life is not really successful it discharged in a day if you are a youtuber or worked on a mobile regular this isn't for you..Best in camera.,5.0
Terribly disappointed! It hasn't even been two months since I bought my phone and I am already experiencing issues with it. The headset has slowed down even though I dont have much of usage. The earphones particularly are defective with evident sound quality issues and heavy distortion. I don't know where to get them checked. Any solution to this problem? Who do I contact?,1.0
"There is an issue with the phone, the box was not sealed and tampered with ! Extremely disappointed with the purchase !",1.0
"No one cares about the review on an iPhone unless you are an android fanboi.Well, the battery backup of this phone is quite good also the camera quality is amazing.",5.0
"Black color is great, First time iphone user. I was scared about product. But I made a video while opening package. But by god's grace, all things were fine. No issues. Good packaging. But please make sure you took delivery package in good condition. Battery is very fine. But have to check camera quality after using for few days.",5.0
I have recived a defective product it’s spekar is not working properly and the mrp is on product is 64900 and price taken by me is 68300,1.0
The product I received is good with all mentioned accessories. Camera is nice ad battery life also good,2.0
"Product delivery time was bit disappointing. However the product is genuine and Happy with overall service. iPhone 11 really feels very premium  and smooth. Used to wonder why it’s so costly, but when I started using it, I came to a conclusion that it’s really worth the money.But not sure about the service. Hoping for the best.",5.0
Phone is not switching on. Defective piece.,1.0
A very good phone. Battery backup improved a lot. Camera is unquestionably good. Video stabilization is unmatchable.,5.0
Very good and genuine product delivered by amazon..thanks amazon for this wonderful toy..highly appreciated..,5.0
"ProPhone in hand comfortableCamera quality greatCalling quality bestBattery greatUI smoothieConIn box adaptor only 5 watt very badDisplay HD only average display qualityIn box accessories very cheap like cable,handset",4.0
The phone is sexy ..looks great ... came in a nice package .... camera is just 😘...is fast and the face id is fastest,5.0
Bought this iPhone 11 64gb variant. I got this phone in 50k in Great Indian Festival sale. I was worried that during this sale Amazon is sending clone iPhone but I got original product and my all worries were vanished. Fully satisfied with this iPhone and with iPhone.If you are planning to buy this phone then go ahead.,5.0
"Finally got my first iPhone at a great prize, delivered late but got original productWorried due to negative comments on YouTube about getting clone iPhone or used product. But Amazon delivered what they say”an fulfilled product by them” Allways recommended Amazon for online shopping in future.LOVE U AMAZON",5.0
"Worst experience premium phone like Apple this kind of experience never expected.Battery getting drain very fast, heating while charging.Restarting automatically while using the phone, several problems within couple of days usage.",1.0
For the price it doesn’t  have much to offer.. if you are already having a Iphone then it won’t feel any different.. but yeah wide angle camera is cool..,4.0
"It’s an amazing phone and loved it. Battery life, camera quality, timeline video / movie, face unlock etc are very nice and efficient. Siri is advanced.",5.0
"The screen sometimes, very rarely, does not work... also, strangely, I am unable to tag people on Instagram... which is very strange cause using other devices, I can... just not this phone",3.0
"Camera, built quality s awesome. Basically m a android user but when I switch to iOS seriously i don’t want to switch it back to android.Camera is like fabulous",5.0
Received delivery by Amazon with 18 hours and amazing experience..,5.0
The product is premium and well in shape but these amazon people are _______ . In offer section they’ll show plenty of rewards and chash back but when you purchase it then nothing will be given. I purchased iphone11 during GIF SALE there was a bonus cashback of₹1250 but ther fail to provide it sayin offer is not on iphone11,4.0
If ur taking this phone for gaming than its nt good choice coz battery will be gone and charging speed is 3 hrs from 0-100% so think twice and for other use it’s best,5.0
Product is not a orignal paking,1.0
"JUST RECIEVED THE PARCEL AND I'M TOTALLY IN LOVE .AT FIRST ,I WAS VERY CONFUSED WHETHER I SHOULD PURCHASE OR NOTBUT I'M FULLY SATISFIED AFTER RECIEVING IT .WILL GIVE UPDATES IN FUTURE",4.0
Good product√ no fraud!,5.0
Good phone at a delightful price... Fast and prompt delivery by Amazon 👍,5.0
Product is extremely Genuine and well packaged prior to delivery Loved the product to the core Happy customer Will be visiting soon for the Mac book and I watch Purchase in the nearing future months.... Best buying experience very good will buy some more products from Amazone in future too😊,5.0
“Battery life” is awesome. 1 and half day after rough use.“Camera quality” is unbelievable. Best camera phone in this range.A13 bionic cheap is a monster.After all this is apple. I think it will give a hard competition with a 1 lacs rupee phone.Display quality is negotiable.,5.0
"Your browser does not support HTML5 video.


   Its too goodIf u are ready to buy a wireless earphonesAnd a fast chargerDont think twice about battery its perfect ut last long than expected but u need to change some settings",5.0
The product i recieved hangs alot . Poor service for me . I am still struggling with this phone apple product bought from store might be good but not through amazon for sure!,1.0
bad,1.0
"PRODUCT WAS NOT GOOD I AM NOT HAPPY WITH  PRODUCT . I WAS TRY SO MANY TIMES FROM AMAZON APPLICATION, BUT THEY DID NOT GIVE ANY REVERT. I WANT TO RETURN MY PHONE HOW CAN IT IS POSSIBLE.PROBLEM APPLICATIONS INSTALLED BUT DID NOT WORKING PROPERLY AND CAMERA NOT WORKING PROPERLY.",1.0
Recieved defective product with 10 days got display problem....,1.0
"After 40 days review:iPhone 11... Super Build Quality, Best Camera, Very Good Battery Backup, display also good and over all superb!",5.0
"Amazing phone and deal caught at an amazing price and also thaw product quality is very great and and the software is great never hangs and disappoints you. Great phone ,just love it.Thankyou Amazon for always being at great service even during these tough times.",5.0
Simply the best & the beast... premium look...very handy...smooth performance...camera could have been a little better. But that's ok...bought for my wife...she is happy...so I am happy...💕,5.0
I was thinking that mere saath fraud na hi. But i received a good and original product.,4.0
if u r not a pubg fan then battery will last for more time that u expect 5 6 hour of continuous use will only use abt 30% battery which is impressive for iphone 11,5.0
"No seal, ni invoice and it was not original packing as mobile was over the panphlets.. so clearly mobile was used/ open and not originally given",1.0
"It was no where mentioned that it does not have a adapterand earphones while making the purchase,post getting the deliver,saw that the things were not there and when came back then amazon updated the deatails, this is completely unfair and now I am not even able to highlight the same as thereis nk opgion given for the same.",1.0
Its a best fit in 11 series . Amazing camera with true depth front camera with portrait mode. Clarity of ultra wide camera is amazing. Battery life is really good compared to other iphone models but comparatively still less than android. 64 gb is too less so 128 gb is good to go.,5.0
"I was afraid after seeing a scam video on YouTube but amazon won my trust and delivered me an original and brand new i phone 11 so happy for this great camera quality,a day battery life in moderate use,i was super amoled display user so little disappointed for LCD i will update my review after 1 month use.",5.0
Beautiful handset by apple. Manufactured 2 months before Feb2021. Got 5k instant discount from hdfc credit card and final cost was ~50k. you have to buy 20w adapter to charge your phone.I switched from iphone6 to 11 . missing fingerprint scanner and headphones port. Thanks,5.0
Before the delivery i was so scared that what if i receivea clown product or damaged product  as the payment was already made but the time i opened the packaging  i was soooooo freaking happpy bcozz i got the genuine product nd the product functuning is up to date  .,5.0
I was little worried to buy my new mobile online. But it is very nice. All the features are excellent. It is tking me a little time to me to understand so many features.,5.0
Moved from android to iPhone..Just loved the experience of using iPhone. You can trust amazon for buying apple products. Excellent face lock recognition (It even recognises when lights are off). Descent battery life. Good camera. After all you will enjoy experience of iPhone 11.,4.0
Microphone stopped working on 2nd day .. Did not expect this from a company like apple or may be amazon sells only refurbished or damaged phones !,1.0
"its battery and camera quality is superb, worth buying itvalue for money product. One should buy it. Never expected good battery life from apple. Best battery life ever seen in iphone. Camera is like- bawaal macha diya",5.0
Speaker not working seems to be not at all advisable to purchase products from amazon,1.0
One of the best iphone under affordable price in GREAT INDIAN SALE .Better the iphone comes up with 18W adapter and not 5W.Usaully 5W adapter takes 2 hrs to charge up 0-100%.Only its the major problem in it.,5.0
Love the new features and enhancementsSwitched from Iphone6 to Iphone 11Worth the purchase,5.0
I used this one for a month and now am writing a review ! Mobile is so nice and no heating in it . Am very thankful to Amazon for a  wonder full  offer ❤️,5.0
"Everything about this phon is perfect. Amazing picture quality, long battery life (as of now), value for money as compared to 11pro. Only that the weight of the mobile is a bit more which makes it feel like carrying a brick in pocket",4.0
iPhone 11 features the most significant design change thanks to the new dual-camera system,5.0
Overall Good. But If I compared with One plus Nord than it's also good at low priced. Almost all apple features are available in Android.,5.0
Hi everyone I am just writing the review on this phone after using 1 month.. its worth buying this phone and camera quality and OS  is excellent soo responsive. But be careful if you order it from online..please check your accessories with the service centre and whether you received all original accessories.,5.0
Poor camera quality .. one plus offers much better camera quality in very low price.,1.0
