review,rating
value for money product..READ MORE,5.0
Awesome phone for my parents!!!READ MORE,5.0
veery good mobile battery backup nice overall good mobileREAD MORE,5.0
nice mobileREAD MORE,5.0
fast delivery and good mobileREAD MORE,5.0
value for money product..READ MORE,5.0
Awesome phone for my parents!!!READ MORE,5.0
veery good mobile battery backup nice overall good mobileREAD MORE,5.0
superb phoneREAD MORE,5.0
awesome phone in this price rangeREAD MORE,5.0
awesome phone ...battery backup is very good...display  is awesome.... design awesome..4gb ram 64 GB internal .... dual 4g +micro SD card supportedREAD MORE,5.0
In This Price It's Nice PhoneREAD MORE,3.0
Mobile os good and pubg also kk and hangs for large games can expect more from snapdragon 435 and camera is not good it is duel cemara but photos are not clear.READ MORE,3.0
awesome phone at this priceREAD MORE,5.0
good product for this money velueREAD MORE,5.0
"awasome phone,lowbudjet,great phone, value for money. Thank you flipkart,& miREAD MORE",5.0
Awesome phone... thanks to Redmi and most specially Flipkart for fast delivery👍READ MORE,5.0
good phone 👍👍&   nice battery backupREAD MORE,5.0
best phon in under 8kREAD MORE,5.0
niceREAD MORE,5.0
battery 5starcamera5startotally value of moneyREAD MORE,5.0
NiceREAD MORE,3.0
I love this product  in this range...superb mobile go for it without doubtingREAD MORE,5.0
nice smartphone as bujet it is bestREAD MORE,5.0
"value for money,but could be more better...READ MORE",4.0
product is too good at the price rangeREAD MORE,5.0
very nice productREAD MORE,5.0
goodREAD MORE,5.0
BestREAD MORE,5.0
superb phone. take itREAD MORE,5.0
very good mobileREAD MORE,5.0
"Purchased it for dad, if u play heavy games it is not for u, little bit disappointed bcz of snapdragon 439 chipset, otherwise this smartphone is best in this price.READ MORE",4.0
NCY PRODUCT IN BUDGETREAD MORE,5.0
"awesm.valuable money.with good sound.good quality camera,I think dis is the best phone ever less amount😍READ MORE",5.0
Haven't check the device. But the build quality excellent. I will update the other details soon.READ MORE,4.0
Superb Phone...!!READ MORE,5.0
Value for moneyREAD MORE,4.0
camera is worst in this price range but except that everything is good & would suggest to invest 2k more and go for better phone than this.READ MORE,5.0
such a awesome productREAD MORE,5.0
go for it just go for itREAD MORE,5.0
Lag problem Hang problem Slow touch screenREAD MORE,2.0
nice phone under this price pretty big screen and gives a premium feeling.READ MORE,5.0
goodREAD MORE,5.0
Camra verry poor qwality app is verry slow working batry backup good proceser is verry slowREAD MORE,1.0
Oh my god redmi no word to say ur marketing strategy i purchased 1st time and sell in olx next day very disappointed with ur operating system and 4 gb ram 2nd day using and your phone hanging started. Speaker quality also not good sound is not coming in the market place when someone calling.READ MORE,1.0
"worst mobile.camera is very bad, Youtube video quality also very bad..READ MORE",1.0
camera quality is very low no value of moneywort productno return policyREAD MORE,1.0
Display is very bad .. viewing angles are not good .. Phone hangs some timesREAD MORE,1.0
camera quality is very lowREAD MORE,3.0
nice camera..READ MORE,4.0
superb quality of the phone nice displayREAD MORE,5.0
NICE PRODUCT....FOR EVERYBODYREAD MORE,5.0
thanks to flip cart for delivery and also ekart wish master.redme 8 display size is 6.22 inches is lesthan the asus zenfone pro max m1 5.99 inchesREAD MORE,5.0
Super mobile nice camera  battery super gameing superREAD MORE,5.0
"Little bit problem when using with full screen mode..,suddenly stopped working and get automatically reboot.. otherwise it's just amazing!READ MORE",4.0
"Good Condition.... Camera Average, Display Average, not Full HD or 4k video supported. Performance quite Good, Battery life Good..... Overall in this price, it is very much appreciable,  I would definitely recommen for All of you guys, who are thing to have it.READ MORE",4.0
Good battery backup and 👍READ MORE,5.0
Battery is very bad 4-5 hours use mobile data live video 360p in YouTube battery low (100%-0%)I don't recommend redmi phone because battery quality is not betterREAD MORE,3.0
Very bad mobileREAD MORE,1.0
worst display and battery heatREAD MORE,1.0
No answer from the customer care it's is not in a satisfied I getting very anger and I cannot do any work I know my wrong is that I got from flipkart it is my fault only I need to beat me myself only.READ MORE,1.0
Nice phone but price highREAD MORE,4.0
It is good as a phone but not eligible for gaming .Some bugs will appear when you play high graphical games like pubg and free fire etc.READ MORE,4.0
Very bad mobileREAD MORE,1.0
worst display and battery heatREAD MORE,1.0
No answer from the customer care it's is not in a satisfied I getting very anger and I cannot do any work I know my wrong is that I got from flipkart it is my fault only I need to beat me myself only.READ MORE,1.0
Nice phone but price highREAD MORE,4.0
It is good as a phone but not eligible for gaming .Some bugs will appear when you play high graphical games like pubg and free fire etc.READ MORE,4.0
NiceREAD MORE,4.0
I love itREAD MORE,5.0
Nice productREAD MORE,4.0
Nice productREAD MORE,4.0
GoodREAD MORE,4.0
"After using 4 months I'm writing the review.I brought this phone @7,999 . Price is awesome battery backup is also awesome. But the display and the touch pad is very very poor quality. I would say worst quality. After using 2-3 months you will definitely face Display Problem , Hang problem and Touch pad  problem.It's better , I'll suggest go for Oppo and Vivo.READ MORE",3.0
very poor qualityREAD MORE,1.0
"The phone is very heating and,on heating time loss mobile network,this is a big problem on this phoneREAD MORE",3.0
1 Heated very much2 Charging speed very slow almost 5 hour to full charge3 Worst cameraREAD MORE,2.0
Price increases in lockdown.READ MORE,2.0
This is very bad product camera is very bad and this is not fast charge and it's battery is also badREAD MORE,2.0
Best budget phoneI brought it for 7999rs but now it is costly...I think for 8000rs it is the best phoneREAD MORE,4.0
GoodREAD MORE,1.0
Price is too highREAD MORE,2.0
REDMI 8 PROSBUDGET SMART PHONEGOOD CAMERAGOOD DISPLAYEXSTRA GOOD BATTERY GOOD PERFORMANCEGOOD LOOKSSTYLISH KA BAAAAAAPP...CONSNO CONS....🤣READ MORE,4.0
Best budget phoneI brought it for 7999rs but now it is costly...I think for 8000rs it is the best phoneREAD MORE,4.0
GoodREAD MORE,1.0
Price is too highREAD MORE,2.0
REDMI 8 PROSBUDGET SMART PHONEGOOD CAMERAGOOD DISPLAYEXSTRA GOOD BATTERY GOOD PERFORMANCEGOOD LOOKSSTYLISH KA BAAAAAAPP...CONSNO CONS....🤣READ MORE,4.0
After use of 3 months mobile backside colour automatically removedIt's very big mistake.Mi company work like cheap in build qualityREAD MORE,3.0
camera so maha bakwas.... display bakwas 🙄READ MORE,1.0
very good mobile excellent batari nice camera but no flash in front camera.READ MORE,5.0
amazing build quality and super display with best in class camera .READ MORE,5.0
value for money💰 nice  performance 👍good battery life ✌️READ MORE,4.0
good modiles good batteryREAD MORE,4.0
nice phone  nice batteryREAD MORE,5.0
BEST PRICE GOOD PERFORMANCEREAD MORE,5.0
I am big fan for MI. thanks to Flipkart MI.. good quality value for money.. extraordinary design incredible... redmi note 8 8000 budget... my father gift...READ MORE,5.0
THIS MOBILE VERY BAD QUAILITY DISPLAY NOT WORKINGREAD MORE,1.0
Good but not best in the value of 8000READ MORE,5.0
Great product at affordable price... Display: very goodCamera: great at this pricePerformance : MakkhanDesign : simply awesomeBattery: FabulousBest budget smartphone9/10READ MORE,5.0
This is not badREAD MORE,1.0
super mobile is redmi 8READ MORE,5.0
everything is awesomeREAD MORE,5.0
very nice mobile and camera superbREAD MORE,5.0
"phone is very good display not good(average) but this price out of 5 stars, battery performance is excellent,This phone not to buy high users,not for gamming lovers& camara lovers.READ MORE",4.0
not good phoneREAD MORE,2.0
product is very good battery back up is good thankyou flipcartREAD MORE,4.0
Designed are not goodREAD MORE,2.0
Bad Camera Quality...And All r right....READ MORE,4.0
"over all looks and feel is good, but charging process is too much late as some where I read specifications, this mobile charging is fast. but not at all, its take 2.5 to 3 hours time to charge. so I have give 3 star for only charger issue. company didn't provide turbocharger, disappointed.READ MORE",3.0
all nice value for moneyREAD MORE,5.0
look is very beautifulREAD MORE,5.0
good phone camera quality is best mi best phone prise&qualityREAD MORE,5.0
Best phone in the price range. I am happy with itREAD MORE,5.0
8000 range this phone is brilliantREAD MORE,5.0
Network coverage is poorREAD MORE,2.0
All perfect but Processor Snapdragon 439 Expected by  636 & 660READ MORE,4.0
goodREAD MORE,5.0
very good productREAD MORE,5.0
super amazing phone.READ MORE,5.0
Value for money best budget phoneREAD MORE,5.0
Very badREAD MORE,1.0
camera and Display Quality very poorREAD MORE,1.0
it is interesting to use ....READ MORE,5.0
Heating and hanging problem this device not proper processor very very slow very poor productREAD MORE,2.0
camera or performance not value for moneyREAD MORE,2.0
not good battery life is very badREAD MORE,1.0
niceREAD MORE,5.0
Highly recommended!                                                 Nice Phone under budget with good features.display should have been little better..READ MORE,5.0
good parfomansREAD MORE,5.0
nice oneREAD MORE,5.0
ClassicalREAD MORE,5.0
It's amazingREAD MORE,5.0
After 1 yers use phon is goodREAD MORE,5.0
NiceREAD MORE,5.0
goodREAD MORE,4.0
ClassicalREAD MORE,5.0
Good productREAD MORE,3.0
It's amazingREAD MORE,5.0
NiceREAD MORE,5.0
After 1 yers use phon is goodREAD MORE,5.0
NiceREAD MORE,5.0
Color falls near the lightREAD MORE,3.0
niceREAD MORE,5.0
SuperREAD MORE,5.0
Very nice👏😊READ MORE,5.0
GoodREAD MORE,4.0
NiceREAD MORE,4.0
Nice mobileREAD MORE,5.0
Mobile and all is good. Worth Of rupees. But Delivery one day late.READ MORE,5.0
Good oneREAD MORE,5.0
Good phoneREAD MORE,5.0
Very goodREAD MORE,5.0
Very worst mobile I used my life...READ MORE,1.0
Nice mobailREAD MORE,3.0
I ordered this mobile for my neighborhood... Battery complaint and charge drops soon... They not informed me in return period.. Now 10500 waste of money.. It is not charging and no option to return this mobile back...READ MORE,1.0
Thanks u flipkartVery nice productREAD MORE,5.0
good performance and better in that priceREAD MORE,5.0
Product is nice. But flip cart protection  service is worst😌😌READ MORE,4.0
AverageREAD MORE,1.0
GoodREAD MORE,5.0
Nice productREAD MORE,4.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
OkREAD MORE,4.0
Phone please recoveryREAD MORE,5.0
Bad product after 2 month it can't work properly total wasteREAD MORE,2.0
Not recommendREAD MORE,1.0
Very bad product. Fingerprint are not workingAll time mobile r hitting. Very very bad productDon't buy any mi phoneREAD MORE,1.0
Worst product I ever seen It seems to be that it colour palesREAD MORE,2.0
Battery is good for few months only. Not satisfied with batteryREAD MORE,5.0
SuperREAD MORE,5.0
Very nice👏😊READ MORE,5.0
Amazing mobile at this rate.. Delivery speed was actually very good... It reached before expecting delivery date and service is also goodREAD MORE,5.0
GoodREAD MORE,4.0
NiceREAD MORE,4.0
"It was awesome phone in low budget when I bought it Nov, 2019 after waiting for months after launch..worth for money...I  have come for review in late so that after using  I can review it..Problems begin after using 1 year 7 months..I am using still now..I will tell you when my phone will stop working..READ MORE",5.0
Nice mobileREAD MORE,5.0
Mobile and all is good. Worth Of rupees. But Delivery one day late.READ MORE,5.0
Good oneREAD MORE,5.0
Good phoneREAD MORE,5.0
OkREAD MORE,5.0
Very goodREAD MORE,5.0
MasterpieceREAD MORE,5.0
Its goodREAD MORE,4.0
Comfortable mobile nice mobile wonderful mobile but sound is very top tipREAD MORE,5.0
Good one but not bestREAD MORE,5.0
GOOD PRODUCTREAD MORE,5.0
GoodREAD MORE,4.0
NycREAD MORE,5.0
niceREAD MORE,5.0
Even not heavy load but heating problem with in 6 monthsREAD MORE,2.0
GoodREAD MORE,5.0
Good phone. Performing well.taken for my father.Battery is too good. Mobile charger is also goodREAD MORE,5.0
good performance and better in that priceREAD MORE,5.0
Phone is nice but phone is very heatingREAD MORE,4.0
Product is nice. But flip cart protection  service is worst😌😌READ MORE,4.0
AverageREAD MORE,1.0
GoodREAD MORE,5.0
Nice productREAD MORE,4.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
This is great phone to buy in this rangeREAD MORE,4.0
Good Mobile phone..READ MORE,5.0
GoodREAD MORE,5.0
ExcellentREAD MORE,5.0
OkREAD MORE,5.0
You can buyREAD MORE,5.0
Good performance value of moneyREAD MORE,4.0
I'm using this phone 9 month but thik product using for bad 👎 bad productREAD MORE,1.0
Please don't buy this phone.... zero performance.. waste of money...READ MORE,2.0
Good boy good service... I am Impress...READ MORE,5.0
"The color cotting of phone is not good ,the color from back side is removed after sometimeREAD MORE",3.0
Nice productREAD MORE,5.0
Outdated mobile.READ MORE,3.0
Nice productsREAD MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
Nice phoneREAD MORE,4.0
Wrost product.READ MORE,3.0
Bettery and deshpley are most super qualityREAD MORE,5.0
The best thing is that it has gorilla Glass 5 and it doesn't have scratches till nowAnd the worst thing is that it supports 18w but in the box there is 10w chargeeREAD MORE,4.0
Its goodREAD MORE,4.0
Comfortable mobile nice mobile wonderful mobile but sound is very top tipREAD MORE,5.0
Good one but not bestREAD MORE,5.0
GOOD PRODUCTREAD MORE,5.0
GoodREAD MORE,4.0
NycREAD MORE,5.0
niceREAD MORE,5.0
Even not heavy load but heating problem with in 6 monthsREAD MORE,2.0
GoodREAD MORE,5.0
Good phone. Performing well.taken for my father.Battery is too good. Mobile charger is also goodREAD MORE,5.0
GoodREAD MORE,5.0
Worst mobileREAD MORE,1.0
OkREAD MORE,3.0
Best for priceREAD MORE,5.0
Nice phoneREAD MORE,5.0
Worst flipkart.. Wate of money they gave already used product.READ MORE,1.0
OKREAD MORE,4.0
Osm productREAD MORE,5.0
GoodREAD MORE,5.0
Nice Job....READ MORE,5.0
BestREAD MORE,4.0
Very nice product. you should buy this product. Thanks flipkart and mi redmi company ♥️♥️ .i play easily free fire game.READ MORE,5.0
Nice and good productREAD MORE,4.0
GoodREAD MORE,5.0
NiceREAD MORE,5.0
Redmi 8READ MORE,5.0
Nice phoneREAD MORE,5.0
A very good productREAD MORE,5.0
After one year my mobile was stuck and display problem don't buy this mobileREAD MORE,4.0
Totally satisfiedREAD MORE,5.0
GoodREAD MORE,5.0
good phoneREAD MORE,5.0
Charging problemREAD MORE,1.0
BestREAD MORE,4.0
Good ProductREAD MORE,5.0
BadREAD MORE,1.0
GoodREAD MORE,5.0
Nice productREAD MORE,4.0
NiceREAD MORE,5.0
"This phone not good for gaming, camera is not good,and battery life is some goodREAD MORE",2.0
Nice priductREAD MORE,5.0
"I have bought this Redmi 8 phone for my mother, it is awesome product, completed more than one year, no issue with the product.Battery more than 1.5 day,Voice good,Service and performance no issue reported yet.Needless to say I have more than 10 product of Redmi, every product having its own benefit,***** For Everything.READ MORE",5.0
Network sistam vari badREAD MORE,2.0
GoodREAD MORE,3.0
SuperREAD MORE,5.0
Nice productREAD MORE,4.0
SuperREAD MORE,5.0
BadREAD MORE,1.0
ExcellentREAD MORE,5.0
SuperREAD MORE,5.0
OkREAD MORE,3.0
Best for priceREAD MORE,5.0
Nice phoneREAD MORE,5.0
Worst flipkart.. Wate of money they gave already used product.READ MORE,1.0
OKREAD MORE,4.0
Osm productREAD MORE,5.0
GoodREAD MORE,5.0
Nice Job....READ MORE,5.0
BestREAD MORE,4.0
Very nice product. you should buy this product. Thanks flipkart and mi redmi company ♥️♥️ .i play easily free fire game.READ MORE,5.0
Nice and good productREAD MORE,4.0
GoodREAD MORE,5.0
Overall good product...READ MORE,5.0
GoodREAD MORE,5.0
"Too bad,After using 6 month it's not working properly in hand of simply using person.Then we can understand how will be for young people 😀READ MORE",1.0
Good but my mobile stolen by a personREAD MORE,4.0
Good product this rangeREAD MORE,5.0
Worst product hang problemREAD MORE,2.0
Nice productREAD MORE,5.0
"Totaly disappointed,colour ,back panel all are rubishREAD MORE",1.0
GoodREAD MORE,4.0
ExcellentREAD MORE,5.0
NiceREAD MORE,4.0
Excellent product...I am very very happy.. Thank you flip kartREAD MORE,5.0
super 💓😘READ MORE,5.0
Good productREAD MORE,4.0
Good product value for moneyREAD MORE,5.0
VeryREAD MORE,5.0
Super very good quvality protuctsREAD MORE,5.0
No. 1 mobile redmi note 8 ram 4 g b 64 so beautiful✨✨READ MORE,5.0
Too goodREAD MORE,5.0
GoodREAD MORE,4.0
AvgREAD MORE,2.0
back panel coating was broken downREAD MORE,2.0
OkREAD MORE,4.0
ExcellentREAD MORE,5.0
"Not good product after use of 6 month brightness will automatically slow down and also hang the phone, it is totally waste of money  I suggest you all  pls not bought this phoneREAD MORE",2.0
Good phone for gifting your grandparents.READ MORE,5.0
"Nice ph,, camera not goodREAD MORE",5.0
"There is lot of defects in dis phone , as u use den only u come to know...READ MORE",1.0
It's back colour gets vanishedREAD MORE,4.0
Nice mobile phone 📱READ MORE,4.0
SuperbREAD MORE,5.0
Very very good conditionREAD MORE,5.0
GoodREAD MORE,5.0
NiceREAD MORE,4.0
I suggest you to buy realme narzo 30a it's better then redmi..............READ MORE,1.0
NiceREAD MORE,5.0
Working smoothly even after using more than 6 monthsREAD MORE,5.0
GoodREAD MORE,5.0
Good productREAD MORE,5.0
Very nice 👌READ MORE,4.0
niceREAD MORE,5.0
good but some times giving troubleREAD MORE,3.0
Good productREAD MORE,4.0
goodREAD MORE,5.0
GoodREAD MORE,5.0
njceREAD MORE,5.0
Gud goingREAD MORE,5.0
I love it...READ MORE,5.0
Battery low hoti sharki and its latest problem is a phone display touch  then Mobile switch offREAD MORE,2.0
NiceREAD MORE,5.0
Nyc phone at this rangeREAD MORE,4.0
The phone is not working well and the screen is not working too. So badREAD MORE,1.0
GoodREAD MORE,5.0
Bad mobile... some time hanging problemREAD MORE,2.0
Nice phoneREAD MORE,4.0
"Excellent product camera, processor battery are awesome  and the rate of mabile is also good as compare to mobile 👍👍👍READ MORE",5.0
The camera is decent.The battery is awesome display is also good overall a good phone under 8k loved it.READ MORE,4.0
Value of money  batter capacity duperREAD MORE,5.0
AvgREAD MORE,2.0
back panel coating was broken downREAD MORE,2.0
"Very good , I'm using it since 2years,and its works very softREAD MORE",5.0
GoodREAD MORE,5.0
Very good running 2ersREAD MORE,5.0
"I bought again 2 time but this product dispointed. By quailty, feature , display, hanging issue.etc.READ MORE",3.0
Excellent mobileREAD MORE,5.0
I love thisVery very nice phoneI am Fully satisfiedREAD MORE,5.0
NiceREAD MORE,5.0
GoodREAD MORE,5.0
Awesome performanceREAD MORE,4.0
Good phoneREAD MORE,5.0
GoodREAD MORE,5.0
NiceREAD MORE,4.0
I suggest you to buy realme narzo 30a it's better then redmi..............READ MORE,1.0
NiceREAD MORE,5.0
Working smoothly even after using more than 6 monthsREAD MORE,5.0
GoodREAD MORE,5.0
Good productREAD MORE,5.0
Very nice 👌READ MORE,4.0
niceREAD MORE,5.0
good but some times giving troubleREAD MORE,3.0
Good productREAD MORE,4.0
goodREAD MORE,5.0
GoodREAD MORE,5.0
njceREAD MORE,5.0
Gud goingREAD MORE,5.0
I love it...READ MORE,5.0
Battery low hoti sharki and its latest problem is a phone display touch  then Mobile switch offREAD MORE,2.0
NiceREAD MORE,5.0
OkREAD MORE,3.0
Battery setREAD MORE,5.0
GoodREAD MORE,5.0
Very good productREAD MORE,5.0
This is very good mobile phone. no hang problem.READ MORE,5.0
Third class mobile continously getting hang and as well as button issueREAD MORE,4.0
Very nice👍READ MORE,5.0
Heat problemREAD MORE,1.0
Good at this price rangeREAD MORE,4.0
Worst mobile everREAD MORE,2.0
Good productREAD MORE,5.0
Picture quality is very poor. Otherwise it's a good productREAD MORE,3.0
Thanks for Flipkart.READ MORE,5.0
good productREAD MORE,5.0
It was good👍READ MORE,4.0
They display is way too bad and performance doesn't worth the price tho. The colour of back panel fades just in 2 monthsREAD MORE,3.0
Good pis in this price range.READ MORE,4.0
Best in this price.READ MORE,4.0
Very nice productThanks to flipkart ❤READ MORE,5.0
Good phoneREAD MORE,5.0
Nice mobile nice battery back up good cameria andREAD MORE,5.0
Wast mobileREAD MORE,5.0
GoodREAD MORE,5.0
In short a good mobileREAD MORE,4.0
Best phone 😃READ MORE,5.0
Very goodREAD MORE,5.0
"Very bad experience with this phone,Do not open screen in single touch on finger lock.READ MORE",1.0
Switch off&2nd time not on mobileREAD MORE,5.0
Camera is very badREAD MORE,2.0
Not too good. Back colour coming off like peels.READ MORE,4.0
Back cover got peeled off in 3 months.. very worse product..READ MORE,1.0
Very goodREAD MORE,5.0
Network problemsREAD MORE,5.0
AverageREAD MORE,3.0
OkREAD MORE,4.0
Phone is excellent I m using from 10 month.... Till no problemREAD MORE,5.0
Product is good.READ MORE,4.0
Very very very very very worst product.. My phone didn't work properly.. 😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡:READ MORE,1.0
I love itREAD MORE,5.0
ExcellentREAD MORE,5.0
GoodREAD MORE,5.0
Very good productREAD MORE,5.0
BadREAD MORE,1.0
GoodREAD MORE,5.0
Good but back cover colour removeREAD MORE,3.0
Outstanding phone but now the price is too highREAD MORE,5.0
One the best phones I have ever used in such price segmentREAD MORE,5.0
Outstanding mobile.... but now the price is too highREAD MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,4.0
Awesome mobile👍READ MORE,4.0
No goodREAD MORE,1.0
Great deal with flipcartREAD MORE,5.0
A good product to buy... Awesome phone in low range...READ MORE,4.0
Nice productREAD MORE,5.0
Value for moneyREAD MORE,4.0
Low price budget friendly mobileREAD MORE,4.0
Good product can trust because processor is also good even battery lifeREAD MORE,5.0
OkREAD MORE,5.0
Very goodREAD MORE,5.0
Worst performence phonePlease don't waste your moneyREAD MORE,1.0
GoodREAD MORE,5.0
Best phone 😃READ MORE,5.0
Very goodREAD MORE,5.0
"Very bad experience with this phone,Do not open screen in single touch on finger lock.READ MORE",1.0
Switch off&2nd time not on mobileREAD MORE,5.0
Camera is very badREAD MORE,2.0
Not too good. Back colour coming off like peels.READ MORE,4.0
Back cover got peeled off in 3 months.. very worse product..READ MORE,1.0
Very goodREAD MORE,5.0
Love this one❤️❤️READ MORE,4.0
It's Good..READ MORE,5.0
GoodREAD MORE,5.0
Nice productsREAD MORE,4.0
"Good phon. But has increased the money. Earlier it was 8500 approx, now it was 11000 approx.READ MORE",4.0
Deserve 1READ MORE,1.0
GoodREAD MORE,5.0
Very badREAD MORE,2.0
Best phone in chief price but sometimes hang itREAD MORE,5.0
GoodREAD MORE,5.0
BadREAD MORE,1.0
GoodREAD MORE,5.0
Good but back cover colour removeREAD MORE,3.0
Outstanding phone but now the price is too highREAD MORE,5.0
One the best phones I have ever used in such price segmentREAD MORE,5.0
Outstanding mobile.... but now the price is too highREAD MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,4.0
Awesome mobile👍READ MORE,4.0
No goodREAD MORE,1.0
Great deal with flipcartREAD MORE,5.0
A good product to buy... Awesome phone in low range...READ MORE,4.0
Nice productREAD MORE,5.0
Value for moneyREAD MORE,4.0
Low price budget friendly mobileREAD MORE,4.0
Good product can trust because processor is also good even battery lifeREAD MORE,5.0
OkREAD MORE,5.0
Very goodREAD MORE,5.0
Worst performence phonePlease don't waste your moneyREAD MORE,1.0
GoodREAD MORE,5.0
SimpleREAD MORE,5.0
I'm happyREAD MORE,5.0
Just okREAD MORE,3.0
GoodREAD MORE,5.0
NiceREAD MORE,5.0
Best mobile🔥READ MORE,5.0
Nice mobileREAD MORE,4.0
Value for money productsREAD MORE,5.0
Good phoneREAD MORE,5.0
"This phone is good option for budget segment, glossy design looks good and overall if we don't push the phone with too much graphics intense games, it's an awesome phone, considering the price.READ MORE",4.0
Weast of moneyREAD MORE,3.0
GoodREAD MORE,5.0
Not satisfied about price .Back side damaged slowlyREAD MORE,1.0
Nice productREAD MORE,5.0
goodREAD MORE,5.0
Good product 👍 nice mobileREAD MORE,5.0
Ruby Red most beautifullREAD MORE,3.0
This phone is good but camera performance is not good and battery is superrrrPREAD MORE,5.0
All time favourite 🙂READ MORE,5.0
Great phone in this budget. I am fully satisfied with it. Thank flipkart. ☺ I am very happy with this productREAD MORE,4.0
Must buyREAD MORE,5.0
Value for moneyREAD MORE,4.0
ORIGINAL PRODUCTREAD MORE,5.0
GoodREAD MORE,5.0
Very niceREAD MORE,3.0
RedmiREAD MORE,3.0
goodREAD MORE,5.0
Nice phoneREAD MORE,5.0
FabulousREAD MORE,4.0
Nice productsREAD MORE,5.0
Value of Money..READ MORE,5.0
GoodREAD MORE,5.0
Very nice.. Don't think go for it.......READ MORE,5.0
Nice productREAD MORE,5.0
Nice phoneREAD MORE,5.0
Good productREAD MORE,5.0
Good mobileREAD MORE,5.0
Good phone..READ MORE,5.0
SuperREAD MORE,5.0
Redmi 8 nice 👌READ MORE,5.0
NiceREAD MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
Superb ❤❤❤READ MORE,5.0
"Many times automatically reboot and lagging.For this, I'm very disappointed.READ MORE",2.0
NiceREAD MORE,5.0
Best productREAD MORE,3.0
GoodREAD MORE,5.0
Good oneREAD MORE,3.0
SuperREAD MORE,3.0
Not bad okeyREAD MORE,4.0
Phone bent upwardREAD MORE,4.0
GoodREAD MORE,5.0
All over goodREAD MORE,3.0
SuperbREAD MORE,5.0
nicREAD MORE,5.0
Good Mobile 📱READ MORE,5.0
SuperREAD MORE,5.0
Waste of money Very bad display andPerformance. The phone gets lag on soon. The phone perform very hardREAD MORE,2.0
GoodREAD MORE,5.0
NiceREAD MORE,4.0
NiceREAD MORE,5.0
Battery capacity is goodREAD MORE,4.0
GoodREAD MORE,5.0
NiceREAD MORE,5.0
OkREAD MORE,5.0
Very very niceREAD MORE,5.0
NiceREAD MORE,5.0
GoodREAD MORE,5.0
"The product is very nice , thanks flipkart.READ MORE",5.0
NycREAD MORE,5.0
GoodREAD MORE,5.0
Good mobileREAD MORE,5.0
Very nice  good working till nowREAD MORE,5.0
Super phone redmi 8READ MORE,5.0
Delivery is very fastREAD MORE,4.0
SuparREAD MORE,5.0
Value of moneyREAD MORE,5.0
Loved itREAD MORE,5.0
Worst phone ever. Highly software related issues.By default runs in slow motion. Stay away from it.READ MORE,1.0
GoodREAD MORE,5.0
Superb ❤❤❤READ MORE,5.0
"Many times automatically reboot and lagging.For this, I'm very disappointed.READ MORE",2.0
NiceREAD MORE,5.0
Best productREAD MORE,3.0
GoodREAD MORE,5.0
Good oneREAD MORE,3.0
SuperREAD MORE,3.0
Not bad okeyREAD MORE,4.0
Phone bent upwardREAD MORE,4.0
GoodREAD MORE,5.0
All over goodREAD MORE,3.0
SuperbREAD MORE,5.0
nicREAD MORE,5.0
Good Mobile 📱READ MORE,5.0
SuperREAD MORE,5.0
Waste of money Very bad display andPerformance. The phone gets lag on soon. The phone perform very hardREAD MORE,2.0
GoodREAD MORE,5.0
NiceREAD MORE,4.0
NiceREAD MORE,5.0
Battery capacity is goodREAD MORE,4.0
GoodREAD MORE,5.0
NiceREAD MORE,5.0
OkREAD MORE,5.0
Very very niceREAD MORE,5.0
NiceREAD MORE,5.0
GoodREAD MORE,5.0
"The product is very nice , thanks flipkart.READ MORE",5.0
NycREAD MORE,5.0
GoodREAD MORE,5.0
Redmi a froud and cheating company . By plan company reduced performance of mobile sets and voice also getting low after installing update given by company . So I don't recommend to any one to purchase products of xiaomi .READ MORE,1.0
NiceREAD MORE,5.0
It's quality and performance is goidREAD MORE,5.0
GoodREAD MORE,4.0
Very niceREAD MORE,5.0
Too heavy phoneREAD MORE,3.0
Value for moneyREAD MORE,5.0
VERY GOODREAD MORE,4.0
Nice mobileREAD MORE,5.0
Nice productREAD MORE,5.0
Good choice under 10000....READ MORE,5.0
Very nice mobileREAD MORE,5.0
Nice phoneREAD MORE,5.0
GoodREAD MORE,5.0
Good phoneREAD MORE,3.0
NiceREAD MORE,5.0
Nice phoneREAD MORE,5.0
This item is not very good....READ MORE,2.0
Required  suggestion when we have purchased the mobile starting 6 months was nomal performance and now the mobile is getting hang not able to operating any apps correctly so need reason for my questionREAD MORE,1.0
Good phoneREAD MORE,4.0
Best phoneREAD MORE,5.0
Very poor qREAD MORE,1.0
CoolREAD MORE,5.0
Waste product back side cover is not niceREAD MORE,1.0
GoodREAD MORE,4.0
Good mobileREAD MORE,5.0
GoodREAD MORE,5.0
It is very good productREAD MORE,5.0
NiceREAD MORE,5.0
Worst mobile in the mobile brandREAD MORE,3.0
Good productREAD MORE,5.0
very goodREAD MORE,5.0
Camera is Very goodREAD MORE,5.0
