review,rating
GoodREAD MORE,5.0
Battery backup is very good..READ MORE,4.0
NiceREAD MORE,5.0
Box was empty.i believed on Flipkart blindly but eventually I proved wrong but than also I prefer FLIPKART bcz I get my REFUND quickly.So Thanks to Flipkart for instant RefundREAD MORE,1.0
Just okREAD MORE,4.0
Nice product but need more large display 😜READ MORE,5.0
Nice product from miREAD MORE,4.0
No more words except 5*READ MORE,5.0
It is very nycWorth the priceREAD MORE,5.0
Nice 👍👍READ MORE,5.0
am loving itREAD MORE,4.0
Awsm watch 👌👌READ MORE,5.0
Superb level bestREAD MORE,5.0
Outstanding productsREAD MORE,5.0
Super productREAD MORE,5.0
Good QualityREAD MORE,4.0
This Is Amazing Product Very Thanks To Saller and FlipkartREAD MORE,5.0
Nice awesomeREAD MORE,5.0
AmazingREAD MORE,4.0
This band is more better than mi band 3READ MORE,5.0
Fantastic Purchase..READ MORE,5.0
It is a very good watch . Buy it without any hesitateREAD MORE,5.0
Great Product From Mi totally satisfied😍READ MORE,5.0
Nice one! go for it very usefulREAD MORE,4.0
Beautiful product got at 1700READ MORE,5.0
AwesomeREAD MORE,5.0
NiceREAD MORE,5.0
Good product 👍👍👌👌👌READ MORE,5.0
Very niceREAD MORE,5.0
This band is band not connected to phone without locationREAD MORE,3.0
Good at this price.READ MORE,4.0
Nice battery🔋 backup and nice product... Thanks flip cart... I m writing review after using it..READ MORE,5.0
GoodREAD MORE,5.0
Battery backup is very good..READ MORE,4.0
Nice band oswem image and I like you muchREAD MORE,5.0
I like it mi smart bandREAD MORE,5.0
Good quality and good serviceREAD MORE,5.0
Good Product. Working Ok.READ MORE,5.0
Not goodNot connectedREAD MORE,1.0
GoodREAD MORE,5.0
Nice 👌READ MORE,5.0
Very good deal....Best value for money smart band....only Charging process is very difficult and Heart rate sensor is very slowREAD MORE,4.0
It not that much fine it's have many problemsREAD MORE,3.0
Nice✌️READ MORE,5.0
ExcellentREAD MORE,5.0
GoodREAD MORE,5.0
I love it❤️READ MORE,5.0
superREAD MORE,5.0
"Perfect device for workout and measuring calories burned, Different types of workout modes, heart rate monitoring, sleep monitoring, etc.READ MORE",5.0
NiceREAD MORE,5.0
Supper watch it's very useful  thanks you FlipkartREAD MORE,5.0
Super 👍👍👍READ MORE,5.0
Fantastic Purchase..READ MORE,5.0
It is a very good watch . Buy it without any hesitateREAD MORE,5.0
Nice bandREAD MORE,5.0
GoodREAD MORE,4.0
It is a very good watch. Iove it so much. It has so many features.READ MORE,5.0
NiceREAD MORE,5.0
Completely worst item.READ MORE,1.0
The worst response from Flipkart never buy from FlipkartREAD MORE,1.0
It worked for 1 and half month worst productREAD MORE,1.0
GoodREAD MORE,5.0
After few week posting the review ....Amazing band battery backup is awesome ...Now coming to fitness tracking heart rate tracking is not soo good but it's working fine now fitness tracking is awesome ...But comming to music play i wish I can start music we the band but that option is not available ....Overall thanks to flip cart for the amazing product and 5 star for the band making n look ...amoled screen is amazingREAD MORE,5.0
GoodREAD MORE,5.0
Good productREAD MORE,5.0
"Thank you Flipkart for fast delivery Worth i bought it for 1,800 Best smart band worth Good battery pack up... Over all ratings 4.5/5READ MORE",5.0
Poor battery backup it should be improved and all other features are excellent as expected except batteryREAD MORE,4.0
Wonderful amazing nice good for fitness and lookREAD MORE,5.0
Best band I have ever used...you should include more straps.. only black is available.READ MORE,5.0
NiceREAD MORE,5.0
This band is so goodREAD MORE,5.0
Awsm product...love this watch♥️READ MORE,5.0
ExcellentREAD MORE,4.0
I like this productREAD MORE,5.0
NiceREAD MORE,5.0
Nice watchREAD MORE,5.0
Watch is goodREAD MORE,4.0
Wonderful 😍READ MORE,5.0
Nice productREAD MORE,5.0
Awesome product..READ MORE,5.0
AwesomeREAD MORE,5.0
It's amazing watchREAD MORE,5.0
This band is more premium as I expected go for it    Honor band 5 is their in same price but mi band 4 was more good looking band it suits for youREAD MORE,5.0
It is cool 😎 i like itREAD MORE,5.0
GoodREAD MORE,4.0
Good qualityREAD MORE,5.0
Nice fitness band for normal usage and for those who doesn't care about Heart rate monitoring and sleep tracking features.It claims 20days battery life but depends on usages pattern.. on an average I am getting 30 days battery life ✌❤😊READ MORE,4.0
"Best in market, go for it. Very long battery life...READ MORE",4.0
Nice productREAD MORE,5.0
Quite good features in this priceREAD MORE,5.0
Product was very good .READ MORE,5.0
Very niceREAD MORE,5.0
nice...READ MORE,4.0
Not badREAD MORE,3.0
I got good product....i can give 5 stars for battery backup.... unexpected batter....it has backup of 25days....awsm...loved itREAD MORE,4.0
"Nice smart band at this price range ,it's have multiple features of sport and exercise tracking such as heart rate monitor, calories burner tracker and many more.READ MORE",5.0
"Good product,log battery life...READ MORE",4.0
Awesome features...Quality delivery by flipkartREAD MORE,5.0
Mi band 4 is excellent super brilliantREAD MORE,5.0
NiceREAD MORE,5.0
Good oneREAD MORE,5.0
Why band battery is not work properly in 2 days 100 to 51 percent onlyREAD MORE,1.0
Very nice companionREAD MORE,5.0
Nice 👍👍💓READ MORE,5.0
Nice product.READ MORE,5.0
100% Satisfied productREAD MORE,5.0
Very good but it needs Bluetooth on always for tracking.READ MORE,4.0
Good experience.READ MORE,4.0
Awesome  product....🔥READ MORE,5.0
Nice productREAD MORE,5.0
No phone call optionREAD MORE,3.0
Wrost experienceREAD MORE,2.0
There are many scratches on the screen of the watchREAD MORE,3.0
Good product.READ MORE,3.0
"Best band in this price range,oxygen level missing in itREAD MORE",5.0
Today i received this parcel. It was good and this is one of the best example of technology how we can get all the information in a simple watch.if you are healthy person then definitely go for this i got this for rs 1899READ MORE,4.0
AwesomeREAD MORE,5.0
HappyREAD MORE,5.0
Very nice product but have one problems not on without touchREAD MORE,4.0
It was nice productREAD MORE,5.0
Received the product in 3days. amazing battery backup overall a very good buyREAD MORE,5.0
Nice band .. good battery life and easy to useREAD MORE,5.0
Product was very good .READ MORE,5.0
Very niceREAD MORE,5.0
Battery is working one day only .... Y so...READ MORE,1.0
SuperREAD MORE,5.0
GoodREAD MORE,5.0
Good oneREAD MORE,5.0
"It's amazing band ,which run very smooth and chill ,I love this bandREAD MORE",5.0
Super product worth for money.super fast deliveryREAD MORE,5.0
Awesome WatchREAD MORE,5.0
AwesomeREAD MORE,5.0
Nice watch but i was thinking screen would be full but it's fine however nice band ❤ must but itREAD MORE,5.0
Display should be little bit broad otherwise all is perfectREAD MORE,5.0
Nice productREAD MORE,5.0
"At first I was shocked to get a watch which was not at all responding. It was totally dead, later found out that it has no battery life in it so I charged it and voila! it started. Till now I am not receiving any problems, will update the stats after a month or later!And thanks for the fast delivery @flipkart! :)Edit : Xiaomi is the only Chinese brand which will last longer than the great wall of China! The battery is amazing, like 11 - 12 days backup, measurements are almost accurate as te...READ MORE",4.0
Very good band 4READ MORE,5.0
GoodREAD MORE,5.0
"Good one, available todayREAD MORE",4.0
"Not show correct Distance , If we connect Mi smart Band4 with smart phone then show correct distanceREAD MORE",2.0
Worst band bakwaas hai don't go for itREAD MORE,1.0
It's a very good and unlimited watch faces and code alsoREAD MORE,5.0
Its just awesome i like it for daily useREAD MORE,5.0
"Good display,good battery lifeBut there are lots of cons1. Can't track sleep properly. When I go to bed it start count as sleep.2. The glass protection on band is very poor it's scratch very easily.READ MORE",3.0
Awsm smrt band..READ MORE,5.0
Good product and delivery person responsibleREAD MORE,5.0
Nice battery lifeREAD MORE,5.0
Watch is superb....But the packing from the side of Mi is not so good just look like as packing of headsets'.....READ MORE,4.0
NiceREAD MORE,4.0
Extraordinary watch .I loved it so muchREAD MORE,5.0
Good productREAD MORE,5.0
Very goodREAD MORE,4.0
It is a great product of miREAD MORE,5.0
I like this watch this whatch is soo comfortable and softiness I love this watchREAD MORE,5.0
There are many scratches on the screen of the watchREAD MORE,3.0
Good product.READ MORE,3.0
"Best band in this price range,oxygen level missing in itREAD MORE",5.0
Today i received this parcel. It was good and this is one of the best example of technology how we can get all the information in a simple watch.if you are healthy person then definitely go for this i got this for rs 1899READ MORE,4.0
AwesomeREAD MORE,5.0
HappyREAD MORE,5.0
Very nice product but have one problems not on without touchREAD MORE,4.0
It was nice productREAD MORE,5.0
Received the product in 3days. amazing battery backup overall a very good buyREAD MORE,5.0
Nice band .. good battery life and easy to useREAD MORE,5.0
Nice fitness band for activity tracker and average for heat rate monitoringREAD MORE,4.0
Got this product 3 days back looks good. Took 2 hrs to charge 100% after following instructions did not face any problem to connect/start. Will update rating after few days of use.READ MORE,3.0
Very nice product.READ MORE,5.0
Fabulous.READ MORE,5.0
nice productREAD MORE,5.0
Defective product receivedREAD MORE,1.0
Very good and smart bandREAD MORE,4.0
"Its awesome product , I love it .READ MORE",4.0
Not very accurate but better than others and here is no unlimited watch faces maximum i think its 100 watchfaces available nowYes but on this price point i can say this one is best on market  in accuracy  battery life . There is big difference 10k and 1.8k . So what you want in 1.8kREAD MORE,4.0
Nice watchREAD MORE,4.0
Worst productREAD MORE,1.0
Best band at this priceREAD MORE,5.0
It's good onlyREAD MORE,4.0
Looking nice work nicelyREAD MORE,5.0
Wow nice productREAD MORE,5.0
Owsome product i like it soo mch......READ MORE,5.0
GoodREAD MORE,4.0
Nice band Nd good qualityREAD MORE,5.0
Nice watch it works OsamREAD MORE,5.0
Best productsAnd Good facility by flipkartREAD MORE,5.0
Overall i liked it but I m giving 3 stars because of 3rd class charger qualityREAD MORE,3.0
Nice oneREAD MORE,4.0
this is my fitness tackerREAD MORE,5.0
"All features are right , charging 88 % I used 6 days, it's remain 59%. Looking nice, if there is body temperatureIt will be perfectREAD MORE",5.0
The product delivered was faulty. not measuring heart rate accuratelyREAD MORE,1.0
Good ProductREAD MORE,4.0
"Really it is amazing band .... It is very helpful for me it provides me a lot of benefits to me ...it has a lots lf watch faces , tools , activities tracking system 🤘🤘♥️♥️READ MORE",4.0
OSM VALUE FOR MONEY PRODUCT 😍READ MORE,5.0
GreatREAD MORE,4.0
Good qualityREAD MORE,4.0
Worth for the moneyREAD MORE,5.0
It is really awesome productREAD MORE,5.0
Just wow 😯READ MORE,5.0
Affordable with necessary smart features loaded band.READ MORE,5.0
Good productREAD MORE,5.0
Awesome product..READ MORE,5.0
Good band in budget. It could be a better option if it was provided with different strap colours.READ MORE,4.0
Super 👍👌READ MORE,4.0
While every time charging need to remove from strap otherwise it is goodREAD MORE,4.0
Very good in qualityREAD MORE,5.0
Amazing oneREAD MORE,5.0
It's awesome and very cool There are many fake bands out there but this seller is the genuine oneTq FlipkartREAD MORE,5.0
Nice product........READ MORE,5.0
Good but no calls system in band this band only contains heart and walking tracker 😥 But I thought k sb hoga ismeREAD MORE,3.0
I have used mi ban hrx one in my past. That was good for me.. now i am looking a better performance from this one. lets see..READ MORE,5.0
Good quREAD MORE,5.0
Nice product 🥰READ MORE,4.0
Its good😍good qualityREAD MORE,5.0
The strap is not fully black actuallyBut looking very stylishActivity is working very accurateMost affordable and no compromise on quality...I want mi to bring blood oxygen levelsREAD MORE,4.0
After using almost 02 months I can say product is good and worth to buy...ProsGreat battery backup almost 23-25 days in my caseGood designComfortable Several sports modeConsHeart rate monitor is not accurate as I have compared it with other monitoring machineActivity tracking could be more accurateOverall good product but MI FIT app is must without that it's just a watch.READ MORE,4.0
Nice watch it works OsamREAD MORE,5.0
Best productsAnd Good facility by flipkartREAD MORE,5.0
Overall i liked it but I m giving 3 stars because of 3rd class charger qualityREAD MORE,3.0
Nice oneREAD MORE,4.0
this is my fitness tackerREAD MORE,5.0
"All features are right , charging 88 % I used 6 days, it's remain 59%. Looking nice, if there is body temperatureIt will be perfectREAD MORE",5.0
The product delivered was faulty. not measuring heart rate accuratelyREAD MORE,1.0
Good ProductREAD MORE,4.0
"Really it is amazing band .... It is very helpful for me it provides me a lot of benefits to me ...it has a lots lf watch faces , tools , activities tracking system 🤘🤘♥️♥️READ MORE",4.0
OSM VALUE FOR MONEY PRODUCT 😍READ MORE,5.0
SuperbREAD MORE,5.0
"I have rated it after using it for 6 months. Its battery life is also good.I use it as my alarm,reminder,health tracker and so on..best purchase.recommended for o everyone..one thing I don’t like is that I can add only 1 watchface of my own choice as other 3 are by default and can’t be change but despite of this it is awesomeREAD MORE",5.0
One of the best fitness band for the price. No comparison in this segmentREAD MORE,5.0
GrtREAD MORE,5.0
So goodREAD MORE,5.0
nice Band long battry life fit my hand . very fast flipkart delivery & so very thanksREAD MORE,5.0
Mi smart band is very good product (very nice)READ MORE,5.0
GudREAD MORE,4.0
Nice product.  Loved itREAD MORE,5.0
Good bandREAD MORE,4.0
Super productREAD MORE,5.0
Good product...Loving itREAD MORE,5.0
😍 superb. OneREAD MORE,5.0
Good productREAD MORE,4.0
"Excellent product , very accurate information must buyREAD MORE",5.0
Absolutely great display is too good Buttersmooth touch response..Too bright for day useREAD MORE,5.0
Best fitness band .  . accurate step count...Very nice display..Heart beat count good..nice display..#mi4 best fitness band@cheap price..READ MORE,5.0
SUPERREAD MORE,3.0
"Amazing product conparing other all smart bands , stylish and attractive design and worth every penny , lots of features loaded , LOVED ITREAD MORE",5.0
Super watchREAD MORE,5.0
Plz don't buy worst product everREAD MORE,1.0
A good product but screen is very sensitive.READ MORE,4.0
Awesome must buy itREAD MORE,5.0
Osm ProductREAD MORE,5.0
I love the product..Material of wrist is good. Design is very attractive.Good for persons for activity on all.Walking alert & 1 hour sitting alert.All sports alert with good interface.Incoming call alert with silent mode.Best Buy with best priceREAD MORE,5.0
"Awesome product✌🏻. App notifications has some problems,READ MORE",5.0
Awesome txnREAD MORE,5.0
Very nice watch ⌚ 👌🥰READ MORE,5.0
GoodREAD MORE,4.0
SuperREAD MORE,5.0
Connecting fastREAD MORE,5.0
Good productREAD MORE,4.0
Good product and good battery backupREAD MORE,5.0
Nise productREAD MORE,5.0
Best bandREAD MORE,5.0
Excellent product. But battery backup is upto 10-12 days not 20 days in practical.READ MORE,4.0
Very Nice ProductREAD MORE,5.0
Nice product Thanks flipkartREAD MORE,5.0
Go for it 👍READ MORE,5.0
Nice one.READ MORE,4.0
Nice product.  Loved itREAD MORE,5.0
Good bandREAD MORE,4.0
Super productREAD MORE,5.0
Good product...Loving itREAD MORE,5.0
😍 superb. OneREAD MORE,5.0
Good productREAD MORE,4.0
"Excellent product , very accurate information must buyREAD MORE",5.0
Absolutely great display is too good Buttersmooth touch response..Too bright for day useREAD MORE,5.0
Product is good but very late delivery from Flipkart 😠😠READ MORE,4.0
FabulousREAD MORE,5.0
Love this product and also a big heart for flipkart........thanks to deliver meREAD MORE,5.0
"Simply amazing product, close your eyes and buy this . If you are a fitness freak you will never get better than this anyways . Easy to connect , battery life, accuracy, easy functions and all . Simply amazingREAD MORE",5.0
AwesomeREAD MORE,5.0
Nice battery backupAnd easy to connectUser friendlyREAD MORE,5.0
I'm so happy to use this product honestly it's very useful band.... And good battery backupREAD MORE,5.0
Awesome band loved itREAD MORE,5.0
"Good quality,Nice perfomanceREAD MORE",5.0
Nice bandREAD MORE,5.0
SuperREAD MORE,5.0
Nice productREAD MORE,5.0
Very niceREAD MORE,5.0
SuperbREAD MORE,5.0
🥰🥰Tanks for flikart for the wonderful Band Thanks very muchREAD MORE,5.0
Very good product 😋READ MORE,5.0
Nice WatchREAD MORE,5.0
BestREAD MORE,5.0
Best in the town. Little discrepancy in counting steps. Heart beat calculation is good. Overall great in fitness tracking and alerts.READ MORE,5.0
Mind blowingREAD MORE,5.0
Nice watch with medium accuracyREAD MORE,4.0
I am using for last one month it was good only. I enabled all features in bank the battery charge is coming around 12 to 15 days. It Is tracking all the activity . I am mostly using for running and cycling its giving route map also . I am enjoying with it.good to buyyyyyyREAD MORE,5.0
Good product & best qualityREAD MORE,5.0
Nice workREAD MORE,5.0
"Nice band , excellent productREAD MORE",5.0
This product is awesomeREAD MORE,5.0
I don't likeREAD MORE,1.0
Loved itREAD MORE,5.0
Awesome product.....🤗🤗🤗READ MORE,5.0
GoodREAD MORE,4.0
accha fitness band haiREAD MORE,4.0
"It's good for me, Thanks.READ MORE",5.0
Product is good but very late delivery from Flipkart 😠😠READ MORE,4.0
FabulousREAD MORE,5.0
Love this product and also a big heart for flipkart........thanks to deliver meREAD MORE,5.0
"Simply amazing product, close your eyes and buy this . If you are a fitness freak you will never get better than this anyways . Easy to connect , battery life, accuracy, easy functions and all . Simply amazingREAD MORE",5.0
AwesomeREAD MORE,5.0
Nice battery backupAnd easy to connectUser friendlyREAD MORE,5.0
I'm so happy to use this product honestly it's very useful band.... And good battery backupREAD MORE,5.0
Awesome band loved itREAD MORE,5.0
"Good quality,Nice perfomanceREAD MORE",5.0
Nice bandREAD MORE,5.0
SuperREAD MORE,5.0
Nice productREAD MORE,5.0
Very niceREAD MORE,5.0
SuperbREAD MORE,5.0
🥰🥰Tanks for flikart for the wonderful Band Thanks very muchREAD MORE,5.0
Very good product 😋READ MORE,5.0
Nice WatchREAD MORE,5.0
BestREAD MORE,5.0
Best in the town. Little discrepancy in counting steps. Heart beat calculation is good. Overall great in fitness tracking and alerts.READ MORE,5.0
It's and awesome product I liked it so much . quality of this product is just mind blowingREAD MORE,5.0
Thanks for the quick delivery broREAD MORE,5.0
ExcellentREAD MORE,5.0
Excellent productREAD MORE,5.0
Worth to buy.READ MORE,5.0
It's amazingREAD MORE,5.0
This is second purchase of the same product No doubt in this price segment it is best and value for money.I ordered this for my brother and i am using this already since a year.READ MORE,5.0
Writing this review after 2 months of use.Nice battery backupPrecise location trackerREAD MORE,5.0
Good productREAD MORE,4.0
Very bad products....every automatically disconnected my phone.....very bad....not working properly....READ MORE,1.0
Mi band is comfortable to use and also we have some glitches here and thereREAD MORE,4.0
Waste of moneyREAD MORE,1.0
Mind blowingREAD MORE,5.0
Defective itemREAD MORE,1.0
Nice and awesome features for this priceREAD MORE,5.0
Battery is weak ....READ MORE,5.0
Good product I love this productREAD MORE,4.0
It's good.👍READ MORE,5.0
Best deal.  Thank you flipkart.Nice activity trackerREAD MORE,5.0
Good battary 🥰Good display 🥰READ MORE,5.0
Good..READ MORE,5.0
NiceREAD MORE,3.0
Good qualityREAD MORE,5.0
"everything thing is fine. i buy it for 2299,  which i think little  costly .READ MORE",4.0
NiceREAD MORE,5.0
Excellent.... AsumeREAD MORE,5.0
Great product.. Its Better than expected..READ MORE,4.0
Very Nice.READ MORE,4.0
A great product by mi...very comfortable to use...all the features are working nicely...alarm and call alert system is great...READ MORE,5.0
Verry nice productREAD MORE,5.0
Good product it's battery life is too goodREAD MORE,4.0
Very good product worthy buyingREAD MORE,5.0
SuperREAD MORE,4.0
GoodREAD MORE,5.0
good but not too accurateREAD MORE,4.0
Nice productREAD MORE,4.0
AwesomeREAD MORE,5.0
Fast delivery and good productREAD MORE,4.0
Decent gadget for your day to day activities. Connected with your mobile and update on the notifications.READ MORE,3.0
Display size is very small... Go for a smart watch then this productREAD MORE,3.0
I love itREAD MORE,5.0
Very nice bandREAD MORE,5.0
GoodREAD MORE,4.0
GOOD PRODUCT.  NO REMARKS AT ALL. BUT CHARGING  IS A BIT DIFFICULT.READ MORE,5.0
"Awesome product, I'm very happy with this. Best performance in this price range. Better to use screen protector.READ MORE",5.0
very nice productsREAD MORE,5.0
The Product is very good.And Ekart delivery service is also so good.I got it 18th October.Though it was scheduled on 21st Oct.The Delivery mam...was so good too.READ MORE,5.0
ExilentREAD MORE,5.0
My first complaint against Ecom Express. Most ghatia courier service in India. And Delivery boy also most ghatia.Screen size is too small of this bandREAD MORE,1.0
It's good.👍READ MORE,5.0
Best deal.  Thank you flipkart.Nice activity trackerREAD MORE,5.0
Good battary 🥰Good display 🥰READ MORE,5.0
Good..READ MORE,5.0
NiceREAD MORE,3.0
Good qualityREAD MORE,5.0
"everything thing is fine. i buy it for 2299,  which i think little  costly .READ MORE",4.0
NiceREAD MORE,5.0
Excellent.... AsumeREAD MORE,5.0
Great product.. Its Better than expected..READ MORE,4.0
Very nice productREAD MORE,5.0
Good Looking. All over good.But price is too high .READ MORE,5.0
Love itREAD MORE,4.0
Invoice price n brand price differentREAD MORE,1.0
Good productREAD MORE,3.0
Good productREAD MORE,5.0
Superb watch.READ MORE,5.0
Nice watchREAD MORE,5.0
NiceREAD MORE,4.0
Nice productREAD MORE,5.0
"Adds class look to the wrist, Battery capacity is good enough and over all recommended to buy without thinkingREAD MORE",5.0
Good watchREAD MORE,4.0
"Its really cool, nice battery life👌👌👌👏👏👏👏READ MORE",5.0
Got it at a lightning deal of 1799 with coupons and had to sacrifice honor... In this price segment it's the best band it's screen is fabulous but will love if redmi changes the band mechanism which is not trustworthyREAD MORE,5.0
Very nice fit band... Value for money. I buy in 1738READ MORE,5.0
Vry nice band... With heart rate sensor.. so many clock face to change... Happy with this band...READ MORE,5.0
NiceREAD MORE,5.0
GoodREAD MORE,3.0
Good watchREAD MORE,4.0
Excellent 👍 Go for itREAD MORE,4.0
Nice productREAD MORE,5.0
Nice Product 👌👌👌READ MORE,4.0
Display size is very small... Go for a smart watch then this productREAD MORE,3.0
I love itREAD MORE,5.0
Very nice bandREAD MORE,5.0
GoodREAD MORE,4.0
GOOD PRODUCT.  NO REMARKS AT ALL. BUT CHARGING  IS A BIT DIFFICULT.READ MORE,5.0
"Awesome product, I'm very happy with this. Best performance in this price range. Better to use screen protector.READ MORE",5.0
very nice productsREAD MORE,5.0
The Product is very good.And Ekart delivery service is also so good.I got it 18th October.Though it was scheduled on 21st Oct.The Delivery mam...was so good too.READ MORE,5.0
ExilentREAD MORE,5.0
My first complaint against Ecom Express. Most ghatia courier service in India. And Delivery boy also most ghatia.Screen size is too small of this bandREAD MORE,1.0
Needless to say it is the king of budget fitness bands.READ MORE,5.0
"Nice product. Mostly accurate measurement. Straps can be same as watch as honor bands, cause straps are slight hard.READ MORE",4.0
Product is ok but not accurate. Without walking it shows number of steps.READ MORE,3.0
Excellent productREAD MORE,5.0
This is nice and battery 🔋survice is good 20 days ➕READ MORE,5.0
Nice.READ MORE,1.0
"Features are good, but charging is a bit troublesome, Needs little practice of removing the device from strap properly.Battery life is great, can easily work for 5 days with moderate use ( auto heart rate reading off )READ MORE",4.0
NiceREAD MORE,5.0
Thank youREAD MORE,5.0
It's help me tracking the health status.READ MORE,4.0
Very nice productREAD MORE,5.0
Good Looking. All over good.But price is too high .READ MORE,5.0
Love itREAD MORE,4.0
Invoice price n brand price differentREAD MORE,1.0
Good productREAD MORE,3.0
Good productREAD MORE,5.0
Superb watch.READ MORE,5.0
Nice watchREAD MORE,5.0
Good watchREAD MORE,4.0
Excellent 👍 Go for itREAD MORE,4.0
GoodREAD MORE,5.0
Very nice pruductREAD MORE,5.0
Nice productREAD MORE,4.0
Very nice productREAD MORE,5.0
NiceREAD MORE,5.0
Good productREAD MORE,4.0
Good product...... Awesome.READ MORE,4.0
Awesome Product.....READ MORE,5.0
NiceREAD MORE,5.0
GoodREAD MORE,3.0
My fev watchREAD MORE,5.0
Good .READ MORE,4.0
The charger has brokenREAD MORE,1.0
Excellent product . Product is worthyREAD MORE,4.0
It's very good product... Must buy...READ MORE,5.0
GoodREAD MORE,5.0
Supper mi band 4READ MORE,4.0
HappyREAD MORE,5.0
Emoji not show on messagesREAD MORE,5.0
Premium quality .Battry backup up to one week with normal use.READ MORE,5.0
"Good productThe only worrying factor is Whatsapp notification is not available. I have tried many ways to solve this issue, but in vain.READ MORE",3.0
The band is excellent 😀😀🎉🎉READ MORE,5.0
Really superREAD MORE,5.0
Very good productREAD MORE,5.0
It is very nice but it  have one one time conecttion promblemREAD MORE,4.0
Excellent product very trustworthy product battery back up is very goodREAD MORE,5.0
"Good one,with bright and color display.battery backup is also great can go upto 25-30 days with least setting. measuring is also accurate,call and message response also great with vibration feedback.overall good device in the price range. Charging for first few times it will be a challenge to remove and put back the capsule in the strap it is very tight. Need to learn the trick to do it.READ MORE",4.0
"Nice band. Before I was using mi band 3, but this band is better than that.READ MORE",5.0
I got Good product from filipkart and good deliveryThank filipkartREAD MORE,5.0
This is a very bad band.READ MORE,1.0
Value for money ..go for itREAD MORE,4.0
"Really great battery backup , might go upto 25 day on light use .. even if used heavily it will last 15 days for sure..accuracy is 80% to 90%.. bright screen runs smoothlyREAD MORE",4.0
Nice product.READ MORE,5.0
"I have updated from mi band 3. It seems compact,  nice and useful. As I have used only mi bands I can't compare with other brands.READ MORE",5.0
GoodREAD MORE,5.0
Good productREAD MORE,4.0
Great watch.. Affordable price... Must buy for youngstersREAD MORE,5.0
Nice productREAD MORE,4.0
A very good watch to track your fitnessREAD MORE,5.0
Call receiving not possibleREAD MORE,4.0
Good and stylishREAD MORE,4.0
Love this product impressed with battery backup ☺️READ MORE,5.0
It works properly...niceREAD MORE,4.0
"Fantastic. Purchase , worth every pennyREAD MORE",5.0
Amazing.. ❤READ MORE,5.0
Perfect choiceREAD MORE,5.0
The product is really really good.READ MORE,5.0
Nice battery backupREAD MORE,4.0
Supper mi band 4READ MORE,4.0
HappyREAD MORE,5.0
AwesomeREAD MORE,5.0
Good battery lifeREAD MORE,5.0
Nice product but little bit change is to be done for software for sleep monitoring to accurate the processREAD MORE,5.0
Xlent and awesome battery performance superb I'm very satisfyREAD MORE,5.0
That s amezing productsREAD MORE,5.0
NiceREAD MORE,4.0
Cycling tracking is too badREAD MORE,3.0
Nothing to say simply awesome ❤️❤️READ MORE,5.0
Superb product big thanks to FlipkartREAD MORE,5.0
NiceREAD MORE,4.0
GoodREAD MORE,4.0
Very goodREAD MORE,5.0
GoodREAD MORE,4.0
Nice productREAD MORE,5.0
Very nice productREAD MORE,5.0
GoodREAD MORE,5.0
Very good product...READ MORE,4.0
Wonderfull productREAD MORE,5.0
😘😘😘😘😘😘😘😘😘😘Osm watchREAD MORE,5.0
I love the band this is really awesomeREAD MORE,5.0
mast buyREAD MORE,5.0
It's a good productREAD MORE,5.0
Overwhelming experience with this MI band 4.READ MORE,5.0
Super very quickly delivered product thank you flipcartREAD MORE,5.0
Awesome product. Very useful. Battery backup is also good.READ MORE,5.0
Not goodREAD MORE,3.0
Good productREAD MORE,5.0
Wow amazing it is excellent product 🎉🎉🎉🎉🎉🎉READ MORE,5.0
Very nice productREAD MORE,5.0
Lovely productREAD MORE,5.0
NiceREAD MORE,5.0
Superb⚡️READ MORE,5.0
This is the best product and its awsomeREAD MORE,5.0
Excellent product and excellent delivery service.READ MORE,5.0
GoodoneREAD MORE,5.0
Good loved itREAD MORE,5.0
Looks good it's a good productREAD MORE,4.0
SuperREAD MORE,5.0
The product is really really good.READ MORE,5.0
Nice battery backupREAD MORE,4.0
Nice watchREAD MORE,5.0
Super se uperREAD MORE,5.0
I liked it very much but i didn't get the chargerREAD MORE,4.0
AmazingREAD MORE,5.0
Great product.. continuously using it from the day I have bought it..READ MORE,4.0
ThanksREAD MORE,5.0
"Must buy, quality is perfect and works well.READ MORE",5.0
Very  good productREAD MORE,4.0
As far as its nice till now... Really good experience... Compatible with my phone device as well.READ MORE,4.0
It’s very good... And helpful for all fitness freaks...READ MORE,5.0
Superb product big thanks to FlipkartREAD MORE,5.0
NiceREAD MORE,4.0
GoodREAD MORE,4.0
Very goodREAD MORE,5.0
GoodREAD MORE,4.0
Nice productREAD MORE,5.0
Very nice productREAD MORE,5.0
GoodREAD MORE,5.0
Very good product...READ MORE,4.0
Wonderfull productREAD MORE,5.0
😘😘😘😘😘😘😘😘😘😘Osm watchREAD MORE,5.0
I love the band this is really awesomeREAD MORE,5.0
mast buyREAD MORE,5.0
It's a good productREAD MORE,5.0
Overwhelming experience with this MI band 4.READ MORE,5.0
Super very quickly delivered product thank you flipcartREAD MORE,5.0
Awesome product. Very useful. Battery backup is also good.READ MORE,5.0
Not goodREAD MORE,3.0
Nice smart bandREAD MORE,5.0
as all mi bands are great this one too is great for the priceREAD MORE,5.0
"Awesome, works greatly, used regularly, excellent battery backup, charging for once in 10-15 days, Calculations for workout are accurate.READ MORE",5.0
Best watchREAD MORE,5.0
