review,rating
niceREAD MORE,4.0
GoodREAD MORE,4.0
goodREAD MORE,4.0
niceREAD MORE,5.0
awesome phoneREAD MORE,5.0
nice mobileREAD MORE,5.0
tqREAD MORE,5.0
Battery capacity is excellent and condition of mobile is also good.....READ MORE,4.0
OSMREAD MORE,4.0
best phone forever for calling only.READ MORE,5.0
GOODREAD MORE,5.0
goodREAD MORE,5.0
good phone for Calling and smsREAD MORE,4.0
good productREAD MORE,5.0
thanksREAD MORE,5.0
niceREAD MORE,5.0
excellent quality deviceREAD MORE,5.0
Sonu bajajREAD MORE,5.0
good productREAD MORE,5.0
This Mobile is very good 👍👌👍👌.osamREAD MORE,5.0
good delivery....got it by the next day itself...thanksREAD MORE,5.0
goodREAD MORE,5.0
it's does have a camera and memory card slotREAD MORE,5.0
you are awesomeREAD MORE,5.0
bad mobile. don't bayREAD MORE,1.0
niceREAD MORE,4.0
OkREAD MORE,5.0
Super Excellent thanks for flipkartREAD MORE,1.0
good mobileREAD MORE,5.0
Long life product👌👌👌👌👌👌👌👌READ MORE,5.0
Best phone for jee aspirants Least distractionREAD MORE,5.0
Love you Samsung.READ MORE,5.0
niceREAD MORE,4.0
GoodREAD MORE,4.0
goodREAD MORE,4.0
niceREAD MORE,5.0
awesome phoneREAD MORE,5.0
nice mobileREAD MORE,5.0
tqREAD MORE,5.0
Battery capacity is excellent and condition of mobile is also good.....READ MORE,4.0
OSMREAD MORE,4.0
best phone forever for calling only.READ MORE,5.0
GOODREAD MORE,5.0
goodREAD MORE,5.0
good phone for Calling and smsREAD MORE,4.0
good productREAD MORE,5.0
thanksREAD MORE,5.0
niceREAD MORE,5.0
excellent quality deviceREAD MORE,5.0
Sonu bajajREAD MORE,5.0
good productREAD MORE,5.0
This Mobile is very good 👍👌👍👌.osamREAD MORE,5.0
good delivery....got it by the next day itself...thanksREAD MORE,5.0
goodREAD MORE,5.0
it's does have a camera and memory card slotREAD MORE,5.0
you are awesomeREAD MORE,5.0
bad mobile. don't bayREAD MORE,1.0
niceREAD MORE,4.0
OkREAD MORE,5.0
Super Excellent thanks for flipkartREAD MORE,1.0
good mobileREAD MORE,5.0
Long life product👌👌👌👌👌👌👌👌READ MORE,5.0
Really good Product.READ MORE,4.0
ThanksREAD MORE,5.0
niceREAD MORE,3.0
goodREAD MORE,5.0
the bestREAD MORE,5.0
Very goodREAD MORE,5.0
NiceREAD MORE,5.0
okREAD MORE,5.0
averageREAD MORE,5.0
Excellent product.easy to use.READ MORE,5.0
NiceREAD MORE,5.0
I brought this mobile tried to use but speaker was not good and can't able to hear anything. I replaced this mobile with same GURI1200 but 2nd piece too having similar problem. I fed up and lost money simply.READ MORE,1.0
goodREAD MORE,5.0
SupperREAD MORE,4.0
good salesmanREAD MORE,5.0
value for moneyREAD MORE,4.0
NiceREAD MORE,5.0
value for moneyREAD MORE,5.0
normal samsung is goodREAD MORE,4.0
okREAD MORE,4.0
best phone in low priceREAD MORE,4.0
awesome mobile... battery backup is very good...READ MORE,5.0
Very nice productREAD MORE,4.0
Good productREAD MORE,5.0
Best dumb phone to have while world is going after smartphone.READ MORE,5.0
Best dumb phone to have while world is going crazy about smart phone.READ MORE,5.0
good product..READ MORE,5.0
niceREAD MORE,5.0
good productREAD MORE,4.0
Very goodREAD MORE,4.0
better one 🙂READ MORE,5.0
best keypadphonREAD MORE,5.0
nice phoneREAD MORE,5.0
niceREAD MORE,5.0
goodREAD MORE,5.0
It's a basic phoneREAD MORE,2.0
goodREAD MORE,5.0
bestREAD MORE,5.0
Nice phone MST buyREAD MORE,5.0
okREAD MORE,5.0
OkREAD MORE,5.0
very good phoneREAD MORE,5.0
GreatREAD MORE,5.0
very good small n beautifulREAD MORE,5.0
"Seems tiny, feels light, but does a great job...READ MORE",5.0
verry good product 👍👍👍👍READ MORE,5.0
good productgREAD MORE,5.0
very nice mobileREAD MORE,5.0
NiceREAD MORE,5.0
value for moneyREAD MORE,5.0
normal samsung is goodREAD MORE,4.0
okREAD MORE,4.0
best phone in low priceREAD MORE,4.0
awesome mobile... battery backup is very good...READ MORE,5.0
Very nice productREAD MORE,4.0
Good productREAD MORE,5.0
Best dumb phone to have while world is going after smartphone.READ MORE,5.0
Best dumb phone to have while world is going crazy about smart phone.READ MORE,5.0
good product..READ MORE,5.0
niceREAD MORE,5.0
good productREAD MORE,4.0
Very goodREAD MORE,4.0
better one 🙂READ MORE,5.0
best keypadphonREAD MORE,5.0
nice phoneREAD MORE,5.0
niceREAD MORE,5.0
goodREAD MORE,5.0
It's a basic phoneREAD MORE,2.0
nice phonREAD MORE,5.0
good product and fast deliveryREAD MORE,5.0
goodREAD MORE,5.0
"it's beauuutiifullllll, the color is mesmerizing, but i still gave 4 stars, cause the FM is missing, no FM ...???? HOW....??? WHY.....??? earphones ....nope.... charging port is not conventional, can be charged only through the provided one, i miss the days when the keypad phones were like ....something.... i so wish this product had its current appearance with all the ""before"" features, would ve paid a little more.... maybe... :PREAD MORE",4.0
goodREAD MORE,5.0
good productREAD MORE,5.0
very good mobiles and lookREAD MORE,5.0
very good product iam happy thanks To Flipkart TeamREAD MORE,5.0
Best mobile and battery by priceREAD MORE,5.0
good productREAD MORE,4.0
good productgREAD MORE,5.0
very nice mobileREAD MORE,5.0
nice mobile with very nice budget and batteryREAD MORE,5.0
goodREAD MORE,5.0
best phone in reasonable priceREAD MORE,5.0
awesomeREAD MORE,5.0
goodREAD MORE,4.0
sema phoneREAD MORE,4.0
nice battery pickupREAD MORE,5.0
"excellent product, and service with Flipkart. keep it upREAD MORE",5.0
Nice  PhoneREAD MORE,5.0
OkREAD MORE,4.0
goodREAD MORE,4.0
Simply niceREAD MORE,5.0
low price nice phoneREAD MORE,4.0
goodREAD MORE,5.0
goodREAD MORE,5.0
Best feature phone in marketREAD MORE,5.0
good productREAD MORE,5.0
Nice pr6READ MORE,5.0
good productREAD MORE,4.0
goodREAD MORE,4.0
nice phonREAD MORE,5.0
good product and fast deliveryREAD MORE,5.0
goodREAD MORE,5.0
"it's beauuutiifullllll, the color is mesmerizing, but i still gave 4 stars, cause the FM is missing, no FM ...???? HOW....??? WHY.....??? earphones ....nope.... charging port is not conventional, can be charged only through the provided one, i miss the days when the keypad phones were like ....something.... i so wish this product had its current appearance with all the ""before"" features, would ve paid a little more.... maybe... :PREAD MORE",4.0
goodREAD MORE,5.0
good productREAD MORE,5.0
very good mobiles and lookREAD MORE,5.0
very good product iam happy thanks To Flipkart TeamREAD MORE,5.0
simpal mobile phone long battery backup.READ MORE,5.0
Its AwesomeREAD MORE,5.0
superREAD MORE,5.0
Nice MobileREAD MORE,5.0
very  goodREAD MORE,3.0
goodREAD MORE,5.0
very good productREAD MORE,5.0
it's a best phone for talk time you can listen voice is very clearREAD MORE,5.0
easy way 100 vasul tgahnk you e kartwell deliveryREAD MORE,5.0
excel2READ MORE,5.0
goodREAD MORE,5.0
so niceREAD MORE,5.0
super quality I am very happyREAD MORE,5.0
superREAD MORE,4.0
"Price is little high, but product is goodREAD MORE",3.0
nice phoneREAD MORE,4.0
not badREAD MORE,4.0
nice and good quality mobileREAD MORE,5.0
GoodREAD MORE,4.0
return correct timeREAD MORE,5.0
"that's really awesome,  you can have it .I love this phone . And one thing the service is too good ,my product arrived in no time.Thnku so muchREAD MORE",5.0
best for only callingREAD MORE,4.0
Not bad.READ MORE,4.0
superb phoneREAD MORE,5.0
it's goodREAD MORE,5.0
Excellent ProductREAD MORE,5.0
okREAD MORE,4.0
nice... too frist delivery..😄😄😄😄READ MORE,5.0
Value of every penny spentREAD MORE,4.0
very nice productsREAD MORE,5.0
niceREAD MORE,4.0
superREAD MORE,5.0
very nice 👌 mobile from Samsung.long lasting battery.READ MORE,5.0
goodREAD MORE,5.0
Very niceREAD MORE,5.0
good phone for basic use..READ MORE,5.0
good qualityREAD MORE,5.0
superREAD MORE,5.0
heavy dutyREAD MORE,5.0
superREAD MORE,5.0
easy way 100 vasul tgahnk you e kartwell deliveryREAD MORE,5.0
excel2READ MORE,5.0
goodREAD MORE,5.0
so niceREAD MORE,5.0
super quality I am very happyREAD MORE,5.0
superREAD MORE,4.0
"Price is little high, but product is goodREAD MORE",3.0
nice phoneREAD MORE,4.0
not badREAD MORE,4.0
nice and good quality mobileREAD MORE,5.0
Good mobileREAD MORE,4.0
Product is good in this money price.READ MORE,5.0
nice productREAD MORE,5.0
Good service....Flipkart... Good product...READ MORE,5.0
compact & niceREAD MORE,5.0
okREAD MORE,3.0
Ok exlentREAD MORE,3.0
good itemsREAD MORE,5.0
GoodREAD MORE,5.0
Nyc product.....READ MORE,5.0
Value for moneyREAD MORE,5.0
nice phone awesomeREAD MORE,5.0
niceREAD MORE,4.0
superREAD MORE,5.0
very nice 👌 mobile from Samsung.long lasting battery.READ MORE,5.0
goodREAD MORE,5.0
Very niceREAD MORE,5.0
good phone for basic use..READ MORE,5.0
good qualityREAD MORE,5.0
superREAD MORE,5.0
heavy dutyREAD MORE,5.0
superREAD MORE,5.0
please don't purchase this productREAD MORE,2.0
superREAD MORE,5.0
it's goodREAD MORE,3.0
good productREAD MORE,5.0
nice mobileREAD MORE,5.0
GoodREAD MORE,5.0
very niceREAD MORE,4.0
ok is good phoneREAD MORE,3.0
very nice productREAD MORE,5.0
value for moneyREAD MORE,5.0
Good mobileREAD MORE,4.0
Product is good in this money price.READ MORE,5.0
nice productREAD MORE,5.0
Good service....Flipkart... Good product...READ MORE,5.0
compact & niceREAD MORE,5.0
okREAD MORE,3.0
Ok exlentREAD MORE,3.0
good itemsREAD MORE,5.0
GoodREAD MORE,5.0
Nyc product.....READ MORE,5.0
BestREAD MORE,3.0
good producedREAD MORE,4.0
GoodREAD MORE,5.0
Very good quality and very best for regular usesREAD MORE,5.0
This is simply budget mobile. Its working condition is good. Delivery is very well.READ MORE,5.0
really superREAD MORE,5.0
Nice productREAD MORE,5.0
nice phoneREAD MORE,5.0
okREAD MORE,3.0
niceREAD MORE,4.0
NiceREAD MORE,3.0
very bedREAD MORE,4.0
it's very light weight that is what is good about the productREAD MORE,5.0
nycREAD MORE,5.0
goodREAD MORE,5.0
Nice!! Awesome productREAD MORE,5.0
super productREAD MORE,5.0
NYC product ....I love itREAD MORE,5.0
good mobile phone. Simple ...good for voice callREAD MORE,5.0
WowREAD MORE,5.0
AmazingREAD MORE,5.0
very nice phonREAD MORE,4.0
very niceREAD MORE,4.0
Good productREAD MORE,5.0
it's genuine.READ MORE,5.0
goodREAD MORE,5.0
nice product... satisfiedREAD MORE,5.0
best phoneREAD MORE,5.0
Gorgeous mobile phone for calling and messaging.READ MORE,5.0
excellentREAD MORE,5.0
excellentREAD MORE,5.0
Good productREAD MORE,5.0
superREAD MORE,4.0
good okREAD MORE,5.0
Basic Mobile AmazingREAD MORE,5.0
not goodREAD MORE,1.0
Very good phone .must buy...READ MORE,5.0
lovely but not camera.READ MORE,4.0
superREAD MORE,5.0
superREAD MORE,5.0
Very goodREAD MORE,5.0
Samsung bar mobile is such a nice mobile if the mobile is fall into the earth the mobile will be fine.READ MORE,3.0
HappyREAD MORE,5.0
greatREAD MORE,5.0
pretty goodREAD MORE,5.0
Good productREAD MORE,3.0
NiceREAD MORE,5.0
Very good mobile phoneREAD MORE,5.0
GoodREAD MORE,3.0
very good phone for momsREAD MORE,5.0
GoodREAD MORE,5.0
goodREAD MORE,5.0
Voice breakREAD MORE,2.0
zeroREAD MORE,5.0
suprb productREAD MORE,5.0
very goodREAD MORE,5.0
goodREAD MORE,5.0
Poor soundREAD MORE,2.0
niceREAD MORE,5.0
GoodREAD MORE,5.0
goodREAD MORE,5.0
goodREAD MORE,5.0
extraordinary mobile for parents purpose..READ MORE,5.0
goodREAD MORE,5.0
niceREAD MORE,5.0
favours battery backupREAD MORE,5.0
nice yarREAD MORE,5.0
GoodREAD MORE,4.0
very good phoneREAD MORE,5.0
Good productREAD MORE,5.0
One of the best product from Samsung mobi88READ MORE,5.0
Very good ProductREAD MORE,5.0
This is awesome mobile supperREAD MORE,5.0
GoodREAD MORE,5.0
very good phone for rough useREAD MORE,4.0
just wowREAD MORE,4.0
GoodREAD MORE,4.0
Quick service .Well done..READ MORE,5.0
product is good also value for moneyREAD MORE,4.0
good mobile with in this price..READ MORE,5.0
goodREAD MORE,5.0
Good productREAD MORE,4.0
Super mobileREAD MORE,5.0
thank you flipkart.READ MORE,5.0
very good product.price for money.READ MORE,4.0
goodREAD MORE,5.0
goodREAD MORE,4.0
very goodREAD MORE,5.0
goodREAD MORE,5.0
Poor soundREAD MORE,2.0
niceREAD MORE,5.0
GoodREAD MORE,5.0
goodREAD MORE,5.0
goodREAD MORE,5.0
extraordinary mobile for parents purpose..READ MORE,5.0
goodREAD MORE,5.0
niceREAD MORE,5.0
favours battery backupREAD MORE,5.0
nice yarREAD MORE,5.0
GoodREAD MORE,4.0
very good phoneREAD MORE,5.0
Good productREAD MORE,5.0
One of the best product from Samsung mobi88READ MORE,5.0
Very good ProductREAD MORE,5.0
This is awesome mobile supperREAD MORE,5.0
GoodREAD MORE,5.0
very good phone for rough useREAD MORE,4.0
just wowREAD MORE,4.0
goodREAD MORE,4.0
thanksREAD MORE,5.0
nice mobile.READ MORE,5.0
good productREAD MORE,3.0
good mobileREAD MORE,5.0
GoodREAD MORE,5.0
Nice phone....Value for money.READ MORE,4.0
Great itemREAD MORE,5.0
Back side damaged..READ MORE,1.0
niceREAD MORE,5.0
NiceREAD MORE,4.0
very niceREAD MORE,5.0
NiceREAD MORE,4.0
nice mobileREAD MORE,5.0
very comfortable using and 6 or 7 days stay for one time charged.thank youREAD MORE,5.0
average productREAD MORE,3.0
goodREAD MORE,5.0
Power fullREAD MORE,5.0
"sound is not loud enough , everything else is good as price point.READ MORE",4.0
niceREAD MORE,4.0
Switch off immediately after switch on...READ MORE,1.0
simple use onlyREAD MORE,4.0
Nice productsREAD MORE,4.0
GoodREAD MORE,5.0
okREAD MORE,5.0
very nice productREAD MORE,5.0
good but display is small & single simREAD MORE,4.0
Superb..READ MORE,4.0
greatREAD MORE,4.0
value for money product.READ MORE,5.0
GoodREAD MORE,5.0
very nice phoneREAD MORE,4.0
goodREAD MORE,4.0
thanksREAD MORE,5.0
nice mobile.READ MORE,5.0
good productREAD MORE,3.0
good mobileREAD MORE,5.0
GoodREAD MORE,5.0
Nice phone....Value for money.READ MORE,4.0
Great itemREAD MORE,5.0
ossomREAD MORE,5.0
Very nice phoneREAD MORE,5.0
SAMSUNG GURU 1200 PURCHASED ON 7TH JULY 2019 IS FOUND DEFECTIVE.THE DISPLAY IS NOT COMING. PLEASE REPLACE THE SAMEREAD MORE,1.0
too good ...m more happy this productREAD MORE,5.0
Very goodREAD MORE,4.0
PerfectREAD MORE,5.0
It's the best phoneREAD MORE,5.0
Rear body cover luseREAD MORE,5.0
goodREAD MORE,5.0
Best phone in its price segmentREAD MORE,5.0
"sound is not loud enough , everything else is good as price point.READ MORE",4.0
niceREAD MORE,4.0
niceREAD MORE,5.0
too small in sizeREAD MORE,1.0
OkREAD MORE,5.0
"No earphone, no headset.... It's very uselessREAD MORE",1.0
One of the worse item.READ MORE,1.0
okREAD MORE,5.0
GoodREAD MORE,4.0
Good mobile in thise priceREAD MORE,5.0
Good mobile in thise priceREAD MORE,5.0
Awesome .. worth for money..READ MORE,5.0
good👍👍👍 mobileREAD MORE,5.0
thank youREAD MORE,5.0
not badREAD MORE,3.0
gudREAD MORE,5.0
Super Performance.. Rs.1100.. And No Cost EMI.. Bajaj Card..READ MORE,5.0
niceREAD MORE,5.0
gdREAD MORE,5.0
"superb products , thankyou flipcort.READ MORE",5.0
Very fast delivery thanks flipkartREAD MORE,4.0
it's awesomeREAD MORE,5.0
Nice product...READ MORE,4.0
very goodREAD MORE,5.0
very poor quality...  if someone calls even we can't hear properly.. n network issue.. not worth for the money.. don't buy this mobile..READ MORE,1.0
super handsetREAD MORE,5.0
goodREAD MORE,3.0
Worst piece in FlipkartREAD MORE,1.0
worthyREAD MORE,4.0
goodREAD MORE,5.0
goodREAD MORE,5.0
Best phone in its price segmentREAD MORE,5.0
Nice mobileREAD MORE,5.0
good phoneREAD MORE,4.0
Nice phone to useREAD MORE,5.0
i like mobile love thisREAD MORE,5.0
good phoneREAD MORE,5.0
ThanksREAD MORE,5.0
superbREAD MORE,5.0
super productREAD MORE,5.0
nice productREAD MORE,4.0
okREAD MORE,4.0
Nice productREAD MORE,5.0
bestREAD MORE,4.0
GoodREAD MORE,4.0
Very good product with less cost. battery Life time was awesome.READ MORE,5.0
The product is not satisfactry....it is a condomn mobile set....always keep bibrate and the light of display is always on....it is very badREAD MORE,1.0
so niceREAD MORE,5.0
best key pad mobile in low priceREAD MORE,4.0
Very good productREAD MORE,5.0
okREAD MORE,5.0
GoodREAD MORE,5.0
NiceREAD MORE,4.0
good productREAD MORE,5.0
good oneREAD MORE,4.0
product is very good 😊READ MORE,5.0
okREAD MORE,3.0
Good productREAD MORE,5.0
Good productREAD MORE,4.0
best phone at this rate...supeerREAD MORE,5.0
worthyREAD MORE,4.0
goodREAD MORE,5.0
goodREAD MORE,5.0
GoodREAD MORE,5.0
awesomeREAD MORE,4.0
goodREAD MORE,4.0
niceREAD MORE,4.0
Good mobileREAD MORE,5.0
superbREAD MORE,5.0
GOOD EXPERINCEREAD MORE,5.0
to gud productsREAD MORE,5.0
"Don't expect too much. it's a feature phone. just you can call , answer calls. but it's a great value for money. quality is good. I bought this as my previous phone was also this oneREAD MORE",5.0
niceREAD MORE,5.0
nice productREAD MORE,5.0
not badREAD MORE,4.0
very good.....READ MORE,5.0
GoodREAD MORE,5.0
NicREAD MORE,5.0
goodREAD MORE,4.0
Battery is getting discharged in 1 hour even after full rechargeREAD MORE,1.0
okREAD MORE,4.0
The best product.READ MORE,5.0
nice.. looking goodREAD MORE,5.0
best purchaseREAD MORE,4.0
GoodREAD MORE,5.0
superbbbREAD MORE,5.0
Micro USB charging point is missing. Rest mobile is good.READ MORE,4.0
waste this product now a daysREAD MORE,2.0
nice mobileREAD MORE,4.0
Absolutely Nice Phone !!!!READ MORE,4.0
badREAD MORE,1.0
good prdacktREAD MORE,5.0
Everything is ok but the thing is there is no head set option alsoREAD MORE,4.0
battery backup is very lowREAD MORE,2.0
NiceREAD MORE,5.0
niceREAD MORE,5.0
GoodREAD MORE,4.0
Battery backup is good and nice qualityREAD MORE,5.0
goodREAD MORE,5.0
AwesomeREAD MORE,5.0
GoodREAD MORE,3.0
niceREAD MORE,5.0
excellentREAD MORE,5.0
I love this product and flipkart is very good for fast deliveryREAD MORE,5.0
Very GoodREAD MORE,5.0
Nice productREAD MORE,5.0
ordinary mobile with no camera no storage that's what I needed as per my official requirements but phone is not that durable.. if by mistake fall by ur hands it ripped apart evrytime also evrytime u need to reset the date and time when battery dettached.. also single sim and old big sim to fit into slotREAD MORE,3.0
goodREAD MORE,5.0
value of moneyREAD MORE,5.0
very niceREAD MORE,5.0
goodREAD MORE,4.0
Battery is getting discharged in 1 hour even after full rechargeREAD MORE,1.0
okREAD MORE,4.0
The best product.READ MORE,5.0
nice.. looking goodREAD MORE,5.0
best purchaseREAD MORE,4.0
GoodREAD MORE,5.0
superbbbREAD MORE,5.0
Micro USB charging point is missing. Rest mobile is good.READ MORE,4.0
waste this product now a daysREAD MORE,2.0
so good phone... love it😘😘😘😘READ MORE,5.0
just okREAD MORE,2.0
superb...READ MORE,5.0
this product is arlficalREAD MORE,1.0
superREAD MORE,5.0
superREAD MORE,5.0
goodREAD MORE,5.0
Charging probREAD MORE,4.0
much needed phone for office useREAD MORE,5.0
happy with FlipkartREAD MORE,5.0
GoodREAD MORE,5.0
nice prodect .. and upereb...READ MORE,4.0
goodREAD MORE,5.0
good helpful mobileREAD MORE,5.0
NiceREAD MORE,5.0
awesome delivery for FlipkartREAD MORE,5.0
superREAD MORE,5.0
wonderful product and the services given by the flipkartREAD MORE,5.0
good delivery good productREAD MORE,5.0
nice phoneREAD MORE,5.0
this phone quality is very goodREAD MORE,5.0
superbREAD MORE,4.0
AwesomeREAD MORE,5.0
chief and best...READ MORE,3.0
GreatREAD MORE,5.0
Very nice mobile.READ MORE,5.0
nice productREAD MORE,5.0
nice feature phoneGood call sounds loud and clearREAD MORE,5.0
niceREAD MORE,5.0
sim is not  supportedREAD MORE,1.0
Very good mobileREAD MORE,5.0
superbREAD MORE,4.0
Very bad mobileREAD MORE,1.0
no providing earphonesREAD MORE,3.0
goodREAD MORE,5.0
nice phoneREAD MORE,5.0
very good mobileREAD MORE,5.0
Good phone Compact lookREAD MORE,4.0
nice to see youREAD MORE,5.0
very old model and chargaer is also differentREAD MORE,2.0
much needed phone for office useREAD MORE,5.0
happy with FlipkartREAD MORE,5.0
GoodREAD MORE,5.0
nice prodect .. and upereb...READ MORE,4.0
goodREAD MORE,5.0
good helpful mobileREAD MORE,5.0
NiceREAD MORE,5.0
awesome delivery for FlipkartREAD MORE,5.0
superREAD MORE,5.0
wonderful product and the services given by the flipkartREAD MORE,5.0
it is best simple phoneREAD MORE,5.0
goodREAD MORE,5.0
GreatREAD MORE,5.0
New and original product Deliver by flipkartREAD MORE,4.0
goodREAD MORE,5.0
goodREAD MORE,5.0
niceREAD MORE,5.0
"very good product, happy for having it😀😀READ MORE",5.0
"charger pin is not comfortable  with current trend you need carry charger with u because u can, not charge with others charger like oppo vivo.READ MORE",1.0
niceREAD MORE,4.0
nice productREAD MORE,5.0
very nice product in this price range with Samsung brandingREAD MORE,5.0
niceREAD MORE,5.0
very nice productsREAD MORE,5.0
nice mobile. I am very happyREAD MORE,5.0
"good , satisfiedREAD MORE",5.0
nice productREAD MORE,5.0
master of all mobileREAD MORE,5.0
nice productREAD MORE,5.0
Good dealREAD MORE,5.0
good product in reasonable priceREAD MORE,5.0
Awesome product. Delivery is very good.READ MORE,5.0
nice productREAD MORE,5.0
"small   mobile , eacy use  ,  good batteryREAD MORE",4.0
this is best deviceREAD MORE,5.0
Nice phoneREAD MORE,5.0
okREAD MORE,5.0
It's goodREAD MORE,5.0
nice...READ MORE,5.0
good productREAD MORE,5.0
AwesomeREAD MORE,5.0
GoodREAD MORE,4.0
nice mobile.READ MORE,4.0
nice colourREAD MORE,5.0
niceREAD MORE,4.0
niceREAD MORE,4.0
goodREAD MORE,5.0
niceREAD MORE,5.0
Very good 3READ MORE,5.0
very niceREAD MORE,5.0
"charger pin is not comfortable  with current trend you need carry charger with u because u can, not charge with others charger like oppo vivo.READ MORE",1.0
niceREAD MORE,4.0
nice productREAD MORE,5.0
very nice product in this price range with Samsung brandingREAD MORE,5.0
niceREAD MORE,5.0
very nice productsREAD MORE,5.0
nice mobile. I am very happyREAD MORE,5.0
"good , satisfiedREAD MORE",5.0
nice productREAD MORE,5.0
master of all mobileREAD MORE,5.0
nice productREAD MORE,5.0
Good dealREAD MORE,5.0
good product in reasonable priceREAD MORE,5.0
Awesome product. Delivery is very good.READ MORE,5.0
nice productREAD MORE,5.0
"small   mobile , eacy use  ,  good batteryREAD MORE",4.0
this is best deviceREAD MORE,5.0
Nice phoneREAD MORE,5.0
okREAD MORE,5.0
It's goodREAD MORE,5.0
nice...READ MORE,5.0
good productREAD MORE,5.0
AwesomeREAD MORE,5.0
GoodREAD MORE,4.0
nice mobile.READ MORE,4.0
nice colourREAD MORE,5.0
niceREAD MORE,4.0
niceREAD MORE,4.0
goodREAD MORE,5.0
niceREAD MORE,5.0
Very good 3READ MORE,5.0
very niceREAD MORE,5.0
goooodREAD MORE,5.0
value of moneyREAD MORE,5.0
Nice phoneREAD MORE,4.0
Good product 👌READ MORE,5.0
NycREAD MORE,5.0
goodREAD MORE,3.0
good productREAD MORE,5.0
goodREAD MORE,4.0
niceREAD MORE,4.0
goodREAD MORE,5.0
good mobile with this amountREAD MORE,5.0
goodREAD MORE,5.0
Problem in voice while callingREAD MORE,3.0
good productREAD MORE,5.0
happyREAD MORE,5.0
great phoneREAD MORE,4.0
NiceREAD MORE,4.0
make noise when not in use like beep beepREAD MORE,1.0
very good and genuine productREAD MORE,5.0
excellent mobileREAD MORE,5.0
bestREAD MORE,5.0
bad productREAD MORE,1.0
Awesome phoneREAD MORE,5.0
Value for moneyREAD MORE,5.0
goodREAD MORE,4.0
Nice...READ MORE,5.0
niceREAD MORE,5.0
so very very nice this productsREAD MORE,5.0
very good 👍READ MORE,5.0
SuperREAD MORE,5.0
not good  and not badREAD MORE,3.0
GoodREAD MORE,5.0
👍😇👍goodREAD MORE,5.0
very good phoneREAD MORE,5.0
all over good product....I gift to my dadREAD MORE,4.0
niceREAD MORE,5.0
my favorite mobileREAD MORE,5.0
niceREAD MORE,5.0
this mobile good for this price range...READ MORE,4.0
good item----READ MORE,5.0
niceREAD MORE,4.0
goodREAD MORE,5.0
good mobile with this amountREAD MORE,5.0
goodREAD MORE,5.0
Problem in voice while callingREAD MORE,3.0
good productREAD MORE,5.0
happyREAD MORE,5.0
great phoneREAD MORE,4.0
NiceREAD MORE,4.0
make noise when not in use like beep beepREAD MORE,1.0
super phoneREAD MORE,5.0
excellentREAD MORE,5.0
GoodREAD MORE,5.0
great phoneREAD MORE,5.0
GoodREAD MORE,5.0
OkREAD MORE,5.0
good productREAD MORE,5.0
Aswam productREAD MORE,5.0
good productsREAD MORE,5.0
good for talking.READ MORE,3.0
very good 👍READ MORE,5.0
SuperREAD MORE,5.0
not good  and not badREAD MORE,3.0
GoodREAD MORE,5.0
👍😇👍goodREAD MORE,5.0
very good phoneREAD MORE,5.0
all over good product....I gift to my dadREAD MORE,4.0
niceREAD MORE,5.0
GoodREAD MORE,5.0
Nice....READ MORE,5.0
overall fairREAD MORE,3.0
Nice ProductREAD MORE,5.0
OkREAD MORE,4.0
best in priceREAD MORE,5.0
very good productREAD MORE,5.0
goodREAD MORE,5.0
betterREAD MORE,5.0
nice oneREAD MORE,4.0
Good battery backupREAD MORE,5.0
Valuable for moneyREAD MORE,5.0
use full productREAD MORE,5.0
Very long battery life.READ MORE,4.0
Value for money...I like itREAD MORE,5.0
goodREAD MORE,5.0
always perfect easilyREAD MORE,5.0
Good phoneREAD MORE,4.0
Good product in this budgetREAD MORE,5.0
niceREAD MORE,5.0
good features phoneREAD MORE,5.0
superrREAD MORE,4.0
usefulREAD MORE,5.0
Replace ment complete h good mobileREAD MORE,5.0
GoodREAD MORE,4.0
Good product nice parformREAD MORE,5.0
very good productREAD MORE,5.0
fabulous  product.  the best gift for my  MOMREAD MORE,5.0
nyc phnREAD MORE,5.0
good for calling  easyREAD MORE,5.0
best phonrREAD MORE,5.0
Good product....READ MORE,5.0
osm phoneREAD MORE,5.0
superREAD MORE,3.0
superbREAD MORE,5.0
"Good mobile at lower cost,Battery back up is very nice.I am satisfied with this product.Thank you flipkart.READ MORE",5.0
it's good productREAD MORE,5.0
aswmREAD MORE,4.0
waste of money very bad and 3cls mobile dnt purches this mobileREAD MORE,1.0
super producttq Flipcard  custmerREAD MORE,5.0
betterREAD MORE,5.0
nice oneREAD MORE,4.0
very amazingREAD MORE,5.0
good productREAD MORE,5.0
gud oneREAD MORE,5.0
Battery talktime is not goodREAD MORE,3.0
Good phone. worths for money...READ MORE,4.0
good dealREAD MORE,5.0
goodREAD MORE,5.0
Very nice productREAD MORE,5.0
"it is a very good product..I use it 10days,very good product, battery performance is 2good.. thanks Flipkart.READ MORE",5.0
good for studentsREAD MORE,4.0
Very good deviceREAD MORE,5.0
NiceREAD MORE,4.0
good mobile awesomeREAD MORE,5.0
goodREAD MORE,4.0
Excellent..READ MORE,5.0
nice battery it's a calling phoneREAD MORE,5.0
goodREAD MORE,5.0
niceREAD MORE,5.0
samsung is samsung. there is no talk.READ MORE,5.0
okREAD MORE,4.0
best phonrREAD MORE,5.0
Good product....READ MORE,5.0
osm phoneREAD MORE,5.0
superREAD MORE,3.0
