review,rating
very smallREAD MORE,1.0
nice ProductREAD MORE,5.0
Not a bed productREAD MORE,5.0
Just okREAD MORE,4.0
Damn good.READ MORE,5.0
It's fineREAD MORE,4.0
This is very usless productREAD MORE,2.0
NicREAD MORE,3.0
GoodREAD MORE,5.0
Nice productREAD MORE,4.0
Very small sizeREAD MORE,3.0
SuperREAD MORE,4.0
Nice product but size is so small ..READ MORE,1.0
Okay okay productsREAD MORE,3.0
Not goodREAD MORE,1.0
Not goodREAD MORE,2.0
It’s a very small screw setREAD MORE,1.0
Good productREAD MORE,5.0
GoodREAD MORE,4.0
Tips won't fit in driver. And it's made in china don't buy.READ MORE,1.0
Not good to smallREAD MORE,2.0
ThanksREAD MORE,5.0
Good productREAD MORE,3.0
Worst product. The bits are loose and stay with the screw or fall down.. Don't buy.READ MORE,1.0
Very usefulREAD MORE,3.0
Good product. I suggest you to buy this product.... good quality product.........READ MORE,4.0
Nice screwdriver setREAD MORE,3.0
Good tollsREAD MORE,4.0
GoogREAD MORE,5.0
Good productREAD MORE,3.0
SuperREAD MORE,5.0
Awesome sasta Sundar. Highly recommended awesome experience Flipkart shoppingREAD MORE,4.0
OkREAD MORE,5.0
Very goodREAD MORE,5.0
Very badREAD MORE,5.0
"I suggested you , don't buy this very product and made in china.READ MORE",2.0
Nice productsREAD MORE,5.0
good luckREAD MORE,5.0
SmallerREAD MORE,1.0
Very goodREAD MORE,5.0
Good👍👍READ MORE,5.0
GoodsREAD MORE,5.0
BestREAD MORE,5.0
Very goodREAD MORE,5.0
BadREAD MORE,2.0
Good nat badREAD MORE,3.0
Good service and fast deliveryREAD MORE,5.0
Nice toolkit at 99/-Have 32 different screws heads.Quality is okREAD MORE,3.0
Worthy for every rupees.Easy to use.Not recommended for heavy metal gears.Small items can easily.READ MORE,5.0
Best product for me and you also . Must buy this productREAD MORE,5.0
good productREAD MORE,4.0
Very good productREAD MORE,5.0
Worst quality don't purchase...READ MORE,2.0
Very badREAD MORE,1.0
NiceREAD MORE,5.0
SuperREAD MORE,5.0
Bad delvery manREAD MORE,1.0
OkREAD MORE,5.0
just okREAD MORE,3.0
Thank youREAD MORE,5.0
"Product is not good ,as twizzer is defectiveREAD MORE",1.0
It's very niceREAD MORE,5.0
Good oneREAD MORE,5.0
size is too small.. u can't use even kids toys.. okay for 79rsREAD MORE,4.0
goodREAD MORE,5.0
Very baadREAD MORE,2.0
Not goodREAD MORE,1.0
Good for mini work at homeREAD MORE,5.0
NiceREAD MORE,4.0
Superb productREAD MORE,4.0
Nice product must have in homeREAD MORE,5.0
Wow it's a amazing product.READ MORE,4.0
Very very niceREAD MORE,5.0
GoodREAD MORE,4.0
Just okREAD MORE,3.0
Nice productREAD MORE,5.0
The product very shamalREAD MORE,5.0
Nice product....READ MORE,5.0
Poor QualityREAD MORE,1.0
ExcellentREAD MORE,5.0
OkREAD MORE,3.0
OkREAD MORE,5.0
Nice productREAD MORE,5.0
Super product 32 pics and comfortable right now value of money thank youREAD MORE,5.0
I bought this product. Rs.113 32 types of tools in the boxThis product is good but not the best Build quality is just oky.   If we use hard it will bend or break.  Finally in in word for the product.In Rs.113. this product is. Not ignorable Good product in 113READ MORE,4.0
It's goodREAD MORE,5.0
That's a cool product got by flipkart in discountREAD MORE,5.0
GoodREAD MORE,4.0
Not badREAD MORE,3.0
NiceREAD MORE,4.0
GoodREAD MORE,3.0
Bad quality and delivery boy tooo bad talking wayREAD MORE,1.0
"Not good, but okREAD MORE",3.0
Very small sizeREAD MORE,2.0
Good productREAD MORE,3.0
Worst product. The bits are loose and stay with the screw or fall down.. Don't buy.READ MORE,1.0
Very usefulREAD MORE,3.0
Good product. I suggest you to buy this product.... good quality product.........READ MORE,4.0
Nice screwdriver setREAD MORE,3.0
Good tollsREAD MORE,4.0
GoogREAD MORE,5.0
Good productREAD MORE,3.0
SuperREAD MORE,5.0
Awesome sasta Sundar. Highly recommended awesome experience Flipkart shoppingREAD MORE,4.0
OkREAD MORE,5.0
Very goodREAD MORE,5.0
Very badREAD MORE,5.0
"I suggested you , don't buy this very product and made in china.READ MORE",2.0
Nice productsREAD MORE,5.0
good luckREAD MORE,5.0
SmallerREAD MORE,1.0
Very goodREAD MORE,5.0
Good👍👍READ MORE,5.0
GoodsREAD MORE,5.0
BestREAD MORE,5.0
Very goodREAD MORE,5.0
BadREAD MORE,2.0
Good nat badREAD MORE,3.0
Good service and fast deliveryREAD MORE,5.0
Nice toolkit at 99/-Have 32 different screws heads.Quality is okREAD MORE,3.0
Worthy for every rupees.Easy to use.Not recommended for heavy metal gears.Small items can easily.READ MORE,5.0
Best product for me and you also . Must buy this productREAD MORE,5.0
good productREAD MORE,4.0
Very good productREAD MORE,5.0
Worst quality don't purchase...READ MORE,2.0
Very badREAD MORE,1.0
Not badREAD MORE,4.0
nice productREAD MORE,3.0
To small..READ MORE,1.0
"Very good product,READ MORE",5.0
Very good productREAD MORE,4.0
Normal productREAD MORE,3.0
Very nice with 30 different types of screw driverREAD MORE,5.0
GoodREAD MORE,5.0
showing it very big to see but when it came to home it was very smallREAD MORE,1.0
Very small and not up to the mark as soon in picture.READ MORE,2.0
Good product with good priceREAD MORE,3.0
No goodREAD MORE,1.0
Price according to good this product..READ MORE,4.0
GoodREAD MORE,5.0
Verry bad quality dont buy.READ MORE,1.0
SuperbREAD MORE,4.0
GoodREAD MORE,3.0
very goodREAD MORE,4.0
Worest productREAD MORE,1.0
Good helping TulsREAD MORE,5.0
Its okREAD MORE,2.0
Good Quality in cheap PriceThanks FlipkartREAD MORE,5.0
GoodREAD MORE,4.0
NiceREAD MORE,5.0
"NICE tool kit, cheap and bestREAD MORE",5.0
Amazing productREAD MORE,4.0
NiceREAD MORE,4.0
Not use for hard workREAD MORE,3.0
It's very bad quality after 1 day useREAD MORE,1.0
good product and good service from flipkart. thank youREAD MORE,5.0
Ok....READ MORE,3.0
I can't tell how bad is its quality.READ MORE,1.0
NiceREAD MORE,5.0
The image given in the gallery is far better than the product received. The received product was so tiny and worse. I advise all of you not to buy this rubbish.READ MORE,1.0
GoodREAD MORE,3.0
Good quality.READ MORE,4.0
its nice but dont think its big ...its only for small productsREAD MORE,5.0
Good oneREAD MORE,5.0
Just fulfill requirements.. don't expect much..!Mine delivered with broken cover.READ MORE,3.0
Box is so smallREAD MORE,4.0
Good productsREAD MORE,5.0
Not goodREAD MORE,1.0
Very small sizeREAD MORE,1.0
UsefullREAD MORE,4.0
Not up to the expectations....READ MORE,2.0
GoodREAD MORE,5.0
Good productREAD MORE,4.0
This screwdriver is very nice. This is best product. Helping a lots.READ MORE,5.0
A magnetic bit loose to tight the product.READ MORE,3.0
GoodREAD MORE,3.0
Value for money.READ MORE,4.0
excellentREAD MORE,5.0
Nice oroductREAD MORE,5.0
Very bad product..please Don't buy ...READ MORE,1.0
FineREAD MORE,4.0
Bad qualityREAD MORE,1.0
Good qualityREAD MORE,3.0
Size is very smallREAD MORE,1.0
OkREAD MORE,3.0
Product quality is good but small in sizeREAD MORE,3.0
ThanksREAD MORE,5.0
Not suitable for deep screw removingREAD MORE,3.0
Good one at Best CoatREAD MORE,5.0
Good #READ MORE,5.0
NiceREAD MORE,4.0
Nice podetREAD MORE,3.0
AwsomeREAD MORE,5.0
OkREAD MORE,3.0
GoodREAD MORE,4.0
Value of moneyREAD MORE,4.0
Good itamREAD MORE,3.0
NiceREAD MORE,3.0
Though it's low in price but don't buy as its not of much use. Wastage of moneyREAD MORE,1.0
Useful itemREAD MORE,4.0
Flipkart is greatREAD MORE,5.0
Best budget productREAD MORE,4.0
Tool bit doesn't fit on screwdriver. It was looseREAD MORE,1.0
Very very very bad productREAD MORE,1.0
Amazing product for everyone.READ MORE,5.0
Amesing of this priceREAD MORE,4.0
GoodREAD MORE,5.0
It's useful product..READ MORE,4.0
Good quality of the product....READ MORE,5.0
Good qualityREAD MORE,5.0
Value for money product.READ MORE,5.0
Some items are missing  or same and some are nao usefulREAD MORE,3.0
ExcellentREAD MORE,5.0
Best products for value for money but part is very small and tiny Part quality is very thickREAD MORE,4.0
GoodREAD MORE,3.0
very goodREAD MORE,4.0
Worest productREAD MORE,1.0
Good helping TulsREAD MORE,5.0
Its okREAD MORE,2.0
Good Quality in cheap PriceThanks FlipkartREAD MORE,5.0
GoodREAD MORE,4.0
NiceREAD MORE,5.0
"NICE tool kit, cheap and bestREAD MORE",5.0
Amazing productREAD MORE,4.0
Build Quality is weak.READ MORE,5.0
Just ok product not much expectation.READ MORE,5.0
OkREAD MORE,4.0
Less priceREAD MORE,5.0
Good oneREAD MORE,5.0
Magnet in the handle is very very weak !! Heads fall off very easily !!READ MORE,1.0
Very bad exprience plz return it if possibleREAD MORE,1.0
niceREAD MORE,3.0
NiceREAD MORE,5.0
Very good productREAD MORE,5.0
its nice but dont think its big ...its only for small productsREAD MORE,5.0
Good oneREAD MORE,5.0
Just fulfill requirements.. don't expect much..!Mine delivered with broken cover.READ MORE,3.0
Box is so smallREAD MORE,4.0
Good productsREAD MORE,5.0
Not goodREAD MORE,1.0
Very small sizeREAD MORE,1.0
UsefullREAD MORE,4.0
Not up to the expectations....READ MORE,2.0
GoodREAD MORE,5.0
Good QualityREAD MORE,4.0
SuperREAD MORE,5.0
GoodREAD MORE,4.0
Good productREAD MORE,2.0
SuperREAD MORE,3.0
Very small in sizeREAD MORE,2.0
Very smallREAD MORE,3.0
Nice productREAD MORE,4.0
GoodREAD MORE,3.0
Waste productREAD MORE,1.0
SuperREAD MORE,5.0
Vary niceREAD MORE,5.0
GoodREAD MORE,4.0
I got it for 109 and it's a good buy at this price.READ MORE,4.0
It's not my expected this product is not good next time i am not book any product this app on my life... Thank you so muchREAD MORE,1.0
"1 bit missing received , and crack on coverREAD MORE",1.0
GreatREAD MORE,5.0
best qualityREAD MORE,5.0
Really awesome product.. Worth for moneyVery good magnet functionREAD MORE,5.0
Bad qualityREAD MORE,2.0
Bad quality product and return it.READ MORE,1.0
The rating given is for the product .But for the service of flipkart i will give them a horrible 1 and that 1 just because they didn't cancel my order for the first time.READ MORE,4.0
AmazingREAD MORE,5.0
good productREAD MORE,5.0
Not at all as expected. Poor quality.READ MORE,1.0
NiveREAD MORE,5.0
Few pieces are lostREAD MORE,2.0
Good experienceREAD MORE,3.0
Costly and small very smallREAD MORE,1.0
SuperREAD MORE,4.0
Comfortable tools vary niceREAD MORE,3.0
Best productREAD MORE,4.0
Amazing product for everyone.READ MORE,5.0
Amesing of this priceREAD MORE,4.0
GoodREAD MORE,5.0
It's useful product..READ MORE,4.0
Good quality of the product....READ MORE,5.0
Good qualityREAD MORE,5.0
Value for money product.READ MORE,5.0
Some items are missing  or same and some are nao usefulREAD MORE,3.0
This item use full for meREAD MORE,5.0
GodREAD MORE,5.0
Nice productsREAD MORE,5.0
Poor qualityREAD MORE,1.0
Worth of moneyREAD MORE,4.0
Low quality productREAD MORE,1.0
I like....!READ MORE,5.0
Product quality is poorREAD MORE,2.0
Good productREAD MORE,4.0
Screw driver is of low qualityREAD MORE,3.0
Nice ProductREAD MORE,3.0
Good prodaktREAD MORE,5.0
Build Quality is weak.READ MORE,5.0
Just ok product not much expectation.READ MORE,5.0
OkREAD MORE,4.0
Less priceREAD MORE,5.0
Good oneREAD MORE,5.0
Magnet in the handle is very very weak !! Heads fall off very easily !!READ MORE,1.0
Very bad exprience plz return it if possibleREAD MORE,1.0
niceREAD MORE,3.0
NiceREAD MORE,5.0
Very good productREAD MORE,5.0
work as discribedREAD MORE,4.0
Nice product. Value for money. Thank you FlipkartREAD MORE,5.0
OkREAD MORE,1.0
superREAD MORE,4.0
NiceREAD MORE,4.0
Good productREAD MORE,5.0
GoodREAD MORE,5.0
Box is broken ..not happy with this productREAD MORE,2.0
Nice prodakREAD MORE,5.0
Nice item At This Price 👍👍👍READ MORE,5.0
Good QualityREAD MORE,4.0
SuperREAD MORE,5.0
GoodREAD MORE,4.0
Good productREAD MORE,2.0
SuperREAD MORE,3.0
Very small in sizeREAD MORE,2.0
Very smallREAD MORE,3.0
Nice productREAD MORE,4.0
Really awesome product.. Worth for moneyVery good magnet functionREAD MORE,5.0
Bad qualityREAD MORE,2.0
Bad quality product and return it.READ MORE,1.0
The rating given is for the product .But for the service of flipkart i will give them a horrible 1 and that 1 just because they didn't cancel my order for the first time.READ MORE,4.0
AmazingREAD MORE,5.0
good productREAD MORE,5.0
Not at all as expected. Poor quality.READ MORE,1.0
NiveREAD MORE,5.0
Few pieces are lostREAD MORE,2.0
Good experienceREAD MORE,3.0
Costly and small very smallREAD MORE,1.0
SuperREAD MORE,4.0
Not goodREAD MORE,1.0
Very niceREAD MORE,5.0
gud..READ MORE,4.0
The build Quality is average.but its value for MoneyREAD MORE,3.0
Bad productsREAD MORE,1.0
Ok 69rsREAD MORE,2.0
It is very cheap products...READ MORE,1.0
OsmREAD MORE,5.0
Got it for Rs.79. It is smaller in reality than showing in picture. Very good product according to price.READ MORE,5.0
GoodREAD MORE,5.0
This item use full for meREAD MORE,5.0
GodREAD MORE,5.0
Nice productsREAD MORE,5.0
Poor qualityREAD MORE,1.0
Worth of moneyREAD MORE,4.0
Low quality productREAD MORE,1.0
I like....!READ MORE,5.0
Product quality is poorREAD MORE,2.0
Good productREAD MORE,4.0
Screw driver is of low qualityREAD MORE,3.0
Nice for small screw..READ MORE,4.0
Small but usefulREAD MORE,4.0
GoodREAD MORE,5.0
"Cute and very handy, EXACTLY THE SIZE OF HAND. Cannot be used for big things.READ MORE",4.0
okREAD MORE,5.0
OkREAD MORE,3.0
Very good productREAD MORE,5.0
Very helpfulREAD MORE,5.0
Super 👌👌👌👌👌👌💕READ MORE,4.0
Not good but nice....READ MORE,5.0
Waste of moneyREAD MORE,2.0
NiceREAD MORE,3.0
Very bad product do not by this productREAD MORE,1.0
Not badREAD MORE,5.0
Average productREAD MORE,3.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
Useless very very smallREAD MORE,1.0
Bad productsREAD MORE,2.0
GoodREAD MORE,3.0
Small in sizeREAD MORE,3.0
ThanksREAD MORE,5.0
Nice product.READ MORE,4.0
Best deal from flipkartREAD MORE,5.0
Normal qualityREAD MORE,2.0
Value for moneyREAD MORE,5.0
Good quality good productsREAD MORE,4.0
Very nice ProductREAD MORE,5.0
Poor qualityREAD MORE,2.0
Value for moneyREAD MORE,4.0
BadREAD MORE,2.0
Good and useful productREAD MORE,4.0
Very bad prudctREAD MORE,1.0
Don't goes on picture it is too small and the covers of this product is not good and you can buy it for small works.READ MORE,1.0
nice product very usefullREAD MORE,5.0
Nice oneREAD MORE,4.0
Good product at this price rangeREAD MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,4.0
IN IMAGE IT SHOWS VERY BIG OKAYREAD MORE,3.0
OkREAD MORE,3.0
Decent and worth the moneyREAD MORE,5.0
"Superb and good quality, delivery agents are friendly.READ MORE",5.0
NiceREAD MORE,3.0
Good.For the amount.READ MORE,3.0
Good ProductREAD MORE,4.0
Best qualityREAD MORE,5.0
This one very bad not come that my screws 32 screws I got only 18 screwsREAD MORE,1.0
ExcellentREAD MORE,5.0
Good productREAD MORE,5.0
BestREAD MORE,5.0
Poor Quality & Waste of MoneyREAD MORE,1.0
For Electronics work in perfect tools.Nice product.READ MORE,4.0
Low quality product. Screw bits are not holding the grooves properly. It is getting slipped from the screw and will damage the screws on electronic equipments.READ MORE,1.0
Please don't buyREAD MORE,1.0
Made in China so I return this product don't buy thisPoor quality waste of money...!!!READ MORE,1.0
"Lot of screws for all electronic items repair, but low qualityREAD MORE",2.0
Comfort but metallic not hardREAD MORE,5.0
Very badREAD MORE,2.0
Worth for money.. GoodREAD MORE,5.0
GoodREAD MORE,5.0
OkREAD MORE,3.0
good for minute WorksREAD MORE,4.0
Good product but bad packingREAD MORE,4.0
NiceREAD MORE,5.0
Super hitREAD MORE,4.0
Nyc product in this range of priceREAD MORE,4.0
GoodREAD MORE,5.0
Good. ProductsREAD MORE,3.0
Very good product but don't have a large keyREAD MORE,4.0
NiceREAD MORE,5.0
This is very nice for mobile engineer and shopREAD MORE,5.0
GoodREAD MORE,5.0
Nice productREAD MORE,4.0
Quality is not goodREAD MORE,3.0
very very ordinary product as the handle is very smallREAD MORE,2.0
Nice productREAD MORE,5.0
All 32 pc are very small screwedREAD MORE,2.0
GoodREAD MORE,5.0
NiceREAD MORE,5.0
SuperREAD MORE,3.0
Nice productREAD MORE,5.0
Very goodREAD MORE,5.0
Nice product.READ MORE,5.0
GoodREAD MORE,5.0
Good purchase but size is too smallREAD MORE,5.0
MarvellousREAD MORE,4.0
Product is good but there outer glass has been breakenREAD MORE,5.0
Great productREAD MORE,5.0
Nice product for that priceREAD MORE,4.0
Bad productsREAD MORE,2.0
GoodREAD MORE,3.0
Small in sizeREAD MORE,3.0
ThanksREAD MORE,5.0
Nice product.READ MORE,4.0
Best deal from flipkartREAD MORE,5.0
Normal qualityREAD MORE,2.0
Value for moneyREAD MORE,5.0
"Don't buy waste of money, the magnetic part is useles...... Don't buy i repetitiveREAD MORE",2.0
Too smallREAD MORE,2.0
Nice productREAD MORE,5.0
nyccREAD MORE,5.0
Very bad in quality and sizeREAD MORE,1.0
Quality not good........READ MORE,1.0
GoodREAD MORE,5.0
Good productREAD MORE,4.0
Case cover quality was not good. Damaged I receivedREAD MORE,1.0
PRECISION: one of the small bit mutated.READ MORE,3.0
Very goodREAD MORE,5.0
GoodREAD MORE,5.0
ExcellentREAD MORE,5.0
Good productREAD MORE,5.0
BestREAD MORE,5.0
Poor Quality & Waste of MoneyREAD MORE,1.0
For Electronics work in perfect tools.Nice product.READ MORE,4.0
Low quality product. Screw bits are not holding the grooves properly. It is getting slipped from the screw and will damage the screws on electronic equipments.READ MORE,1.0
Please don't buyREAD MORE,1.0
Made in China so I return this product don't buy thisPoor quality waste of money...!!!READ MORE,1.0
"Lot of screws for all electronic items repair, but low qualityREAD MORE",2.0
Comfort but metallic not hardREAD MORE,5.0
Value for money best productREAD MORE,5.0
Not bad at all don't expect much at this price range the work will be done though...READ MORE,4.0
GoodREAD MORE,3.0
Good..I am so happy..READ MORE,5.0
Recieved broken parts. Tool box has damaged.READ MORE,1.0
OkREAD MORE,2.0
Unnecessarily making product this company... no quality broREAD MORE,1.0
sprbREAD MORE,5.0
Good productUse for the mi max mobileREAD MORE,5.0
Good productREAD MORE,5.0
Not goodREAD MORE,3.0
Very smallREAD MORE,2.0
Usefully for small instrumentsREAD MORE,4.0
NiceREAD MORE,5.0
"Pls don't but, too wrost quality, 6 pcs out of 32 are break while opening 1st screwREAD MORE",1.0
GoodREAD MORE,5.0
Product are very best...but size is very short ....and special thanks Flipkart 😊😊READ MORE,5.0
GoodREAD MORE,5.0
NiceREAD MORE,5.0
"Very cheap quality, completely waste of money,READ MORE",1.0
SuperREAD MORE,5.0
Very useful product but very smallREAD MORE,5.0
Not worthy it is very small approx pocket size and only 3to 4 pics are of use other are uselessREAD MORE,2.0
Very small sized product. Box came broken.READ MORE,3.0
Good product at this price range.READ MORE,4.0
Good but only for little workREAD MORE,3.0
"One item was missing and the cover glass was broken. Yah, the service was good they refund the money.READ MORE",1.0
CoolREAD MORE,5.0
Very smallREAD MORE,1.0
Poor quality...READ MORE,2.0
Very handyproductREAD MORE,5.0
SuperREAD MORE,4.0
Very small. But okREAD MORE,4.0
Bad quality lenth short and poor itemREAD MORE,3.0
Products are very small not useful for me.READ MORE,2.0
BadREAD MORE,1.0
Right productREAD MORE,5.0
Not recommend to all bad quality but i purchased it 75  some times it damages screws don't buy.READ MORE,3.0
It's very smallREAD MORE,2.0
Nice products very useful normal life....READ MORE,5.0
"Don't buy waste of money, the magnetic part is useles...... Don't buy i repetitiveREAD MORE",2.0
Too smallREAD MORE,2.0
Nice productREAD MORE,5.0
nyccREAD MORE,5.0
Very bad in quality and sizeREAD MORE,1.0
Quality not good........READ MORE,1.0
GoodREAD MORE,5.0
Good productREAD MORE,4.0
"Very good , useful and handy product .READ MORE",5.0
Box damagedREAD MORE,2.0
Verry good productREAD MORE,5.0
Smaller productREAD MORE,3.0
Good productREAD MORE,4.0
GoodREAD MORE,3.0
Don't best monyREAD MORE,1.0
Worst product ever ...READ MORE,1.0
Not up to the mark. Bad QualityREAD MORE,1.0
Good product best qualityREAD MORE,5.0
Just perfect! Thanks EKART for speedy delivery.READ MORE,5.0
GoodREAD MORE,4.0
GoodREAD MORE,5.0
Good product but not like our single screwdriverREAD MORE,3.0
Toooo smallREAD MORE,2.0
Sabse ghatiya koi bhai kharid mt lena dhokha khaa jaogeREAD MORE,1.0
Very niceREAD MORE,5.0
Good overall in budgetREAD MORE,3.0
NiceREAD MORE,5.0
Usful but handle bandREAD MORE,3.0
"It is very good product we can open any part of small things like mobile, laptop etc it is a kit for our home you must buy itREAD MORE",5.0
Value For MoneyREAD MORE,5.0
Very smallREAD MORE,2.0
Good quality product at affordable priceREAD MORE,5.0
It is a valuable product for occasional uses .READ MORE,3.0
Good quality products.. but it takes 25 days to deliver the product.. worst experience by flipkart delivery..READ MORE,4.0
Good product 👍READ MORE,5.0
Very small in sizeREAD MORE,1.0
Good...READ MORE,5.0
Good in this price 99-106 rsREAD MORE,4.0
GoodREAD MORE,4.0
Good material but weak. Overwall ok at the price point.READ MORE,3.0
Nice but product is very smallREAD MORE,5.0
Great productREAD MORE,4.0
BadREAD MORE,1.0
Quality is low but will do it's job.READ MORE,3.0
product quality below average.READ MORE,1.0
Cheap qualityREAD MORE,1.0
Waste quality..... Dont buyREAD MORE,1.0
GoodREAD MORE,4.0
Good product for home use only😇😇😇READ MORE,5.0
Got with few missing screwdriver setREAD MORE,3.0
NiceREAD MORE,5.0
"Very cheap quality, completely waste of money,READ MORE",1.0
SuperREAD MORE,5.0
Very useful product but very smallREAD MORE,5.0
Not worthy it is very small approx pocket size and only 3to 4 pics are of use other are uselessREAD MORE,2.0
Very small sized product. Box came broken.READ MORE,3.0
Good product at this price range.READ MORE,4.0
Good but only for little workREAD MORE,3.0
"One item was missing and the cover glass was broken. Yah, the service was good they refund the money.READ MORE",1.0
CoolREAD MORE,5.0
GoodREAD MORE,5.0
it not too much good thing it enough for this priceREAD MORE,3.0
GoodREAD MORE,5.0
averageREAD MORE,4.0
NiceREAD MORE,5.0
OkREAD MORE,5.0
"This multipurpose tool kit is very useful for laptop repair, toys, and spectacles. I bought it to fix my Mom's eyeglasses. Just one major setback that...it does not have a ' point 1' number which is a must to fix the eyeglass frame. Second, the carry was slightly cracked on the front. I bought another kit from a different brand to fix her glasses. I wish if it were there in the kit, I would haven't purchased another brand's kit.READ MORE",4.0
BestREAD MORE,4.0
This is only for mobile repair. Quality is good but most of the attachment are for opening mobile phones as it has heads in hexagon shaped. Not useful for daily use.READ MORE,4.0
Very badREAD MORE,1.0
Good one but extension is not givenREAD MORE,4.0
Jest okREAD MORE,1.0
So smallREAD MORE,1.0
AverageREAD MORE,3.0
The size of the actual box is very small........READ MORE,1.0
very god product but very smallREAD MORE,4.0
SuperbREAD MORE,4.0
Value for moneyREAD MORE,5.0
This product very badREAD MORE,2.0
Not too good but ok as per price.READ MORE,3.0
Not goodREAD MORE,2.0
Useful productREAD MORE,4.0
GoodREAD MORE,4.0
Nice products 👌READ MORE,5.0
Good in bugetREAD MORE,4.0
SuperREAD MORE,5.0
Good Product.READ MORE,5.0
GoodREAD MORE,4.0
Super 😙💖READ MORE,5.0
Week itemREAD MORE,1.0
Not upto.the mark..magnet power is low..but ok..in 109 rupees..READ MORE,3.0
GudREAD MORE,5.0
It's not goodREAD MORE,1.0
Attachments are too small to use & holder is with out any holding slotREAD MORE,2.0
NiceREAD MORE,5.0
This kit is very small only childrens can play with it 👎READ MORE,2.0
Ok niceREAD MORE,5.0
Pretty GoodREAD MORE,4.0
Good one !! Got it at loot price of 60/- MRP is 499/-READ MORE,4.0
I got it 109 rupees .its nice price .READ MORE,4.0
"It is very good product we can open any part of small things like mobile, laptop etc it is a kit for our home you must buy itREAD MORE",5.0
Value For MoneyREAD MORE,5.0
Very smallREAD MORE,2.0
Good quality product at affordable priceREAD MORE,5.0
It is a valuable product for occasional uses .READ MORE,3.0
Good quality products.. but it takes 25 days to deliver the product.. worst experience by flipkart delivery..READ MORE,4.0
Good product 👍READ MORE,5.0
Very small in sizeREAD MORE,1.0
Nice productREAD MORE,4.0
Size of driver was very small. This is meant for those who are into mobile repair or similar vocation.READ MORE,2.0
just okREAD MORE,3.0
BestREAD MORE,5.0
NICE PRREAD MORE,5.0
Good one but smaller than seen in the picREAD MORE,4.0
Nice product  this flip cart given awesome stage to customer s for giving good service..TQ to flipcartREAD MORE,5.0
OkREAD MORE,3.0
Nice product 👌 with magmatic attachedBut smaller than I expected.rREAD MORE,4.0
FineREAD MORE,5.0
Overall product is good for light work not for heavy screwsREAD MORE,4.0
"This is a very good product, its build quality is good, all lead is perfect and strong, magnet quality is also good. Overall satisfactied product.thank you Amazon.READ MORE",4.0
SuperREAD MORE,5.0
Good product with easy to use and build quality is good and magnetic attachment is fine. Value for money and I got it at 100.READ MORE,5.0
Got it for 69rs . Very handy tool in the house. Also the nibs are magneticREAD MORE,5.0
Weak build. Gets deformed very easily. As good as the priceREAD MORE,2.0
I have got this for very less price in diwali sale.. good product to haveREAD MORE,5.0
Quality is too much badREAD MORE,1.0
Amazing at 50rs priceREAD MORE,5.0
Good in price range..READ MORE,3.0
"Its handle is too short,not easy to usedREAD MORE",3.0
No value products very cheapREAD MORE,3.0
GoodREAD MORE,3.0
AverageREAD MORE,5.0
Good 👌👌👌READ MORE,5.0
SupportREAD MORE,5.0
Cheif qualityREAD MORE,2.0
magnet in this was not that good as the screwdrivers were loose while attaching it.READ MORE,2.0
Gd productREAD MORE,4.0
"Quality is poor,but for that price its fineREAD MORE",3.0
Quality not goodREAD MORE,2.0
Good but 2  dit not availableREAD MORE,4.0
Is goodREAD MORE,5.0
Goood productREAD MORE,5.0
Overall good.READ MORE,5.0
Magnet is very poorREAD MORE,2.0
Nice but very smallREAD MORE,4.0
gud quality productREAD MORE,4.0
Money of value productREAD MORE,4.0
Don't likeREAD MORE,2.0
Nice product in this priceREAD MORE,5.0
Nice productREAD MORE,5.0
GoodREAD MORE,5.0
Good productsREAD MORE,5.0
Good useful productREAD MORE,5.0
Good but.....READ MORE,3.0
Best ProductREAD MORE,5.0
NiceREAD MORE,4.0
Good and easy use price bestREAD MORE,3.0
Very poorREAD MORE,1.0
Good productREAD MORE,4.0
Quality is not goodREAD MORE,2.0
Super product .. thanksREAD MORE,4.0
Poor qualityREAD MORE,2.0
Worth for 100 rupeesREAD MORE,4.0
Love it 🤩🤩READ MORE,5.0
Bad😡😡😡😡😡😡READ MORE,1.0
Super quality 👌👌i like itREAD MORE,5.0
Got it in just 80 so this price point it it good not for long use only for 3 4 yearsREAD MORE,4.0
Nice qualityREAD MORE,5.0
Box is not good damageREAD MORE,2.0
Waste of moneyREAD MORE,1.0
GoodREAD MORE,4.0
WorthyREAD MORE,5.0
Very niceREAD MORE,5.0
Quality not good...READ MORE,1.0
FoodREAD MORE,5.0
NiceREAD MORE,5.0
Very goodREAD MORE,5.0
NiceREAD MORE,4.0
Product is not goodREAD MORE,2.0
Product is ok but I don't like flipkart managment team and ekart managment teamREAD MORE,3.0
This screw driver is to shortREAD MORE,3.0
Best quality..READ MORE,4.0
OkREAD MORE,3.0
OK good productREAD MORE,4.0
GoodREAD MORE,5.0
Komjor productREAD MORE,2.0
NiceREAD MORE,3.0
Good Product...READ MORE,4.0
Nice product 👌 with magmatic attachedBut smaller than I expected.rREAD MORE,4.0
FineREAD MORE,5.0
Overall product is good for light work not for heavy screwsREAD MORE,4.0
"This is a very good product, its build quality is good, all lead is perfect and strong, magnet quality is also good. Overall satisfactied product.thank you Amazon.READ MORE",4.0
